0.000000000000000000e+00 1.085280999999999919e-02 -4.440384000000000345e-03
4.000000000000000083e-03 1.085604000000000083e-02 -4.425863000000000366e-03
8.000000000000000167e-03 1.085276999999999943e-02 -4.464039999999999848e-03
1.200000000000000025e-02 1.084545999999999948e-02 -4.503947000000000332e-03
1.600000000000000033e-02 1.084680000000000019e-02 -4.492888999999999911e-03
2.000000000000000042e-02 1.085891999999999934e-02 -4.449327000000000316e-03
2.400000000000000050e-02 1.086084000000000008e-02 -4.441297999999999774e-03
2.800000000000000058e-02 1.085184999999999969e-02 -4.481782000000000127e-03
3.200000000000000067e-02 1.084272000000000014e-02 -4.515726999999999762e-03
3.599999999999999728e-02 1.084147000000000062e-02 -4.506447000000000230e-03
4.000000000000000083e-02 1.084796000000000024e-02 -4.470146000000000362e-03
4.399999999999999745e-02 1.085820000000000014e-02 -4.455192999999999653e-03
4.800000000000000100e-02 1.086488000000000037e-02 -4.490100000000000341e-03
5.199999999999999761e-02 1.086093999999999948e-02 -4.524478000000000180e-03
5.600000000000000117e-02 1.085771999999999952e-02 -4.511928999999999593e-03
5.999999999999999778e-02 1.086580000000000011e-02 -4.476492999999999792e-03
6.400000000000000133e-02 1.086373000000000026e-02 -4.466684999999999753e-03
6.800000000000000488e-02 1.085522000000000049e-02 -4.503178000000000042e-03
7.199999999999999456e-02 1.084978999999999978e-02 -4.538949999999999929e-03
7.599999999999999811e-02 1.084953999999999953e-02 -4.528324999999999712e-03
8.000000000000000167e-02 1.085257000000000062e-02 -4.492214999999999923e-03
8.400000000000000522e-02 1.086117999999999979e-02 -4.478511999999999597e-03
8.799999999999999489e-02 1.085420999999999955e-02 -4.511880999999999704e-03
9.199999999999999845e-02 1.085430000000000075e-02 -4.548373999999999993e-03
9.600000000000000200e-02 1.085906000000000024e-02 -4.536593999999999696e-03
1.000000000000000056e-01 1.086406000000000004e-02 -4.496927000000000389e-03
1.039999999999999952e-01 1.085902000000000048e-02 -4.485483999999999652e-03
1.079999999999999988e-01 1.085373000000000067e-02 -4.524669999999999734e-03
1.120000000000000023e-01 1.084478000000000004e-02 -4.563183000000000170e-03
1.160000000000000059e-01 1.084160999999999979e-02 -4.555970999999999806e-03
1.199999999999999956e-01 1.085315000000000064e-02 -4.520391000000000339e-03
1.239999999999999991e-01 1.085209000000000000e-02 -4.508851999999999825e-03
1.280000000000000027e-01 1.084527000000000060e-02 -4.542364000000000124e-03
1.320000000000000062e-01 1.083945000000000047e-02 -4.581021000000000225e-03
1.360000000000000098e-01 1.083203999999999938e-02 -4.572269999999999807e-03
1.400000000000000133e-01 1.083607999999999967e-02 -4.532892000000000171e-03
1.439999999999999891e-01 1.083310000000000002e-02 -4.516303999999999631e-03
1.479999999999999927e-01 1.081719000000000083e-02 -4.549624000000000376e-03
1.519999999999999962e-01 1.079853000000000063e-02 -4.586983000000000206e-03
1.559999999999999998e-01 1.079093000000000066e-02 -4.574385999999999730e-03
1.600000000000000033e-01 1.080266000000000039e-02 -4.535632999999999852e-03
1.640000000000000069e-01 1.080136999999999937e-02 -4.524189999999999982e-03
1.680000000000000104e-01 1.078286000000000001e-02 -4.557364999999999854e-03
1.719999999999999862e-01 1.075429999999999962e-02 -4.591213999999999712e-03
1.759999999999999898e-01 1.073741999999999926e-02 -4.575059000000000244e-03
1.799999999999999933e-01 1.072612000000000045e-02 -4.535055999999999983e-03
1.839999999999999969e-01 1.073356999999999957e-02 -4.519140999999999957e-03
1.880000000000000004e-01 1.074944000000000073e-02 -4.549960999999999936e-03
1.920000000000000040e-01 1.076664999999999914e-02 -4.586261999999999804e-03
1.960000000000000075e-01 1.078661000000000030e-02 -4.575059000000000244e-03
2.000000000000000111e-01 1.079598000000000016e-02 -4.533854000000000356e-03
2.039999999999999869e-01 1.079934999999999923e-02 -4.516929000000000256e-03
2.079999999999999905e-01 1.080843000000000081e-02 -4.548181999999999572e-03
2.119999999999999940e-01 1.081324000000000000e-02 -4.583666000000000129e-03
2.159999999999999976e-01 1.082517000000000028e-02 -4.571308999999999963e-03
2.200000000000000011e-01 1.084700000000000074e-02 -4.533564999999999817e-03
2.240000000000000047e-01 1.086632000000000049e-02 -4.518420000000000422e-03
2.280000000000000082e-01 1.087694999999999981e-02 -4.550730000000000226e-03
2.320000000000000118e-01 1.087141999999999969e-02 -4.584626999999999973e-03
2.359999999999999876e-01 1.086801000000000086e-02 -4.579531000000000400e-03
2.399999999999999911e-01 1.087516999999999998e-02 -4.537939999999999856e-03
2.439999999999999947e-01 1.088401999999999946e-02 -4.515149999999999893e-03
2.479999999999999982e-01 1.087455000000000019e-02 -4.546979999999999945e-03
2.520000000000000018e-01 1.086628000000000073e-02 -4.582367000000000384e-03
2.560000000000000053e-01 1.086190000000000072e-02 -4.570779999999999982e-03
2.600000000000000089e-01 1.086902000000000007e-02 -4.532363000000000190e-03
2.640000000000000124e-01 1.086877999999999976e-02 -4.514573000000000023e-03
2.680000000000000160e-01 1.087041000000000049e-02 -4.543469999999999974e-03
2.720000000000000195e-01 1.086575000000000041e-02 -4.578472999999999571e-03
2.760000000000000231e-01 1.086248000000000075e-02 -4.572846999999999676e-03
2.800000000000000266e-01 1.086724000000000023e-02 -4.537748000000000302e-03
2.839999999999999747e-01 1.086737999999999940e-02 -4.515197999999999781e-03
2.879999999999999782e-01 1.083083999999999956e-02 -4.540777000000000181e-03
2.919999999999999818e-01 1.078276000000000061e-02 -4.575540000000000336e-03
2.959999999999999853e-01 1.078472999999999932e-02 -4.569722000000000020e-03
2.999999999999999889e-01 1.082376999999999992e-02 -4.529141999999999890e-03
3.039999999999999925e-01 1.078891000000000051e-02 -4.510822999999999743e-03
3.079999999999999960e-01 1.066126000000000053e-02 -4.543710000000000283e-03
3.119999999999999996e-01 1.051673000000000018e-02 -4.581598000000000094e-03
3.160000000000000031e-01 1.048163000000000046e-02 -4.574914999999999711e-03
3.200000000000000067e-01 1.071386000000000040e-02 -4.531979000000000216e-03
3.240000000000000102e-01 1.096171999999999945e-02 -4.508467000000000377e-03
3.280000000000000138e-01 1.104095000000000076e-02 -4.538468999999999837e-03
3.320000000000000173e-01 1.104147999999999935e-02 -4.574626000000000040e-03
3.360000000000000209e-01 1.106335999999999951e-02 -4.570923999999999647e-03
3.400000000000000244e-01 1.113043000000000018e-02 -4.537507999999999993e-03
