# 1610851043	86:FB:1B:66:06:00
0.000000e+00	-2.706406e+01	1.180820e+01	6.847417e+00	1.582031e-05	-2.929688e-06	-1.992188e-05	1.408920e-03	-1.626439e-03	0.000000e+00	0.000000e+00	-6.470735e-05	7.397102e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.000000e-03	-2.706406e+01	1.180820e+01	6.847417e+00	1.582031e-05	-2.929688e-06	-1.992188e-05	1.394063e-03	-1.617544e-03	0.000000e+00	0.000000e+00	-1.108673e-04	-2.638281e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.000000e-03	-2.714546e+01	1.183693e+01	6.847417e+00	1.582031e-05	-2.929688e-06	-1.992188e-05	1.344395e-03	-1.656682e-03	0.000000e+00	0.000000e+00	-1.520111e-04	-3.758977e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.200000e-02	-2.714546e+01	1.183693e+01	6.847417e+00	1.582031e-05	-2.929688e-06	-1.992188e-05	1.324345e-03	-1.668702e-03	0.000000e+00	0.000000e+00	-1.384700e-04	5.911439e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.600000e-02	-2.711673e+01	1.189918e+01	6.847417e+00	1.582031e-05	-2.929688e-06	-1.992188e-05	1.341799e-03	-1.641200e-03	0.000000e+00	0.000000e+00	-1.210592e-04	-1.613038e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.000000e-02	-2.711673e+01	1.189918e+01	6.847417e+00	1.582031e-05	-2.929688e-06	-1.992188e-05	1.377956e-03	-1.614322e-03	0.000000e+00	0.000000e+00	-1.102144e-04	-2.832651e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.400000e-02	-2.710715e+01	1.184172e+01	6.842628e+00	1.582031e-05	-2.929688e-06	-1.992188e-05	1.344395e-03	-1.648556e-03	0.000000e+00	0.000000e+00	-1.361248e-04	-3.153291e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.800000e-02	-2.710715e+01	1.184172e+01	6.842628e+00	1.582031e-05	-2.929688e-06	-1.992188e-05	1.318335e-03	-1.676924e-03	0.000000e+00	0.000000e+00	-1.274679e-04	-1.921855e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.200000e-02	-2.712152e+01	1.185609e+01	6.837840e+00	1.582031e-05	-2.929688e-06	-1.992188e-05	1.340549e-03	-1.655672e-03	0.000000e+00	0.000000e+00	-1.040543e-04	-7.864011e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.600000e-02	-2.712152e+01	1.185609e+01	6.837840e+00	1.582031e-05	-2.929688e-06	-1.992188e-05	1.361993e-03	-1.620092e-03	0.000000e+00	0.000000e+00	-1.075882e-04	-5.060406e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.000000e-02	-2.710715e+01	1.181778e+01	6.799533e+00	1.582031e-05	-2.929688e-06	-1.992188e-05	1.334490e-03	-1.642546e-03	0.000000e+00	0.000000e+00	-1.274809e-04	-4.495123e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.400000e-02	-2.710715e+01	1.181778e+01	6.799533e+00	1.582031e-05	-2.929688e-06	-1.992188e-05	1.293189e-03	-1.678751e-03	0.000000e+00	0.000000e+00	-1.336734e-04	-4.168928e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.800000e-02	-2.712152e+01	1.187524e+01	6.742072e+00	1.582031e-05	-2.929688e-06	-1.992188e-05	1.304921e-03	-1.662451e-03	0.000000e+00	0.000000e+00	-1.181781e-04	-5.607294e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.200000e-02	-2.712152e+01	1.187524e+01	6.742072e+00	1.582031e-05	-2.929688e-06	-1.992188e-05	1.350021e-03	-1.624323e-03	0.000000e+00	0.000000e+00	-9.972108e-05	-5.717926e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.600000e-02	-2.708321e+01	1.186566e+01	6.799533e+00	1.582031e-05	-2.929688e-06	-1.992188e-05	1.341847e-03	-1.628506e-03	0.000000e+00	0.000000e+00	-1.035134e-04	2.459338e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
6.000000e-02	-2.708321e+01	1.186566e+01	6.799533e+00	1.582031e-05	-2.929688e-06	-1.992188e-05	1.294631e-03	-1.666683e-03	0.000000e+00	0.000000e+00	-1.115934e-04	4.061707e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
6.400000e-02	-2.714546e+01	1.186566e+01	6.761226e+00	1.582031e-05	-2.929688e-06	-1.992188e-05	1.301988e-03	-1.667548e-03	0.000000e+00	0.000000e+00	-9.636426e-05	-2.638557e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
6.800000e-02	-2.714546e+01	1.186566e+01	6.761226e+00	1.582031e-05	-2.929688e-06	-1.992188e-05	1.344539e-03	-1.625525e-03	0.000000e+00	0.000000e+00	-8.486515e-05	-1.222105e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
7.200000e-02	-2.709279e+01	1.187045e+01	6.775591e+00	1.582031e-05	-2.929688e-06	-1.992188e-05	1.322662e-03	-1.631728e-03	0.000000e+00	0.000000e+00	-1.053112e-04	-6.794910e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
7.600000e-02	-2.709279e+01	1.187045e+01	6.775591e+00	1.582031e-05	-2.929688e-06	-1.992188e-05	1.291410e-03	-1.658845e-03	0.000000e+00	0.000000e+00	-9.529658e-05	5.851744e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.000000e-02	-2.716940e+01	1.186566e+01	6.770802e+00	1.582031e-05	-2.929688e-06	-1.992188e-05	1.288765e-03	-1.662980e-03	0.000000e+00	0.000000e+00	-8.774803e-05	5.622404e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.400000e-02	-2.716940e+01	1.186566e+01	6.770802e+00	1.582031e-05	-2.929688e-06	-1.992188e-05	1.313671e-03	-1.635526e-03	0.000000e+00	0.000000e+00	-9.178569e-05	-4.011853e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.800000e-02	-2.713109e+01	1.185609e+01	6.775591e+00	1.582031e-05	-2.929688e-06	-1.992188e-05	1.318287e-03	-1.635911e-03	0.000000e+00	0.000000e+00	-8.971037e-05	-1.212852e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
9.200000e-02	-2.713109e+01	1.185609e+01	6.775591e+00	1.582031e-05	-2.929688e-06	-1.992188e-05	1.287900e-03	-1.661826e-03	0.000000e+00	0.000000e+00	-8.210857e-05	-3.458588e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
9.600000e-02	-2.713109e+01	1.187045e+01	6.813898e+00	1.582031e-05	-2.929688e-06	-1.992188e-05	1.276697e-03	-1.661298e-03	0.000000e+00	0.000000e+00	-7.690397e-05	7.682296e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
