0.000000000000000000e+00 4.438268000000000421e-03 9.648623000000000269e-03
4.000000000000000083e-03 4.425718999999999834e-03 9.649440999999999921e-03
8.000000000000000167e-03 4.413794999999999871e-03 9.680308000000000315e-03
1.200000000000000025e-02 4.401389999999999816e-03 9.685597000000000650e-03
1.600000000000000033e-02 4.401005000000000368e-03 9.663335999999999801e-03
2.000000000000000042e-02 4.410141000000000235e-03 9.651699999999999169e-03
2.400000000000000050e-02 4.388264000000000227e-03 9.648287000000000183e-03
2.800000000000000058e-02 4.364128000000000104e-03 9.667518999999999418e-03
3.200000000000000067e-02 4.360857999999999575e-03 9.679874999999999244e-03
3.599999999999999728e-02 4.356818999999999623e-03 9.657709999999999906e-03
4.000000000000000083e-02 4.379033000000000057e-03 9.651460000000000594e-03
4.399999999999999745e-02 4.375137999999999770e-03 9.658912000000000400e-03
4.800000000000000100e-02 4.370810999999999620e-03 9.685406000000000570e-03
5.199999999999999761e-02 4.357685000000000031e-03 9.686221999999999541e-03
5.600000000000000117e-02 4.332538000000000361e-03 9.658095000000000221e-03
5.999999999999999778e-02 4.322249000000000230e-03 9.632371000000000683e-03
6.400000000000000133e-02 4.328066999999999678e-03 9.661075999999999345e-03
6.800000000000000488e-02 4.308929999999999878e-03 9.680212000000000538e-03
7.199999999999999456e-02 4.301237000000000289e-03 9.684923999999999270e-03
7.599999999999999811e-02 4.285658999999999823e-03 9.653768000000000071e-03
8.000000000000000167e-02 4.283111000000000036e-03 9.629726999999999384e-03
8.400000000000000522e-02 4.281957000000000298e-03 9.644006999999999580e-03
8.799999999999999489e-02 4.261329999999999806e-03 9.668048000000000267e-03
9.199999999999999845e-02 4.247868000000000130e-03 9.671894000000000324e-03
9.600000000000000200e-02 4.230990999999999919e-03 9.648815999999999296e-03
1.000000000000000056e-01 4.237722000000000190e-03 9.630447999999999786e-03
1.039999999999999952e-01 4.249694000000000041e-03 9.641844000000000109e-03
1.079999999999999988e-01 4.232770000000000282e-03 9.659152000000000710e-03
1.120000000000000023e-01 4.215797000000000294e-03 9.662710999999999176e-03
1.160000000000000059e-01 4.217384000000000237e-03 9.647276999999999242e-03
1.199999999999999956e-01 4.220268999999999583e-03 9.635207999999999273e-03
1.239999999999999991e-01 4.218874000000000062e-03 9.635977000000000431e-03
1.280000000000000027e-01 4.226760000000000413e-03 9.667230000000000614e-03
1.320000000000000062e-01 4.229356000000000088e-03 9.678145000000000844e-03
1.360000000000000098e-01 4.237577999999999658e-03 9.654632999999999271e-03
1.400000000000000133e-01 4.232482000000000084e-03 9.600686000000000636e-03
1.439999999999999891e-01 4.271378999999999627e-03 9.622370999999999355e-03
1.479999999999999927e-01 4.273782999999999749e-03 9.646843999999999905e-03
1.519999999999999962e-01 4.292149999999999785e-03 9.655788000000000218e-03
1.559999999999999998e-01 4.318594000000000252e-03 9.637563999999999506e-03
1.600000000000000033e-01 4.331769000000000071e-03 9.612176999999999527e-03
1.640000000000000069e-01 4.355857999999999779e-03 9.622659000000000420e-03
1.680000000000000104e-01 4.379080999999999946e-03 9.657133000000000037e-03
1.719999999999999862e-01 4.378647999999999742e-03 9.650643000000000415e-03
1.759999999999999898e-01 4.380570999999999771e-03 9.620062999999999878e-03
1.799999999999999933e-01 4.421584000000000104e-03 9.626216999999999413e-03
1.839999999999999969e-01 4.416006999999999572e-03 9.628621000000000402e-03
1.880000000000000004e-01 4.407544999999999692e-03 9.650545999999999430e-03
1.920000000000000040e-01 4.422017000000000309e-03 9.674827999999999900e-03
1.960000000000000075e-01 4.412016000000000375e-03 9.639342999999999870e-03
2.000000000000000111e-01 4.426537000000000353e-03 9.616024000000000793e-03
2.039999999999999869e-01 4.431151999999999834e-03 9.627659999999999690e-03
2.079999999999999905e-01 4.432161999999999907e-03 9.658912000000000400e-03
2.119999999999999940e-01 4.415862999999999906e-03 9.660355000000000678e-03
2.159999999999999976e-01 4.416487999999999664e-03 9.634438999999999850e-03
2.200000000000000011e-01 4.438316000000000310e-03 9.626505999999999952e-03
2.240000000000000047e-01 4.437980000000000223e-03 9.627514999999999684e-03
2.280000000000000082e-01 4.438173000000000118e-03 9.651892999999999931e-03
2.320000000000000118e-01 4.430719999999999971e-03 9.654296999999999185e-03
2.359999999999999876e-01 4.425046000000000188e-03 9.618909000000000140e-03
2.399999999999999911e-01 4.455961999999999944e-03 9.612033000000000729e-03
2.439999999999999947e-01 4.464473000000000052e-03 9.630064000000000679e-03
2.479999999999999982e-01 4.456731000000000234e-03 9.657950000000000215e-03
2.520000000000000018e-01 4.442210999999999729e-03 9.655738999999999989e-03
2.560000000000000053e-01 4.439133999999999962e-03 9.622804000000000427e-03
2.600000000000000089e-01 4.426585000000000242e-03 9.591502000000000014e-03
2.640000000000000124e-01 4.386725000000000173e-03 9.579673999999999828e-03
2.680000000000000160e-01 4.391293999999999580e-03 9.617706999999999645e-03
2.720000000000000195e-01 4.395765000000000262e-03 9.624004999999999713e-03
2.760000000000000231e-01 4.411535000000000283e-03 9.602080000000000684e-03
2.800000000000000266e-01 4.423314999999999712e-03 9.593089000000000824e-03
2.839999999999999747e-01 4.427257999999999888e-03 9.616407999999999900e-03
2.879999999999999782e-01 4.433844999999999627e-03 9.662085000000000812e-03
2.919999999999999818e-01 4.388984999999999762e-03 9.637563999999999506e-03
2.959999999999999853e-01 4.390957000000000020e-03 9.607610000000000802e-03
2.999999999999999889e-01 4.420575000000000372e-03 9.611216000000000551e-03
3.039999999999999925e-01 4.394900000000000195e-03 9.613427000000000777e-03
3.079999999999999960e-01 4.368839000000000229e-03 9.637901000000000801e-03
3.119999999999999996e-01 4.383841000000000300e-03 9.635352999999999279e-03
3.160000000000000031e-01 4.403891000000000056e-03 9.624918999999999142e-03
3.200000000000000067e-01 4.408073999999999673e-03 9.608860000000000318e-03
3.240000000000000102e-01 4.396581999999999574e-03 9.616121000000000044e-03
3.280000000000000138e-01 4.387351000000000271e-03 9.643044999999999395e-03
3.320000000000000173e-01 4.382734999999999582e-03 9.643815000000000026e-03
3.360000000000000209e-01 4.392975999999999825e-03 9.625784000000000076e-03
3.400000000000000244e-01 4.395717000000000374e-03 9.605254000000000569e-03
3.439999999999999725e-01 4.405476999999999657e-03 9.622514999999999888e-03
3.479999999999999760e-01 4.394514999999999880e-03 9.649345000000000144e-03
3.519999999999999796e-01 4.382638999999999806e-03 9.644006999999999580e-03
3.559999999999999831e-01 4.392207000000000403e-03 9.620111000000000634e-03
3.599999999999999867e-01 4.399323000000000122e-03 9.604965000000000031e-03
3.639999999999999902e-01 4.414419999999999629e-03 9.626216999999999413e-03
3.679999999999999938e-01 4.435383999999999681e-03 9.670981000000000369e-03
3.719999999999999973e-01 4.390428000000000039e-03 9.638959000000000762e-03
3.760000000000000009e-01 4.388888999999999985e-03 9.601648000000000821e-03
3.800000000000000044e-01 4.408025999999999785e-03 9.595156999999999992e-03
3.840000000000000080e-01 4.410525999999999683e-03 9.611697000000000643e-03
3.880000000000000115e-01 4.398456999999999714e-03 9.644006999999999580e-03
3.920000000000000151e-01 4.396101000000000349e-03 9.644102999999999357e-03
3.960000000000000187e-01 4.425430999999999636e-03 9.630303999999999254e-03
4.000000000000000222e-01 4.436248999999999748e-03 9.621408999999999170e-03
4.040000000000000258e-01 4.420719000000000037e-03 9.626073000000000615e-03
4.079999999999999738e-01 4.420190000000000057e-03 9.648429999999999507e-03
4.119999999999999774e-01 4.420478000000000254e-03 9.652422000000000779e-03
4.159999999999999809e-01 4.416198999999999993e-03 9.624102000000000698e-03
4.199999999999999845e-01 4.432161999999999907e-03 9.613572000000000783e-03
4.239999999999999880e-01 4.442932999999999605e-03 9.631073000000000411e-03
4.279999999999999916e-01 4.444326999999999653e-03 9.663143000000000774e-03
4.319999999999999951e-01 4.436009000000000306e-03 9.657903000000000668e-03
4.359999999999999987e-01 4.447692999999999959e-03 9.631505999999999748e-03
4.400000000000000022e-01 4.452789000000000399e-03 9.614822000000000299e-03
4.440000000000000058e-01 4.429037000000000251e-03 9.614581999999999989e-03
4.480000000000000093e-01 4.422834999999999961e-03 9.642133000000000648e-03
4.520000000000000129e-01 4.435383999999999681e-03 9.648574999999999513e-03
4.560000000000000164e-01 4.448894000000000112e-03 9.619918999999999346e-03
4.600000000000000200e-01 4.455096999999999877e-03 9.611648999999999887e-03
4.640000000000000235e-01 4.450866000000000371e-03 9.633717999999999448e-03
4.680000000000000271e-01 4.450914000000000259e-03 9.658865000000000853e-03
4.719999999999999751e-01 4.449375000000000205e-03 9.654730000000000256e-03
4.759999999999999787e-01 4.458173999999999644e-03 9.641699000000000103e-03
4.799999999999999822e-01 4.453124999999999618e-03 9.626120999999999636e-03
4.839999999999999858e-01 4.455961999999999944e-03 9.635592999999999589e-03
4.879999999999999893e-01 4.443701999999999895e-03 9.655788000000000218e-03
4.919999999999999929e-01 4.424084000000000003e-03 9.634679000000000160e-03
4.959999999999999964e-01 4.455192999999999653e-03 9.623283999999999311e-03
