8.576000e+00	-2.453601e-08	-5.045516e-08
8.580000e+00	-2.458250e-08	-5.006390e-08
8.584000e+00	-2.461125e-08	-4.962049e-08
8.588000e+00	-2.458411e-08	-4.970434e-08
8.592000e+00	-2.451988e-08	-5.021626e-08
8.596000e+00	-2.449248e-08	-5.039685e-08
8.600000e+00	-2.456906e-08	-4.998704e-08
8.604000e+00	-2.459996e-08	-4.954390e-08
8.608000e+00	-2.458438e-08	-4.964521e-08
8.612000e+00	-2.454595e-08	-5.018939e-08
8.616000e+00	-2.451263e-08	-5.035869e-08
8.620000e+00	-2.459244e-08	-4.997441e-08
8.624000e+00	-2.462576e-08	-4.950870e-08
8.628000e+00	-2.456692e-08	-4.956755e-08
8.632000e+00	-2.450833e-08	-5.012113e-08
8.636000e+00	-2.449570e-08	-5.033826e-08
8.640000e+00	-2.455267e-08	-4.996285e-08
8.644000e+00	-2.459889e-08	-4.956191e-08
8.648000e+00	-2.460238e-08	-4.966483e-08
8.652000e+00	-2.457900e-08	-5.022889e-08
8.656000e+00	-2.458438e-08	-5.043178e-08
8.660000e+00	-2.460641e-08	-5.004616e-08
8.664000e+00	-2.462065e-08	-4.964253e-08
8.668000e+00	-2.459809e-08	-4.976265e-08
8.672000e+00	-2.457202e-08	-5.033639e-08
8.676000e+00	-2.453009e-08	-5.051401e-08
8.680000e+00	-2.457229e-08	-5.009238e-08
8.684000e+00	-2.465586e-08	-4.964253e-08
8.688000e+00	-2.462550e-08	-4.973202e-08
8.692000e+00	-2.454918e-08	-5.027485e-08
8.696000e+00	-2.453736e-08	-5.038395e-08
8.700000e+00	-2.461582e-08	-4.995962e-08
8.704000e+00	-2.464995e-08	-4.958878e-08
8.708000e+00	-2.466339e-08	-4.971025e-08
8.712000e+00	-2.459137e-08	-5.023911e-08
8.716000e+00	-2.457739e-08	-5.046699e-08
8.720000e+00	-2.461851e-08	-5.007680e-08
8.724000e+00	-2.459620e-08	-4.967128e-08
8.728000e+00	-2.457282e-08	-4.973900e-08
8.732000e+00	-2.451559e-08	-5.025200e-08
8.736000e+00	-2.451586e-08	-5.049897e-08
8.740000e+00	-2.453251e-08	-5.012302e-08
8.744000e+00	-2.460104e-08	-4.970111e-08
8.748000e+00	-2.456933e-08	-4.979275e-08
8.752000e+00	-2.449973e-08	-5.033504e-08
8.756000e+00	-2.444733e-08	-5.050703e-08
8.760000e+00	-2.449490e-08	-5.009345e-08
8.764000e+00	-2.458223e-08	-4.966672e-08
8.768000e+00	-2.455939e-08	-4.976614e-08
8.772000e+00	-2.450591e-08	-5.032322e-08
8.776000e+00	-2.448200e-08	-5.049736e-08
8.780000e+00	-2.448952e-08	-5.007250e-08
8.784000e+00	-2.456503e-08	-4.961485e-08
8.788000e+00	-2.452660e-08	-4.967880e-08
8.792000e+00	-2.445297e-08	-5.020256e-08
8.796000e+00	-2.440836e-08	-5.033396e-08
8.800000e+00	-2.449812e-08	-4.989755e-08
8.804000e+00	-2.454649e-08	-4.944447e-08
8.808000e+00	-2.450967e-08	-4.952106e-08
8.812000e+00	-2.445459e-08	-5.009829e-08
8.816000e+00	-2.444841e-08	-5.030521e-08
8.820000e+00	-2.449462e-08	-4.989970e-08
8.824000e+00	-2.452230e-08	-4.949365e-08
8.828000e+00	-2.452660e-08	-4.960383e-08
8.832000e+00	-2.446668e-08	-5.013484e-08
8.836000e+00	-2.442717e-08	-5.035036e-08
8.840000e+00	-2.444303e-08	-4.998650e-08
8.844000e+00	-2.450779e-08	-4.959416e-08
8.848000e+00	-2.449408e-08	-4.969493e-08
8.852000e+00	-2.443496e-08	-5.022836e-08
8.856000e+00	-2.446023e-08	-5.039013e-08
8.860000e+00	-2.449032e-08	-4.995425e-08
8.864000e+00	-2.451532e-08	-4.956782e-08
8.868000e+00	-2.448790e-08	-4.975916e-08
8.872000e+00	-2.446103e-08	-5.038986e-08
8.876000e+00	-2.447823e-08	-5.059598e-08
8.880000e+00	-2.444652e-08	-5.012462e-08
8.884000e+00	-2.450484e-08	-4.967450e-08
8.888000e+00	-2.448817e-08	-4.972180e-08
8.892000e+00	-2.440675e-08	-5.021572e-08
8.896000e+00	-2.429335e-08	-5.030548e-08
8.900000e+00	-2.430006e-08	-4.983574e-08
8.904000e+00	-2.428556e-08	-4.945415e-08
8.908000e+00	-2.421138e-08	-4.960894e-08
8.912000e+00	-2.411008e-08	-5.016977e-08
8.916000e+00	-2.411625e-08	-5.035090e-08
8.920000e+00	-2.409260e-08	-4.991851e-08
8.924000e+00	-2.403886e-08	-4.948881e-08
8.928000e+00	-2.393728e-08	-4.957132e-08
8.932000e+00	-2.382899e-08	-5.013833e-08
8.936000e+00	-2.383167e-08	-5.040384e-08
8.940000e+00	-2.391820e-08	-5.007599e-08
8.944000e+00	-2.409987e-08	-4.973417e-08
8.948000e+00	-2.415092e-08	-4.983064e-08
8.952000e+00	-2.408643e-08	-5.033478e-08
8.956000e+00	-2.406815e-08	-5.047290e-08
8.960000e+00	-2.415092e-08	-5.006873e-08
8.964000e+00	-2.426325e-08	-4.967692e-08
8.968000e+00	-2.428475e-08	-4.979087e-08
8.972000e+00	-2.429523e-08	-5.032402e-08
8.976000e+00	-2.436509e-08	-5.046081e-08
8.980000e+00	-2.452311e-08	-5.000666e-08
8.984000e+00	-2.457766e-08	-4.956003e-08
8.988000e+00	-2.456933e-08	-4.966322e-08
8.992000e+00	-2.447339e-08	-5.017945e-08
8.996000e+00	-2.447797e-08	-5.031838e-08
9.000000e+00	-2.450591e-08	-4.985697e-08
9.004000e+00	-2.455993e-08	-4.942325e-08
9.008000e+00	-2.458089e-08	-4.955385e-08
9.012000e+00	-2.453359e-08	-5.012839e-08
9.016000e+00	-2.449086e-08	-5.026786e-08
9.020000e+00	-2.449274e-08	-4.980457e-08
9.024000e+00	-2.459003e-08	-4.942889e-08
9.028000e+00	-2.450887e-08	-4.953262e-08
9.032000e+00	-2.443201e-08	-5.010447e-08
9.036000e+00	-2.445001e-08	-5.028828e-08
9.040000e+00	-2.450376e-08	-4.988465e-08
9.044000e+00	-2.442610e-08	-4.947081e-08
9.048000e+00	-2.414554e-08	-4.957508e-08
9.052000e+00	-2.386526e-08	-5.007303e-08
9.056000e+00	-2.386123e-08	-5.025335e-08
9.060000e+00	-2.371450e-08	-4.980564e-08
9.064000e+00	-2.305988e-08	-4.921498e-08
9.068000e+00	-2.214163e-08	-4.914350e-08
9.072000e+00	-2.147277e-08	-4.965785e-08
9.076000e+00	-2.184631e-08	-5.005986e-08
9.080000e+00	-2.358659e-08	-5.016951e-08
9.084000e+00	-2.517155e-08	-5.009561e-08
9.088000e+00	-2.570686e-08	-5.019960e-08
9.092000e+00	-2.583531e-08	-5.065778e-08
9.096000e+00	-2.627603e-08	-5.084589e-08
9.100000e+00	-2.645715e-08	-5.033988e-08
9.104000e+00	-2.622658e-08	-4.968848e-08
9.108000e+00	-2.579930e-08	-4.952966e-08
9.112000e+00	-2.537041e-08	-4.996124e-08
9.116000e+00	-2.501031e-08	-5.004401e-08
9.120000e+00	-2.482275e-08	-4.958260e-08
9.124000e+00	-2.463893e-08	-4.916285e-08
9.128000e+00	-2.448011e-08	-4.929533e-08
9.132000e+00	-2.432828e-08	-4.986154e-08
9.136000e+00	-2.427991e-08	-5.008190e-08
9.140000e+00	-2.428367e-08	-4.970998e-08
9.144000e+00	-2.431001e-08	-4.934854e-08
9.148000e+00	-2.425841e-08	-4.950655e-08
9.152000e+00	-2.417860e-08	-5.006363e-08
9.156000e+00	-2.415737e-08	-5.021841e-08
9.160000e+00	-2.417027e-08	-4.979543e-08
9.164000e+00	-2.425169e-08	-4.941089e-08
9.168000e+00	-2.422079e-08	-4.954713e-08
9.172000e+00	-2.410416e-08	-5.010071e-08
9.176000e+00	-2.406009e-08	-5.024502e-08
9.180000e+00	-2.413211e-08	-4.983951e-08
9.184000e+00	-2.414608e-08	-4.944340e-08
9.188000e+00	-2.411008e-08	-4.957427e-08
9.192000e+00	-2.407621e-08	-5.011872e-08
9.196000e+00	-2.402945e-08	-5.022997e-08
9.200000e+00	-2.405525e-08	-4.978791e-08
9.204000e+00	-2.411598e-08	-4.937460e-08
9.208000e+00	-2.412056e-08	-4.944260e-08
9.212000e+00	-2.406170e-08	-4.994297e-08
9.216000e+00	-2.402086e-08	-5.005261e-08
9.220000e+00	-2.408105e-08	-4.962425e-08
9.224000e+00	-2.413829e-08	-4.925341e-08
9.228000e+00	-2.404101e-08	-4.940954e-08
9.232000e+00	-2.392976e-08	-4.999591e-08
9.236000e+00	-2.388461e-08	-5.017112e-08
9.240000e+00	-2.391847e-08	-4.973255e-08
9.244000e+00	-2.392868e-08	-4.936251e-08
9.248000e+00	-2.386580e-08	-4.958234e-08
9.252000e+00	-2.377981e-08	-5.017058e-08
9.256000e+00	-2.375051e-08	-5.029661e-08
9.260000e+00	-2.373923e-08	-4.981264e-08
9.264000e+00	-2.375589e-08	-4.937004e-08
9.268000e+00	-2.374138e-08	-4.947538e-08
9.272000e+00	-2.362905e-08	-4.997978e-08
9.276000e+00	-2.355542e-08	-5.006390e-08
9.280000e+00	-2.358605e-08	-4.961969e-08
9.284000e+00	-2.360245e-08	-4.921685e-08
9.288000e+00	-2.351377e-08	-4.932543e-08
9.292000e+00	-2.342401e-08	-4.984811e-08
9.296000e+00	-2.341944e-08	-4.999779e-08
9.300000e+00	-2.345007e-08	-4.953154e-08
9.304000e+00	-2.344685e-08	-4.913033e-08
9.308000e+00	-2.335468e-08	-4.925905e-08
9.312000e+00	-2.322596e-08	-4.982930e-08
9.316000e+00	-2.318135e-08	-5.002305e-08
9.320000e+00	-2.319344e-08	-4.965032e-08
9.324000e+00	-2.311605e-08	-4.925368e-08
9.328000e+00	-2.306902e-08	-4.941169e-08
9.332000e+00	-2.296421e-08	-4.995640e-08
9.336000e+00	-2.289220e-08	-5.009991e-08
9.340000e+00	-2.290349e-08	-4.968606e-08
9.344000e+00	-2.292149e-08	-4.930473e-08
9.348000e+00	-2.287822e-08	-4.948263e-08
9.352000e+00	-2.283362e-08	-5.006363e-08
9.356000e+00	-2.278847e-08	-5.016306e-08
9.360000e+00	-2.282072e-08	-4.969036e-08
9.364000e+00	-2.286586e-08	-4.928109e-08
9.368000e+00	-2.287311e-08	-4.942970e-08
9.372000e+00	-2.286882e-08	-5.000155e-08
9.376000e+00	-2.289327e-08	-5.013188e-08
9.380000e+00	-2.304672e-08	-4.971643e-08
9.384000e+00	-2.314265e-08	-4.934021e-08
9.388000e+00	-2.319156e-08	-4.950817e-08
9.392000e+00	-2.320419e-08	-5.005986e-08
9.396000e+00	-2.327379e-08	-5.018993e-08
9.400000e+00	-2.343610e-08	-4.974088e-08
9.404000e+00	-2.355569e-08	-4.933833e-08
9.408000e+00	-2.357476e-08	-4.945979e-08
9.412000e+00	-2.360406e-08	-4.996151e-08
9.416000e+00	-2.364490e-08	-5.005906e-08
9.420000e+00	-2.377094e-08	-4.959363e-08
9.424000e+00	-2.384591e-08	-4.921256e-08
9.428000e+00	-2.383328e-08	-4.941572e-08
9.432000e+00	-2.381608e-08	-5.001338e-08
9.436000e+00	-2.381125e-08	-5.014290e-08
9.440000e+00	-2.389966e-08	-4.970891e-08
9.444000e+00	-2.401172e-08	-4.930931e-08
9.448000e+00	-2.399103e-08	-4.947673e-08
9.452000e+00	-2.395125e-08	-5.005153e-08
9.456000e+00	-2.395663e-08	-5.018616e-08
9.460000e+00	-2.400204e-08	-4.974787e-08
9.464000e+00	-2.406546e-08	-4.940148e-08
9.468000e+00	-2.400796e-08	-4.954713e-08
9.472000e+00	-2.394750e-08	-5.009910e-08
9.476000e+00	-2.392169e-08	-5.023427e-08
9.480000e+00	-2.395797e-08	-4.980888e-08
9.484000e+00	-2.399371e-08	-4.945576e-08
9.488000e+00	-2.401252e-08	-4.963419e-08
9.492000e+00	-2.393110e-08	-5.016924e-08
9.496000e+00	-2.388703e-08	-5.026759e-08
9.500000e+00	-2.389079e-08	-4.980404e-08
9.504000e+00	-2.395529e-08	-4.942835e-08
9.508000e+00	-2.394991e-08	-4.956917e-08
9.512000e+00	-2.384806e-08	-5.007303e-08
9.516000e+00	-2.384188e-08	-5.013941e-08
9.520000e+00	-2.388891e-08	-4.972100e-08
9.524000e+00	-2.389643e-08	-4.942674e-08
9.528000e+00	-2.390530e-08	-4.962748e-08
9.532000e+00	-2.387951e-08	-5.019154e-08
9.536000e+00	-2.389375e-08	-5.029769e-08
9.540000e+00	-2.393594e-08	-4.988277e-08
9.544000e+00	-2.394776e-08	-4.952966e-08
9.548000e+00	-2.386365e-08	-4.969171e-08
9.552000e+00	-2.379647e-08	-5.027485e-08
9.556000e+00	-2.377121e-08	-5.043528e-08
9.560000e+00	-2.383920e-08	-5.000880e-08
9.564000e+00	-2.387306e-08	-4.962882e-08
9.568000e+00	-2.384188e-08	-4.978576e-08
9.572000e+00	-2.377981e-08	-5.031919e-08
9.576000e+00	-2.374272e-08	-5.039067e-08
9.580000e+00	-2.376933e-08	-4.992147e-08
9.584000e+00	-2.380345e-08	-4.952564e-08
9.588000e+00	-2.383462e-08	-4.967612e-08
9.592000e+00	-2.379216e-08	-5.019718e-08
9.596000e+00	-2.378894e-08	-5.026786e-08
9.600000e+00	-2.383275e-08	-4.977985e-08
9.604000e+00	-2.390960e-08	-4.940846e-08
9.608000e+00	-2.391122e-08	-4.958502e-08
9.612000e+00	-2.389240e-08	-5.009319e-08
9.616000e+00	-2.390987e-08	-5.017273e-08
9.620000e+00	-2.398646e-08	-4.971401e-08
9.624000e+00	-2.402059e-08	-4.933645e-08
9.628000e+00	-2.403322e-08	-4.955385e-08
9.632000e+00	-2.394534e-08	-5.010958e-08
9.636000e+00	-2.394265e-08	-5.024233e-08
9.640000e+00	-2.397088e-08	-4.981559e-08
9.644000e+00	-2.399425e-08	-4.946060e-08
9.648000e+00	-2.398189e-08	-4.970487e-08
9.652000e+00	-2.390449e-08	-5.024475e-08
9.656000e+00	-2.391901e-08	-5.034230e-08
9.660000e+00	-2.401897e-08	-4.994136e-08
9.664000e+00	-2.406627e-08	-4.958475e-08
9.668000e+00	-2.407487e-08	-4.974464e-08
9.672000e+00	-2.400178e-08	-5.029016e-08
9.676000e+00	-2.401575e-08	-5.041566e-08
9.680000e+00	-2.402784e-08	-4.994646e-08
9.684000e+00	-2.404477e-08	-4.957615e-08
9.688000e+00	-2.402247e-08	-4.976399e-08
9.692000e+00	-2.395072e-08	-5.030897e-08
9.696000e+00	-2.395072e-08	-5.041217e-08
9.700000e+00	-2.403940e-08	-4.996447e-08
9.704000e+00	-2.408373e-08	-4.959846e-08
9.708000e+00	-2.403617e-08	-4.976211e-08
9.712000e+00	-2.400419e-08	-5.029554e-08
9.716000e+00	-2.403026e-08	-5.034660e-08
9.720000e+00	-2.404880e-08	-4.986611e-08
9.724000e+00	-2.410255e-08	-4.950118e-08
9.728000e+00	-2.404531e-08	-4.967666e-08
9.732000e+00	-2.397544e-08	-5.023561e-08
9.736000e+00	-2.397356e-08	-5.033100e-08
9.740000e+00	-2.401629e-08	-4.990535e-08
9.744000e+00	-2.404397e-08	-4.955223e-08
9.748000e+00	-2.404289e-08	-4.974062e-08
9.752000e+00	-2.393755e-08	-5.031784e-08
9.756000e+00	-2.391712e-08	-5.042910e-08
9.760000e+00	-2.399533e-08	-5.000505e-08
9.764000e+00	-2.405042e-08	-4.966242e-08
9.768000e+00	-2.401897e-08	-4.983521e-08
9.772000e+00	-2.393271e-08	-5.037132e-08
9.776000e+00	-2.390235e-08	-5.043716e-08
9.780000e+00	-2.397410e-08	-4.997790e-08
9.784000e+00	-2.404558e-08	-4.964629e-08
9.788000e+00	-2.400097e-08	-4.981801e-08
9.792000e+00	-2.391229e-08	-5.032322e-08
9.796000e+00	-2.393405e-08	-5.040679e-08
9.800000e+00	-2.399962e-08	-4.997468e-08
9.804000e+00	-2.401682e-08	-4.960840e-08
9.808000e+00	-2.403940e-08	-4.982714e-08
9.812000e+00	-2.398968e-08	-5.037509e-08
9.816000e+00	-2.397464e-08	-5.042695e-08
9.820000e+00	-2.400419e-08	-4.989728e-08
9.824000e+00	-2.402113e-08	-4.953450e-08
9.828000e+00	-2.400769e-08	-4.974277e-08
9.832000e+00	-2.395985e-08	-5.032591e-08
9.836000e+00	-2.393056e-08	-5.043125e-08
9.840000e+00	-2.394508e-08	-4.995855e-08
9.844000e+00	-2.403134e-08	-4.959711e-08
9.848000e+00	-2.405418e-08	-4.978710e-08
9.852000e+00	-2.401575e-08	-5.032483e-08
9.856000e+00	-2.399882e-08	-5.041002e-08
9.860000e+00	-2.402059e-08	-4.997226e-08
9.864000e+00	-2.406762e-08	-4.965032e-08
9.868000e+00	-2.403268e-08	-4.984381e-08
9.872000e+00	-2.394964e-08	-5.037132e-08
9.876000e+00	-2.393943e-08	-5.046672e-08
9.880000e+00	-2.399802e-08	-5.001767e-08
9.884000e+00	-2.405848e-08	-4.965812e-08
9.888000e+00	-2.407138e-08	-4.985939e-08
9.892000e+00	-2.396792e-08	-5.043044e-08
9.896000e+00	-2.396765e-08	-5.051106e-08
9.900000e+00	-2.401790e-08	-5.004831e-08
9.904000e+00	-2.407057e-08	-4.970353e-08
9.908000e+00	-2.402462e-08	-4.990803e-08
9.912000e+00	-2.397168e-08	-5.044468e-08
9.916000e+00	-2.396550e-08	-5.047962e-08
9.920000e+00	-2.401602e-08	-4.997629e-08
9.924000e+00	-2.406707e-08	-4.958986e-08
9.928000e+00	-2.399183e-08	-4.977044e-08
9.932000e+00	-2.394185e-08	-5.037965e-08
9.936000e+00	-2.398377e-08	-5.048365e-08
9.940000e+00	-2.406009e-08	-5.002547e-08
9.944000e+00	-2.408186e-08	-4.967209e-08
9.948000e+00	-2.404692e-08	-4.992631e-08
9.952000e+00	-2.395260e-08	-5.049279e-08
9.956000e+00	-2.394750e-08	-5.057986e-08
9.960000e+00	-2.399506e-08	-5.006040e-08
9.964000e+00	-2.404209e-08	-4.972557e-08
9.968000e+00	-2.396872e-08	-4.996420e-08
9.972000e+00	-2.386231e-08	-5.050837e-08
9.976000e+00	-2.390208e-08	-5.057179e-08
9.980000e+00	-2.391632e-08	-5.007707e-08
9.984000e+00	-2.400124e-08	-4.973739e-08
9.988000e+00	-2.397168e-08	-4.991851e-08
9.992000e+00	-2.389509e-08	-5.044684e-08
9.996000e+00	-2.387951e-08	-5.048204e-08
1.000000e+01	-2.390853e-08	-4.997441e-08
1.000400e+01	-2.397356e-08	-4.963393e-08
1.000800e+01	-2.398726e-08	-4.983574e-08
1.001200e+01	-2.394050e-08	-5.035788e-08
1.001600e+01	-2.390369e-08	-5.041163e-08
1.002000e+01	-2.387762e-08	-4.990722e-08
1.002400e+01	-2.381340e-08	-4.948237e-08
1.002800e+01	-2.377282e-08	-4.966026e-08
1.003200e+01	-2.367688e-08	-5.020471e-08
1.003600e+01	-2.363980e-08	-5.025335e-08
1.004000e+01	-2.370618e-08	-4.976963e-08
1.004400e+01	-2.366748e-08	-4.944367e-08
1.004800e+01	-2.354547e-08	-4.966860e-08
1.005200e+01	-2.341622e-08	-5.021358e-08
1.005600e+01	-2.337671e-08	-5.026006e-08
1.006000e+01	-2.342321e-08	-4.985267e-08
1.006400e+01	-2.355112e-08	-4.955305e-08
1.006800e+01	-2.362610e-08	-4.981398e-08
1.007200e+01	-2.360997e-08	-5.039013e-08
1.007600e+01	-2.364221e-08	-5.044791e-08
1.008000e+01	-2.370886e-08	-4.996447e-08
1.008400e+01	-2.379755e-08	-4.964253e-08
1.008800e+01	-2.382657e-08	-4.986745e-08
1.009200e+01	-2.383194e-08	-5.042399e-08
1.009600e+01	-2.390691e-08	-5.048311e-08
1.010000e+01	-2.405713e-08	-5.001955e-08
1.010400e+01	-2.415173e-08	-4.967343e-08
1.010800e+01	-2.415307e-08	-4.986531e-08
1.011200e+01	-2.410174e-08	-5.040169e-08
1.011600e+01	-2.411464e-08	-5.045194e-08
1.012000e+01	-2.418371e-08	-4.997764e-08
1.012400e+01	-2.426890e-08	-4.964092e-08
1.012800e+01	-2.428367e-08	-4.983144e-08
1.013200e+01	-2.428556e-08	-5.035063e-08
1.013600e+01	-2.420655e-08	-5.040223e-08
1.014000e+01	-2.425116e-08	-4.996178e-08
1.014400e+01	-2.427131e-08	-4.965489e-08
1.014800e+01	-2.426513e-08	-4.989702e-08
1.015200e+01	-2.420413e-08	-5.044656e-08
1.015600e+01	-2.417242e-08	-5.048822e-08
1.016000e+01	-2.421837e-08	-5.003057e-08
1.016400e+01	-2.423772e-08	-4.968445e-08
1.016800e+01	-2.409449e-08	-4.989030e-08
1.017200e+01	-2.377954e-08	-5.040169e-08
1.017600e+01	-2.353984e-08	-5.042614e-08
1.018000e+01	-2.358874e-08	-4.996178e-08
1.018400e+01	-2.343503e-08	-4.958072e-08
1.018800e+01	-2.269280e-08	-4.961485e-08
1.019200e+01	-2.174419e-08	-4.999322e-08
1.019600e+01	-2.119920e-08	-5.001552e-08
1.020000e+01	-2.173854e-08	-4.978415e-08
1.020400e+01	-2.344470e-08	-4.993947e-08
1.020800e+01	-2.493050e-08	-5.047209e-08
1.021200e+01	-2.543356e-08	-5.098053e-08
1.021600e+01	-2.570229e-08	-5.094183e-08
1.022000e+01	-2.621825e-08	-5.045221e-08
1.022400e+01	-2.631633e-08	-5.001257e-08
1.022800e+01	-2.592695e-08	-5.000719e-08
1.023200e+01	-2.542899e-08	-5.034256e-08
1.023600e+01	-2.508744e-08	-5.028667e-08
1.024000e+01	-2.485553e-08	-4.975459e-08
1.024400e+01	-2.466473e-08	-4.943346e-08
1.024800e+01	-2.447957e-08	-4.968015e-08
1.025200e+01	-2.426271e-08	-5.021626e-08
1.025600e+01	-2.419365e-08	-5.025657e-08
1.026000e+01	-2.422536e-08	-4.979947e-08
1.026400e+01	-2.420574e-08	-4.949419e-08
1.026800e+01	-2.417054e-08	-4.978039e-08
1.027200e+01	-2.408186e-08	-5.036837e-08
1.027600e+01	-2.405498e-08	-5.042453e-08
1.028000e+01	-2.407138e-08	-4.994243e-08
1.028400e+01	-2.407299e-08	-4.960760e-08
1.028800e+01	-2.402972e-08	-4.983682e-08
1.029200e+01	-2.398915e-08	-5.043286e-08
1.029600e+01	-2.398350e-08	-5.052073e-08
1.030000e+01	-2.401360e-08	-5.008620e-08
1.030400e+01	-2.404665e-08	-4.979705e-08
1.030800e+01	-2.401575e-08	-5.001552e-08
1.031200e+01	-2.397248e-08	-5.052853e-08
1.031600e+01	-2.399775e-08	-5.054707e-08
1.032000e+01	-2.401710e-08	-5.002063e-08
1.032400e+01	-2.404101e-08	-4.967262e-08
1.032800e+01	-2.404907e-08	-4.988089e-08
1.033200e+01	-2.400796e-08	-5.035009e-08
1.033600e+01	-2.401817e-08	-5.032375e-08
1.034000e+01	-2.403483e-08	-4.983548e-08
1.034400e+01	-2.408132e-08	-4.955116e-08
1.034800e+01	-2.402650e-08	-4.982795e-08
1.035200e+01	-2.390826e-08	-5.038744e-08
1.035600e+01	-2.389804e-08	-5.044119e-08
1.036000e+01	-2.391578e-08	-4.996447e-08
1.036400e+01	-2.392358e-08	-4.966053e-08
1.036800e+01	-2.382522e-08	-4.992953e-08
1.037200e+01	-2.374111e-08	-5.045946e-08
1.037600e+01	-2.375320e-08	-5.046833e-08
1.038000e+01	-2.380345e-08	-4.996850e-08
1.038400e+01	-2.376959e-08	-4.962264e-08
1.038800e+01	-2.373143e-08	-4.985214e-08
1.039200e+01	-2.368011e-08	-5.035654e-08
1.039600e+01	-2.364571e-08	-5.034955e-08
1.040000e+01	-2.368683e-08	-4.984918e-08
1.040400e+01	-2.369731e-08	-4.952778e-08
1.040800e+01	-2.368951e-08	-4.975082e-08
1.041200e+01	-2.360245e-08	-5.029043e-08
1.041600e+01	-2.354950e-08	-5.034311e-08
1.042000e+01	-2.356644e-08	-4.986692e-08
1.042400e+01	-2.355192e-08	-4.956998e-08
1.042800e+01	-2.346916e-08	-4.983682e-08
1.043200e+01	-2.335817e-08	-5.035681e-08
1.043600e+01	-2.334044e-08	-5.035198e-08
1.044000e+01	-2.335011e-08	-4.988035e-08
1.044400e+01	-2.335226e-08	-4.962425e-08
1.044800e+01	-2.326869e-08	-4.986289e-08
1.045200e+01	-2.316603e-08	-5.037750e-08
1.045600e+01	-2.312975e-08	-5.038422e-08
1.046000e+01	-2.315663e-08	-4.987766e-08
1.046400e+01	-2.317302e-08	-4.955627e-08
1.046800e+01	-2.313916e-08	-4.980941e-08
1.047200e+01	-2.304779e-08	-5.034875e-08
1.047600e+01	-2.301151e-08	-5.037052e-08
1.048000e+01	-2.305558e-08	-4.991528e-08
1.048400e+01	-2.311443e-08	-4.964871e-08
1.048800e+01	-2.310342e-08	-4.988223e-08
1.049200e+01	-2.307869e-08	-5.039389e-08
1.049600e+01	-2.313781e-08	-5.037884e-08
1.050000e+01	-2.322972e-08	-4.985832e-08
1.050400e+01	-2.331732e-08	-4.954229e-08
1.050800e+01	-2.337698e-08	-4.979329e-08
1.051200e+01	-2.338316e-08	-5.029285e-08
1.051600e+01	-2.350463e-08	-5.031301e-08
1.052000e+01	-2.367473e-08	-4.983655e-08
1.052400e+01	-2.370483e-08	-4.948210e-08
1.052800e+01	-2.375885e-08	-4.966457e-08
1.053200e+01	-2.383517e-08	-5.016037e-08
1.053600e+01	-2.392223e-08	-5.015473e-08
1.054000e+01	-2.405982e-08	-4.967209e-08
1.054400e+01	-2.412727e-08	-4.938939e-08
1.054800e+01	-2.413238e-08	-4.967827e-08
1.055200e+01	-2.410524e-08	-5.020041e-08
1.055600e+01	-2.413937e-08	-5.021277e-08
1.056000e+01	-2.421300e-08	-4.973927e-08
1.056400e+01	-2.427266e-08	-4.944420e-08
1.056800e+01	-2.425626e-08	-4.971563e-08
1.057200e+01	-2.419822e-08	-5.026141e-08
1.057600e+01	-2.425787e-08	-5.030441e-08
1.058000e+01	-2.433581e-08	-4.986423e-08
1.058400e+01	-2.431297e-08	-4.957051e-08
1.058800e+01	-2.432908e-08	-4.984273e-08
1.059200e+01	-2.425518e-08	-5.033666e-08
1.059600e+01	-2.425922e-08	-5.036487e-08
1.060000e+01	-2.434951e-08	-4.994673e-08
1.060400e+01	-2.435999e-08	-4.968526e-08
1.060800e+01	-2.430060e-08	-4.993195e-08
1.061200e+01	-2.421864e-08	-5.042372e-08
1.061600e+01	-2.422079e-08	-5.041647e-08
1.062000e+01	-2.429119e-08	-4.992416e-08
1.062400e+01	-2.431968e-08	-4.965758e-08
1.062800e+01	-2.424632e-08	-4.989513e-08
1.063200e+01	-2.419714e-08	-5.039846e-08
1.063600e+01	-2.417833e-08	-5.037831e-08
1.064000e+01	-2.422885e-08	-4.983386e-08
1.064400e+01	-2.424014e-08	-4.951704e-08
1.064800e+01	-2.426728e-08	-4.981854e-08
1.065200e+01	-2.421058e-08	-5.035063e-08
1.065600e+01	-2.417108e-08	-5.034768e-08
1.066000e+01	-2.422213e-08	-4.988438e-08
1.066400e+01	-2.426325e-08	-4.962291e-08
1.066800e+01	-2.421085e-08	-4.993303e-08
1.067200e+01	-2.415039e-08	-5.049386e-08
1.067600e+01	-2.416893e-08	-5.048983e-08
1.068000e+01	-2.421676e-08	-4.996715e-08
1.068400e+01	-2.422267e-08	-4.970299e-08
1.068800e+01	-2.419311e-08	-5.000719e-08
1.069200e+01	-2.410927e-08	-5.053525e-08
1.069600e+01	-2.406896e-08	-5.055621e-08
1.070000e+01	-2.412190e-08	-5.007787e-08
1.070400e+01	-2.416221e-08	-4.980108e-08
1.070800e+01	-2.415764e-08	-5.006255e-08
1.071200e+01	-2.412754e-08	-5.055755e-08
1.071600e+01	-2.412351e-08	-5.050435e-08
1.072000e+01	-2.419284e-08	-4.998650e-08
1.072400e+01	-2.424121e-08	-4.970703e-08
