0.000000000000000000e+00 -6.724428000000000176e-03 -2.981460000000000013e-03
4.000000000000000083e-03 -6.701588999999999983e-03 -2.982133000000000093e-03
8.000000000000000167e-03 -6.684568000000000107e-03 -2.971411000000000191e-03
1.200000000000000025e-02 -6.669711000000000042e-03 -2.956602000000000015e-03
1.600000000000000033e-02 -6.649949999999999958e-03 -2.956891000000000120e-03
2.000000000000000042e-02 -6.625909000000000139e-03 -2.970352999999999796e-03
2.400000000000000050e-02 -6.598215000000000156e-03 -2.975593999999999809e-03
2.800000000000000058e-02 -6.586530999999999636e-03 -2.963669999999999846e-03
3.200000000000000067e-02 -6.585857999999999990e-03 -2.949821999999999948e-03
3.599999999999999728e-02 -6.574318000000000002e-03 -2.952466999999999852e-03
4.000000000000000083e-02 -6.565134999999999721e-03 -2.965929999999999869e-03
4.399999999999999745e-02 -6.553017999999999864e-03 -2.973526000000000207e-03
4.800000000000000100e-02 -6.536911999999999758e-03 -2.959341999999999789e-03
5.199999999999999761e-02 -6.539460000000000411e-03 -2.943620000000000091e-03
5.600000000000000117e-02 -6.544076000000000233e-03 -2.952034000000000082e-03
5.999999999999999778e-02 -6.537633000000000159e-03 -2.969199000000000057e-03
6.400000000000000133e-02 -6.517245999999999977e-03 -2.968622000000000188e-03
6.800000000000000488e-02 -6.510900000000000021e-03 -2.953187999999999820e-03
7.199999999999999456e-02 -6.529074000000000162e-03 -2.947659000000000043e-03
7.599999999999999811e-02 -6.533546000000000319e-03 -2.954726999999999874e-03
8.000000000000000167e-02 -6.527294999999999799e-03 -2.963958000000000044e-03
8.400000000000000522e-02 -6.511908999999999753e-03 -2.963524999999999840e-03
8.799999999999999489e-02 -6.505562000000000324e-03 -2.947706999999999931e-03
9.199999999999999845e-02 -6.513495999999999696e-03 -2.933859999999999940e-03
9.600000000000000200e-02 -6.525852999999999862e-03 -2.942128999999999925e-03
1.000000000000000056e-01 -6.521909999999999687e-03 -2.956120999999999922e-03
1.039999999999999952e-01 -6.504938000000000040e-03 -2.956217000000000133e-03
1.079999999999999988e-01 -6.494360000000000237e-03 -2.939389000000000151e-03
1.120000000000000023e-01 -6.510273999999999922e-03 -2.926311000000000016e-03
1.160000000000000059e-01 -6.525852999999999862e-03 -2.934820999999999784e-03
1.199999999999999956e-01 -6.519264999999999782e-03 -2.950206999999999830e-03
1.239999999999999991e-01 -6.503446999999999874e-03 -2.952323000000000187e-03
1.280000000000000027e-01 -6.514795000000000308e-03 -2.944870000000000040e-03
1.320000000000000062e-01 -6.528497000000000293e-03 -2.931599999999999918e-03
1.360000000000000098e-01 -6.529842999999999585e-03 -2.937272999999999794e-03
1.400000000000000133e-01 -6.522631000000000089e-03 -2.944678000000000052e-03
1.439999999999999891e-01 -6.513928999999999900e-03 -2.943957000000000084e-03
1.479999999999999927e-01 -6.508014999999999807e-03 -2.929002999999999902e-03
1.519999999999999962e-01 -6.517005999999999667e-03 -2.914387000000000054e-03
