0.000000000000000000e+00 3.860082580069841909e-03 7.793884373213650144e-03
4.000000000000000083e-03 4.039368812290751801e-03 7.026987443764121100e-03
8.000000000000000167e-03 4.222985627482902724e-03 6.322408506820507285e-03
1.200000000000000025e-02 4.411055670916369000e-03 5.634289086189385280e-03
1.600000000000000033e-02 4.613189220340975678e-03 4.959675031761849422e-03
2.000000000000000042e-02 3.562208988327515615e-03 1.775762385853362456e-03
2.400000000000000050e-02 3.697265525736748767e-03 1.444307580166614546e-03
2.800000000000000058e-02 3.831632835793569083e-03 1.143393501571074097e-03
3.200000000000000067e-02 3.988637891241575938e-03 8.686461756393963011e-04
3.599999999999999728e-02 4.143660460271807178e-03 5.906264734286698764e-04
4.000000000000000083e-02 3.267919676370015757e-03 -1.783960020464865496e-03
4.399999999999999745e-02 3.388527513702861184e-03 -1.790224878993105931e-03
4.800000000000000100e-02 3.510099251227508446e-03 -1.789404022627672820e-03
5.199999999999999761e-02 3.623323838336013365e-03 -1.789137226875019528e-03
5.600000000000000117e-02 3.723612151307631197e-03 -1.792978233773481235e-03
5.999999999999999778e-02 2.964808475390329299e-03 -3.536558756153913331e-03
6.400000000000000133e-02 3.060638214737711194e-03 -3.316235473616148312e-03
6.800000000000000488e-02 3.135249768757618436e-03 -3.128051902868851913e-03
7.199999999999999456e-02 3.221363494156333999e-03 -2.934830922394825268e-03
7.599999999999999811e-02 3.301176778139161029e-03 -2.757937436538294897e-03
8.000000000000000167e-02 2.687771454043141016e-03 -3.983459318940120800e-03
8.400000000000000522e-02 2.746240331642671277e-03 -3.660195098215972016e-03
8.799999999999999489e-02 2.793905758718296262e-03 -3.354821829181653912e-03
9.199999999999999845e-02 2.845952112860574736e-03 -3.055787915650653302e-03
9.600000000000000200e-02 2.896599179211564561e-03 -2.768036448974498399e-03
1.000000000000000056e-01 2.412123075496066821e-03 -3.589166742318162639e-03
1.039999999999999952e-01 2.456383328213422070e-03 -3.219068391721608552e-03
1.079999999999999988e-01 2.485814004103105261e-03 -2.875661734077475298e-03
1.120000000000000023e-01 2.511809021960928565e-03 -2.535756234521453160e-03
1.160000000000000059e-01 2.555365806044705788e-03 -2.203592130943060091e-03
1.199999999999999956e-01 2.173674629209578976e-03 -2.718426222676083217e-03
1.239999999999999991e-01 2.181684324043480557e-03 -2.360133768866675991e-03
1.280000000000000027e-01 2.213093969858497944e-03 -2.009981343168277743e-03
1.320000000000000062e-01 2.238033957096928137e-03 -1.673192085341697680e-03
1.360000000000000098e-01 2.264027014768924418e-03 -1.360140662099640005e-03
1.400000000000000133e-01 1.971077622808349496e-03 -1.688041480175896157e-03
1.439999999999999891e-01 1.998254963956830679e-03 -1.347477672167807878e-03
1.479999999999999927e-01 2.004751810941779802e-03 -1.045867042008066967e-03
1.519999999999999962e-01 2.024548072687653352e-03 -7.529554135471488129e-04
1.559999999999999998e-01 2.046694050642557799e-03 -4.744786309072735473e-04
1.600000000000000033e-01 1.857656084804437625e-03 -6.069780248758457290e-04
1.640000000000000069e-01 1.850933974211431930e-03 -3.451122434041312267e-04
1.680000000000000104e-01 1.861422762554270109e-03 -9.975483139224237115e-05
1.719999999999999862e-01 1.846852945255729765e-03 1.154450075353494231e-04
1.759999999999999898e-01 1.826888122949607562e-03 3.223849319079739070e-04
1.799999999999999933e-01 1.731420569255026588e-03 3.312073658280209002e-04
1.839999999999999969e-01 1.684987520177306814e-03 5.084325127808897579e-04
1.880000000000000004e-01 1.649042177998016369e-03 6.658962935903461758e-04
1.920000000000000040e-01 1.634098778655076242e-03 8.371356316585436405e-04
1.960000000000000075e-01 1.591386677266862790e-03 9.710011285722485331e-04
2.000000000000000111e-01 1.522270756182219752e-03 1.025610581405826411e-03
2.039999999999999869e-01 1.477886838098264270e-03 1.134188028067494676e-03
2.079999999999999905e-01 1.441520974264149345e-03 1.224691606987586903e-03
2.119999999999999940e-01 1.384385133568733460e-03 1.297913269655225164e-03
2.159999999999999976e-01 1.342044659608970444e-03 1.375070737312729906e-03
2.200000000000000011e-01 1.326755093950153855e-03 1.498966663176118852e-03
2.240000000000000047e-01 1.270293077495694353e-03 1.522498220597962807e-03
2.280000000000000082e-01 1.223355218241526819e-03 1.535609151893777133e-03
2.320000000000000118e-01 1.169288907303638134e-03 1.544113015142571394e-03
2.359999999999999876e-01 1.112546007757705567e-03 1.550847425954827996e-03
2.399999999999999911e-01 1.142192198705410623e-03 1.712489744065327779e-03
2.439999999999999947e-01 1.089217884088834439e-03 1.688029471444178363e-03
2.479999999999999982e-01 1.028858420792249468e-03 1.643891921130166038e-03
2.520000000000000018e-01 9.634541635182331150e-04 1.591388129535943824e-03
2.560000000000000053e-01 9.038581681885158540e-04 1.548954181007125477e-03
2.600000000000000089e-01 9.229420997380946828e-04 1.715440475998954379e-03
2.640000000000000124e-01 8.205964465494296374e-04 1.613039403210344593e-03
2.680000000000000160e-01 7.639368411529450387e-04 1.533127727308308645e-03
2.720000000000000195e-01 7.096614454596360776e-04 1.447542369759877894e-03
