0.000000000000000000e+00 -4.968997857567224001e-03 -8.632639747541883540e-04
4.000000000000000083e-03 -5.209238636184107714e-03 -7.759563232264003524e-04
8.000000000000000167e-03 -5.455447030681242690e-03 -6.921641630120555638e-04
1.200000000000000025e-02 -5.703715627756420457e-03 -6.188862171614725304e-04
1.600000000000000033e-02 -5.955950098729833990e-03 -5.505613102916959590e-04
2.000000000000000042e-02 -4.581654911321808056e-03 -1.981245863699042538e-04
2.400000000000000050e-02 -4.762868163643857108e-03 -1.593529534828695921e-04
2.800000000000000058e-02 -4.950046363307591957e-03 -1.227409626376532725e-04
3.200000000000000067e-02 -5.141500355919106924e-03 -9.324851713952904712e-05
3.599999999999999728e-02 -5.327719331772040254e-03 -6.290248622412721968e-05
4.000000000000000083e-02 -4.166954413684772693e-03 1.997572177095957178e-04
4.399999999999999745e-02 -4.305986562537751985e-03 2.033544590094125829e-04
4.800000000000000100e-02 -4.447495779426970108e-03 2.073599295824365030e-04
5.199999999999999761e-02 -4.595255873387611711e-03 2.055736359672947957e-04
5.600000000000000117e-02 -4.751902188913751518e-03 1.974989764377641389e-04
5.999999999999999778e-02 -3.799671643910470208e-03 3.879146719616480537e-04
6.400000000000000133e-02 -3.904316101288869776e-03 3.678386365971683149e-04
6.800000000000000488e-02 -4.011757347080105451e-03 3.477485601648825156e-04
7.199999999999999456e-02 -4.133952230538444871e-03 3.248630555664382201e-04
7.599999999999999811e-02 -4.246506261856606429e-03 3.003549074779638317e-04
8.000000000000000167e-02 -3.463192576909763804e-03 4.347716109412174583e-04
8.400000000000000522e-02 -3.542655318139153499e-03 3.989750452019727878e-04
8.799999999999999489e-02 -3.615376964849157607e-03 3.682850620157393203e-04
9.199999999999999845e-02 -3.695612274417446261e-03 3.341205490555796266e-04
9.600000000000000200e-02 -3.773959222662596601e-03 3.008790119065311982e-04
1.000000000000000056e-01 -3.155346880746031941e-03 3.955281056932079546e-04
1.039999999999999952e-01 -3.210567528763047344e-03 3.533885321631148428e-04
1.079999999999999988e-01 -3.262034878903037182e-03 3.123137980104464498e-04
1.120000000000000023e-01 -3.312841545841219842e-03 2.730637312786726376e-04
1.160000000000000059e-01 -3.358369248415296517e-03 2.385633291447339420e-04
1.199999999999999956e-01 -2.880669752785302608e-03 2.948444964595979849e-04
1.239999999999999991e-01 -2.906988050449573879e-03 2.524072291162653050e-04
1.280000000000000027e-01 -2.927457328885937644e-03 2.163931582655851803e-04
1.320000000000000062e-01 -2.947531253164673883e-03 1.819702686036087232e-04
1.360000000000000098e-01 -2.968999824336314864e-03 1.517389220838820439e-04
1.400000000000000133e-01 -2.613095152152973555e-03 1.865757623131283883e-04
