0.000000000000000000e+00 -5.713283000000000424e-03 -1.068698000000000087e-03
4.000000000000000083e-03 -5.707994000000000089e-03 -1.065860999999999979e-03
8.000000000000000167e-03 -5.703426000000000155e-03 -1.061871000000000039e-03
1.200000000000000025e-02 -5.693473000000000110e-03 -1.065091999999999905e-03
1.600000000000000033e-02 -5.682414000000000215e-03 -1.069852000000000043e-03
2.000000000000000042e-02 -5.668663000000000000e-03 -1.068890999999999982e-03
2.400000000000000050e-02 -5.652845000000000092e-03 -1.065091999999999905e-03
2.800000000000000058e-02 -5.641545999999999887e-03 -1.060572999999999984e-03
3.200000000000000067e-02 -5.626159000000000368e-03 -1.063408999999999969e-03
3.599999999999999728e-02 -5.601878999999999713e-03 -1.063408999999999969e-03
4.000000000000000083e-02 -5.584137000000000302e-03 -1.062832000000000100e-03
4.399999999999999745e-02 -5.569857000000000107e-03 -1.057736000000000093e-03
4.800000000000000100e-02 -5.559711000000000167e-03 -1.050619999999999939e-03
5.199999999999999761e-02 -5.547113999999999691e-03 -1.052783000000000061e-03
5.600000000000000117e-02 -5.541055999999999933e-03 -1.061822999999999934e-03
5.999999999999999778e-02 -5.536006999999999907e-03 -1.062302999999999902e-03
6.400000000000000133e-02 -5.525429999999999578e-03 -1.056773999999999908e-03
6.800000000000000488e-02 -5.521919999999999606e-03 -1.050860000000000032e-03
7.199999999999999456e-02 -5.525814000000000420e-03 -1.054465999999999997e-03
7.599999999999999811e-02 -5.518458000000000391e-03 -1.063120999999999988e-03
8.000000000000000167e-02 -5.506534000000000428e-03 -1.063649999999999969e-03
8.400000000000000522e-02 -5.505572999999999717e-03 -1.059994999999999991e-03
8.799999999999999489e-02 -5.503311999999999787e-03 -1.051148999999999920e-03
9.199999999999999845e-02 -5.504081000000000078e-03 -1.055476000000000070e-03
9.600000000000000200e-02 -5.500523999999999691e-03 -1.064129999999999937e-03
1.000000000000000056e-01 -5.496581999999999857e-03 -1.060139999999999997e-03
1.039999999999999952e-01 -5.503840999999999768e-03 -1.056534000000000032e-03
1.079999999999999988e-01 -5.512544000000000298e-03 -1.052062000000000093e-03
1.120000000000000023e-01 -5.516583000000000250e-03 -1.058361000000000067e-03
1.160000000000000059e-01 -5.512447999999999654e-03 -1.065909999999999991e-03
1.199999999999999956e-01 -5.511486000000000336e-03 -1.067255999999999934e-03
1.239999999999999991e-01 -5.518313999999999858e-03 -1.064756000000000036e-03
1.280000000000000027e-01 -5.524707999999999702e-03 -1.055427999999999965e-03
1.320000000000000062e-01 -5.526632000000000072e-03 -1.058553000000000055e-03
1.360000000000000098e-01 -5.526968999999999632e-03 -1.063169000000000093e-03
1.400000000000000133e-01 -5.527690000000000034e-03 -1.060860999999999965e-03
1.439999999999999891e-01 -5.534805000000000280e-03 -1.059225999999999918e-03
1.479999999999999927e-01 -5.546874000000000249e-03 -1.053263999999999936e-03
1.519999999999999962e-01 -5.552932000000000007e-03 -1.057640000000000099e-03
1.559999999999999998e-01 -5.551681999999999624e-03 -1.064129999999999937e-03
1.600000000000000033e-01 -5.542113999999999895e-03 -1.061485999999999940e-03
1.640000000000000069e-01 -5.546922000000000137e-03 -1.054898999999999984e-03
1.680000000000000104e-01 -5.556298000000000313e-03 -1.050956000000000026e-03
1.719999999999999862e-01 -5.551730000000000380e-03 -1.053553000000000042e-03
1.759999999999999898e-01 -5.554855000000000036e-03 -1.061197000000000052e-03
1.799999999999999933e-01 -5.558221000000000342e-03 -1.059803000000000004e-03
1.839999999999999969e-01 -5.560914000000000135e-03 -1.056726000000000019e-03
1.880000000000000004e-01 -5.569759999999999989e-03 -1.052542999999999968e-03
1.920000000000000040e-01 -5.572933999999999874e-03 -1.058361000000000067e-03
1.960000000000000075e-01 -5.569519999999999679e-03 -1.065621000000000103e-03
2.000000000000000111e-01 -5.568942999999999810e-03 -1.068506000000000100e-03
2.039999999999999869e-01 -5.573174000000000183e-03 -1.067112000000000052e-03
2.079999999999999905e-01 -5.580482999999999798e-03 -1.062639999999999895e-03
2.119999999999999940e-01 -5.582791000000000142e-03 -1.066726999999999953e-03
2.159999999999999976e-01 -5.580723000000000107e-03 -1.074468000000000081e-03
