1.000400e+01 -8.528100e-05 2.433888e-10 -6.094213e-05 -3.705377e-05
1.000800e+01 1.608539e-05 -3.790504e-10 -2.181965e-05 -1.208431e-05
1.001200e+01 -3.156093e-06 -1.348347e-10 -1.663956e-05 1.161948e-05
1.001600e+01 -4.721250e-05 2.040135e-10 -2.681116e-05 8.052241e-06
1.002000e+01 -3.236015e-05 5.332751e-11 -2.702740e-05 2.995867e-06
1.002400e+01 -5.164898e-05 -1.799331e-11 -5.344831e-05 -4.258462e-05
1.002800e+01 -2.262596e-05 -3.000386e-10 -5.262982e-05 -3.005523e-05
1.003200e+01 -4.793467e-05 -1.016238e-10 -5.809706e-05 -7.367806e-06
1.003600e+01 -7.374826e-05 7.456723e-11 -6.629154e-05 2.672044e-05
1.004000e+01 -9.548203e-05 1.912358e-10 -7.635845e-05 3.931887e-06
1.004400e+01 -3.635991e-05 -7.064376e-11 -4.342428e-05 -8.738893e-06
1.004800e+01 -2.349958e-05 -8.919806e-11 -3.241939e-05 -9.806695e-06
1.005200e+01 -4.689518e-05 -2.707068e-11 -4.960224e-05 -1.477952e-05
1.005600e+01 -5.604256e-05 -1.490384e-10 -7.094640e-05 -1.510961e-05
1.006000e+01 -7.207637e-05 -1.417408e-10 -8.625045e-05 -1.577432e-05
1.006400e+01 -5.815371e-05 -7.224237e-11 -6.537794e-05 2.769500e-05
1.006800e+01 -9.588391e-05 2.622096e-10 -6.966295e-05 3.372005e-05
1.007200e+01 -9.709316e-05 1.730075e-10 -7.979241e-05 6.096039e-06
1.007600e+01 -3.475301e-05 -1.031373e-10 -4.506674e-05 -3.631666e-06
1.008000e+01 -7.986412e-05 1.361245e-11 -7.850288e-05 -1.540382e-05
1.008400e+01 -9.556696e-05 1.349839e-11 -9.421712e-05 5.009145e-06
1.008800e+01 -1.257939e-04 1.579228e-10 -1.100016e-04 -6.795088e-06
1.009200e+01 -1.043098e-04 -3.886807e-11 -1.081966e-04 -4.130543e-06
1.009600e+01 -1.123045e-04 -2.875722e-11 -1.151802e-04 4.467199e-06
1.010000e+01 -1.326270e-04 1.696984e-10 -1.156571e-04 2.446199e-05
1.010400e+01 -1.950714e-04 2.842890e-10 -1.666425e-04 -2.469769e-05
1.010800e+01 -1.136088e-04 -2.996218e-10 -1.435709e-04 -1.928393e-05
1.011200e+01 -1.489370e-04 -1.393053e-10 -1.628676e-04 -2.318373e-05
1.011600e+01 -2.101688e-04 4.841730e-11 -2.053271e-04 -5.971708e-05
1.012000e+01 -1.516409e-04 -4.039487e-10 -1.920358e-04 -3.596274e-05
1.012400e+01 -1.964691e-04 -2.507519e-10 -2.215443e-04 -1.250372e-05
1.012800e+01 -2.004371e-04 -7.682897e-11 -2.081200e-04 2.797331e-05
1.013200e+01 -2.162433e-04 1.247081e-10 -2.037724e-04 3.049681e-05
1.013600e+01 -1.965126e-04 8.510761e-11 -1.880018e-04 1.212899e-05
1.014000e+01 -1.508453e-04 -1.209654e-10 -1.629419e-04 -4.048978e-06
1.014400e+01 -1.374084e-04 -1.396037e-10 -1.513688e-04 5.157059e-06
1.014800e+01 -1.618581e-04 1.453838e-10 -1.473197e-04 1.276361e-05
1.015200e+01 -1.555687e-04 1.845760e-10 -1.371111e-04 1.569975e-05
1.015600e+01 -1.757463e-04 1.336441e-10 -1.623819e-04 -1.594402e-05
1.016000e+01 -1.099330e-04 -1.339561e-10 -1.233286e-04 1.810488e-05
1.016400e+01 -1.437778e-04 2.806076e-10 -1.157170e-04 2.878383e-05
1.016800e+01 -1.521895e-04 3.586174e-10 -1.163278e-04 1.797719e-05
1.017200e+01 -7.366095e-05 1.320581e-11 -7.234036e-05 5.385734e-06
1.017600e+01 -6.630220e-06 -4.521952e-11 -1.115217e-05 -1.575834e-06
1.018000e+01 -3.011020e-06 9.465852e-11 6.454832e-06 -2.761156e-06
1.018400e+01 2.962603e-06 7.655901e-11 1.061850e-05 -4.102380e-06
1.018800e+01 -1.141284e-05 -1.528412e-11 -1.294125e-05 -3.170718e-05
1.019200e+01 2.922379e-05 -3.110981e-10 -1.886024e-06 -3.038081e-05
1.019600e+01 3.955735e-05 -2.535244e-10 1.420490e-05 -9.268443e-06
1.020000e+01 5.466408e-06 4.921394e-11 1.038780e-05 6.091498e-06
1.020400e+01 3.358365e-05 -8.088328e-12 3.277481e-05 1.717343e-05
1.020800e+01 5.563326e-05 -9.426726e-11 4.620653e-05 -3.747645e-06
1.021200e+01 9.265458e-05 -2.001979e-10 7.263479e-05 1.018889e-05
1.021600e+01 7.725276e-05 4.409688e-11 8.166245e-05 2.982376e-05
1.022000e+01 5.659600e-05 1.396577e-10 7.056178e-05 8.423187e-06
1.022400e+01 7.178399e-05 -1.203583e-10 5.974816e-05 -6.542901e-06
1.022800e+01 8.430221e-05 -1.226166e-10 7.204054e-05 5.461962e-06
1.023200e+01 6.849745e-05 1.457570e-10 8.307315e-05 1.430779e-05
1.023600e+01 6.434407e-05 1.489557e-10 7.923964e-05 1.842336e-05
1.024000e+01 5.626322e-05 1.612418e-11 5.787563e-05 -2.956746e-07
1.024400e+01 5.079871e-05 -7.943285e-11 4.285542e-05 -2.908984e-06
1.024800e+01 2.691687e-05 6.251188e-11 3.316805e-05 -1.239785e-07
1.025200e+01 2.853594e-05 4.982781e-11 3.351873e-05 -2.765771e-05
1.025600e+01 1.137490e-04 -3.550175e-10 7.824729e-05 -3.977913e-06
1.026000e+01 1.176990e-04 -1.093643e-10 1.067626e-04 3.884035e-05
1.026400e+01 4.942038e-05 3.952288e-10 8.894326e-05 2.969773e-05
1.026800e+01 4.831027e-05 1.799776e-10 6.630804e-05 3.082456e-06
1.027200e+01 8.457910e-05 -2.167507e-10 6.290403e-05 -2.646793e-06
