# 1611928895	86:FB:1B:66:06:00
0.000000e+00	-2.777753e+01	9.232041e+00	6.775591e+00	4.379883e-05	3.325196e-05	-2.680664e-05	-2.961025e-03	-1.259575e-02	0.000000e+00	0.000000e+00	-1.192631e-05	3.453188e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.000000e-03	-2.777753e+01	9.232041e+00	6.775591e+00	4.379883e-05	3.325196e-05	-2.680664e-05	-3.110461e-03	-1.266109e-02	0.000000e+00	0.000000e+00	-4.629390e-06	3.082013e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.000000e-03	-2.777274e+01	9.179369e+00	6.761226e+00	4.438477e-05	3.383789e-05	-2.709961e-05	-3.174650e-03	-1.276033e-02	0.000000e+00	0.000000e+00	8.127223e-06	3.667969e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.200000e-02	-2.777274e+01	9.179369e+00	6.761226e+00	4.438477e-05	3.383789e-05	-2.709961e-05	-3.036416e-03	-1.270831e-02	0.000000e+00	0.000000e+00	8.337226e-06	3.074285e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.600000e-02	-2.775838e+01	9.208099e+00	6.718130e+00	4.438477e-05	3.383789e-05	-2.709961e-05	-2.950111e-03	-1.259849e-02	0.000000e+00	0.000000e+00	8.880377e-06	6.032003e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.000000e-02	-2.775838e+01	9.208099e+00	6.718130e+00	4.438477e-05	3.383789e-05	-2.709961e-05	-3.073150e-03	-1.264489e-02	0.000000e+00	0.000000e+00	1.868615e-05	-8.546870e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.400000e-02	-2.775359e+01	9.188946e+00	6.804321e+00	4.438477e-05	3.383789e-05	-2.709961e-05	-3.171813e-03	-1.275134e-02	0.000000e+00	0.000000e+00	2.813478e-05	3.943516e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.800000e-02	-2.775359e+01	9.188946e+00	6.804321e+00	4.438477e-05	3.383789e-05	-2.709961e-05	-3.046081e-03	-1.272461e-02	0.000000e+00	0.000000e+00	4.051321e-05	4.107553e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.200000e-02	-2.780626e+01	9.174581e+00	6.794744e+00	4.438477e-05	3.383789e-05	-2.709961e-05	-2.927753e-03	-1.260720e-02	0.000000e+00	0.000000e+00	4.203242e-05	6.890391e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.600000e-02	-2.780626e+01	9.174581e+00	6.794744e+00	4.438477e-05	3.383789e-05	-2.709961e-05	-3.033436e-03	-1.262326e-02	0.000000e+00	0.000000e+00	4.001028e-05	2.990844e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.000000e-02	-2.779189e+01	9.179369e+00	6.789956e+00	4.438477e-05	3.383789e-05	-2.709961e-05	-3.166572e-03	-1.274961e-02	0.000000e+00	0.000000e+00	4.042469e-05	-6.355519e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.400000e-02	-2.779189e+01	9.179369e+00	6.789956e+00	4.438477e-05	3.383789e-05	-2.709961e-05	-3.081757e-03	-1.275466e-02	0.000000e+00	0.000000e+00	4.221067e-05	-8.875071e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.800000e-02	-2.780626e+01	9.184157e+00	6.737284e+00	4.438477e-05	3.383789e-05	-2.709961e-05	-2.922801e-03	-1.262979e-02	0.000000e+00	0.000000e+00	5.915638e-05	-1.743949e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.200000e-02	-2.780626e+01	9.184157e+00	6.737284e+00	4.438477e-05	3.383789e-05	-2.709961e-05	-2.974584e-03	-1.259883e-02	0.000000e+00	0.000000e+00	7.321791e-05	1.078998e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.600000e-02	-2.778232e+01	9.184157e+00	6.813898e+00	4.438477e-05	3.383789e-05	-2.709961e-05	-3.126424e-03	-1.271346e-02	0.000000e+00	0.000000e+00	7.408407e-05	1.184078e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
6.000000e-02	-2.778232e+01	9.184157e+00	6.813898e+00	4.438477e-05	3.383789e-05	-2.709961e-05	-3.085603e-03	-1.275817e-02	0.000000e+00	0.000000e+00	7.057752e-05	1.556242e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
