1.000400e+01 2.509446e-05 1.404028e-05 3.913474e-05 1.965756e-05
1.000800e+01 6.942838e-05 3.787855e-06 7.321624e-05 8.691070e-06
1.001200e+01 6.735765e-05 9.244950e-07 6.828215e-05 -2.368389e-06
1.001600e+01 3.481490e-05 -8.785219e-06 2.602968e-05 -3.188954e-05
1.002000e+01 1.599940e-05 -5.191676e-06 1.080773e-05 -2.244039e-05
1.002400e+01 -1.063507e-05 4.476219e-06 -6.158856e-06 9.349082e-06
1.002800e+01 1.148262e-05 -6.039727e-06 5.442891e-06 1.501539e-05
1.003200e+01 6.266234e-05 -1.216923e-05 5.049311e-05 1.799667e-06
1.003600e+01 6.706259e-05 -2.734542e-06 6.432804e-05 4.447995e-07
1.004000e+01 1.936660e-05 2.004617e-06 2.137122e-05 -1.278674e-05
1.004400e+01 -3.256134e-06 1.049461e-05 7.238475e-06 2.001794e-05
1.004800e+01 -4.876053e-06 6.005839e-06 1.129786e-06 3.968436e-05
1.005200e+01 3.242140e-05 -6.797007e-06 2.562440e-05 -3.617372e-06
1.005600e+01 1.286645e-05 -5.862791e-06 7.003661e-06 -4.547025e-05
1.006000e+01 5.557883e-06 3.240351e-06 8.798234e-06 -3.215221e-05
1.006400e+01 7.396506e-05 9.439457e-06 8.340451e-05 2.909935e-05
1.006800e+01 8.251270e-05 1.394876e-06 8.390757e-05 3.906768e-05
1.007200e+01 4.277272e-05 -2.905923e-06 3.986680e-05 1.026514e-05
1.007600e+01 2.070609e-05 -7.318854e-06 1.338724e-05 -1.624637e-05
1.008000e+01 1.905259e-05 -1.598628e-05 3.066302e-06 -3.646809e-05
1.008400e+01 -7.436630e-07 -1.477514e-05 -1.551880e-05 -2.573502e-05
1.008800e+01 4.841531e-05 2.937390e-07 4.870905e-05 2.598569e-05
1.009200e+01 6.035934e-05 6.848471e-06 6.720781e-05 4.841264e-05
1.009600e+01 5.814779e-05 -5.064412e-06 5.308337e-05 1.985474e-05
1.010000e+01 6.620944e-05 -1.253129e-05 5.367815e-05 -2.506712e-06
1.010400e+01 6.460129e-05 -6.534338e-06 5.806695e-05 1.080231e-05
1.010800e+01 3.236737e-05 -6.664423e-06 2.570295e-05 -9.561917e-06
1.011200e+01 5.046196e-05 -5.565492e-06 4.489647e-05 -3.058630e-05
1.011600e+01 8.985656e-05 -3.261245e-06 8.659532e-05 -1.053781e-05
1.012000e+01 8.307672e-05 -1.072238e-05 7.235434e-05 -1.362981e-06
1.012400e+01 7.354643e-05 -1.773000e-05 5.581643e-05 4.483718e-07
1.012800e+01 6.480479e-05 -2.076103e-05 4.404376e-05 6.766084e-07
1.013200e+01 4.206492e-05 -1.144061e-05 3.062432e-05 1.060337e-05
1.013600e+01 4.205822e-05 1.283438e-06 4.334165e-05 2.125970e-05
1.014000e+01 6.258264e-05 -9.574351e-07 6.162520e-05 2.002518e-05
1.014400e+01 7.340779e-05 9.314283e-08 7.350093e-05 2.153336e-05
1.014800e+01 7.261163e-05 5.617105e-07 7.317334e-05 1.401419e-05
1.015200e+01 6.322378e-05 9.479433e-06 7.270321e-05 2.133095e-05
1.015600e+01 4.300862e-05 1.878242e-05 6.179104e-05 1.467804e-05
1.016000e+01 3.224164e-05 1.590122e-05 4.814286e-05 -1.297850e-05
1.016400e+01 2.116224e-05 1.137457e-05 3.253682e-05 -1.701816e-05
1.016800e+01 4.746005e-05 8.218492e-06 5.567855e-05 3.856176e-06
1.017200e+01 7.379829e-05 -1.419272e-06 7.237902e-05 5.118775e-06
1.017600e+01 9.609518e-05 -9.891991e-06 8.620319e-05 -5.916197e-06
1.018000e+01 1.225022e-04 -5.555282e-06 1.169469e-04 -8.838834e-07
1.018400e+01 6.882961e-05 -4.730561e-06 6.409905e-05 -2.836741e-06
1.018800e+01 1.133568e-05 8.829701e-07 1.221865e-05 -2.095644e-05
1.019200e+01 3.543575e-05 1.871871e-05 5.415446e-05 -4.204129e-06
1.019600e+01 5.351042e-05 2.845288e-05 8.196329e-05 -2.371571e-06
