1.000400e+01 1.018730e-04 -2.086242e-05 8.101061e-05 -5.483274e-06
1.000800e+01 1.156835e-04 -3.733196e-05 7.835150e-05 -3.644749e-06
1.001200e+01 1.269259e-04 -4.680597e-05 8.011991e-05 -2.169410e-06
1.001600e+01 1.132533e-04 -4.169145e-06 1.090841e-04 1.344417e-05
1.002000e+01 8.207904e-05 1.361413e-05 9.569317e-05 1.615700e-06
1.002400e+01 6.013973e-05 2.785015e-05 8.798988e-05 2.218163e-06
1.002800e+01 4.289358e-05 3.194372e-05 7.483730e-05 1.264213e-06
1.003200e+01 4.291427e-05 2.679471e-05 6.970898e-05 1.129665e-06
1.003600e+01 4.797581e-05 3.237818e-05 8.035400e-05 4.130588e-06
1.004000e+01 2.099766e-05 6.606595e-05 8.706361e-05 5.055439e-06
1.004400e+01 -8.918466e-05 1.846748e-04 9.549017e-05 2.717314e-05
1.004800e+01 -1.365685e-04 1.805993e-04 4.403082e-05 -2.599738e-06
1.005200e+01 -1.097294e-04 1.564976e-04 4.676820e-05 -2.449769e-06
1.005600e+01 -9.615904e-05 1.566448e-04 6.048576e-05 9.406243e-07
1.006000e+01 -6.680120e-05 1.126347e-04 4.583352e-05 -1.256160e-05
1.006400e+01 -3.153637e-05 8.549648e-05 5.396011e-05 -2.767300e-06
1.006800e+01 -1.157501e-04 1.815106e-04 6.576047e-05 2.074526e-05
1.007200e+01 -1.263164e-04 1.838752e-04 5.755882e-05 8.252709e-06
1.007600e+01 -1.461128e-04 2.099762e-04 6.386336e-05 3.691516e-06
1.008000e+01 -1.366859e-04 1.940112e-04 5.732527e-05 -2.986691e-06
1.008400e+01 -1.331976e-04 1.991670e-04 6.596935e-05 1.118210e-06
1.008800e+01 -1.868940e-04 2.466601e-04 5.976616e-05 8.006166e-06
1.009200e+01 -1.726138e-04 2.014225e-04 2.880869e-05 -1.341158e-06
1.009600e+01 -1.253969e-04 1.651594e-04 3.976246e-05 6.459346e-07
1.010000e+01 -1.360273e-04 2.111454e-04 7.511817e-05 1.758838e-05
1.010400e+01 -1.348607e-04 1.925838e-04 5.772307e-05 2.758824e-06
1.010800e+01 -1.382604e-04 1.853916e-04 4.713114e-05 -6.161265e-06
1.011200e+01 -1.628219e-04 2.125164e-04 4.969452e-05 1.221987e-05
1.011600e+01 -1.573116e-04 2.040063e-04 4.669467e-05 1.012505e-05
1.012000e+01 -1.341072e-04 1.735685e-04 3.946124e-05 -5.668076e-06
1.012400e+01 -1.270797e-04 1.747930e-04 4.771329e-05 -4.628551e-07
1.012800e+01 -1.421770e-04 2.036376e-04 6.146065e-05 1.602087e-05
1.013200e+01 -1.089530e-04 1.573008e-04 4.834780e-05 3.529537e-06
1.013600e+01 -1.034759e-04 1.529782e-04 4.950228e-05 -1.289786e-06
1.014000e+01 -1.128957e-04 1.687416e-04 5.584593e-05 -4.559340e-06
1.014400e+01 -1.340148e-04 1.928719e-04 5.885707e-05 1.866489e-06
1.014800e+01 -1.260715e-04 1.804357e-04 5.436421e-05 -5.802000e-06
1.015200e+01 -1.065011e-04 1.680173e-04 6.151616e-05 -5.520214e-07
1.015600e+01 -9.004926e-05 1.638280e-04 7.377873e-05 6.413490e-06
1.016000e+01 -8.800460e-05 1.639980e-04 7.599336e-05 3.384575e-06
1.016400e+01 -1.170208e-04 1.743579e-04 5.733703e-05 -1.305381e-05
1.016800e+01 -1.020961e-04 1.778409e-04 7.574477e-05 -4.566708e-06
1.017200e+01 -1.195979e-04 2.023585e-04 8.276058e-05 3.708466e-06
1.017600e+01 -1.159873e-04 1.742715e-04 5.828418e-05 -1.386719e-05
1.018000e+01 -1.331108e-04 1.749557e-04 4.184489e-05 -2.540065e-05
1.018400e+01 -1.201361e-04 1.702357e-04 5.009968e-05 -9.312655e-06
1.018800e+01 -1.286511e-04 1.827650e-04 5.411391e-05 -5.856599e-06
1.019200e+01 -1.053488e-04 1.850875e-04 7.973874e-05 2.770506e-06
1.019600e+01 -8.164420e-05 1.748056e-04 9.316144e-05 6.493061e-06
1.020000e+01 -1.050903e-04 1.949562e-04 8.986593e-05 1.853921e-06
1.020400e+01 -9.184790e-05 1.627827e-04 7.093482e-05 -9.952851e-06
1.020800e+01 -7.466078e-05 1.270759e-04 5.241513e-05 -2.015739e-05
1.021200e+01 -9.159720e-05 1.605139e-04 6.891674e-05 -9.699841e-06
1.021600e+01 -7.903615e-05 1.529992e-04 7.396308e-05 -7.825152e-06
1.022000e+01 -6.613810e-05 1.433946e-04 7.725647e-05 -1.386531e-06
1.022400e+01 -7.962246e-05 1.383529e-04 5.873041e-05 -4.066060e-06
1.022800e+01 -6.691683e-05 1.252185e-04 5.830170e-05 -5.339559e-06
