1.000400e+01 -3.167422e-05 -2.926791e-05 -6.094213e-05 -3.705377e-05
1.000800e+01 -6.185633e-06 -1.563402e-05 -2.181965e-05 -1.208431e-05
1.001200e+01 -1.394669e-05 -2.692868e-06 -1.663956e-05 1.161948e-05
1.001600e+01 -2.313510e-05 -3.676053e-06 -2.681116e-05 8.052241e-06
1.002000e+01 -2.172342e-05 -5.303978e-06 -2.702740e-05 2.995867e-06
1.002400e+01 -2.269643e-05 -3.075188e-05 -5.344831e-05 -4.258462e-05
1.002800e+01 -2.866046e-05 -2.396936e-05 -5.262982e-05 -3.005523e-05
1.003200e+01 -4.981926e-05 -8.277799e-06 -5.809706e-05 -7.367806e-06
1.003600e+01 -7.877657e-05 1.248503e-05 -6.629154e-05 2.672044e-05
1.004000e+01 -7.185275e-05 -4.505701e-06 -7.635845e-05 3.931887e-06
1.004400e+01 -3.078465e-05 -1.263963e-05 -4.342428e-05 -8.738893e-06
1.004800e+01 -1.597350e-05 -1.644588e-05 -3.241939e-05 -9.806695e-06
1.005200e+01 -2.195240e-05 -2.764985e-05 -4.960224e-05 -1.477952e-05
1.005600e+01 -4.525737e-05 -2.568903e-05 -7.094640e-05 -1.510961e-05
1.006000e+01 -6.599094e-05 -2.025951e-05 -8.625045e-05 -1.577432e-05
1.006400e+01 -7.719820e-05 1.182026e-05 -6.537794e-05 2.769500e-05
1.006800e+01 -8.690974e-05 1.724679e-05 -6.966295e-05 3.372005e-05
1.007200e+01 -8.470281e-05 4.910401e-06 -7.979241e-05 6.096039e-06
1.007600e+01 -5.020679e-05 5.140053e-06 -4.506674e-05 -3.631666e-06
1.008000e+01 -7.610340e-05 -2.399477e-06 -7.850288e-05 -1.540382e-05
1.008400e+01 -1.055974e-04 1.138024e-05 -9.421712e-05 5.009145e-06
1.008800e+01 -1.163265e-04 6.324894e-06 -1.100016e-04 -6.795088e-06
1.009200e+01 -1.202728e-04 1.207616e-05 -1.081966e-04 -4.130543e-06
1.009600e+01 -1.369146e-04 2.173442e-05 -1.151802e-04 4.467199e-06
1.010000e+01 -1.536748e-04 3.801766e-05 -1.156571e-04 2.446199e-05
1.010400e+01 -1.761205e-04 9.478041e-06 -1.666425e-04 -2.469769e-05
1.010800e+01 -1.511425e-04 7.571540e-06 -1.435709e-04 -1.928393e-05
1.011200e+01 -1.648294e-04 1.961854e-06 -1.628676e-04 -2.318373e-05
1.011600e+01 -1.821835e-04 -2.314358e-05 -2.053271e-04 -5.971708e-05
1.012000e+01 -1.793413e-04 -1.269450e-05 -1.920358e-04 -3.596274e-05
1.012400e+01 -2.166190e-04 -4.925260e-06 -2.215443e-04 -1.250372e-05
1.012800e+01 -2.169459e-04 8.825935e-06 -2.081200e-04 2.797331e-05
1.013200e+01 -2.130869e-04 9.314480e-06 -2.037724e-04 3.049681e-05
1.013600e+01 -1.896868e-04 1.684927e-06 -1.880018e-04 1.212899e-05
1.014000e+01 -1.560514e-04 -6.890516e-06 -1.629419e-04 -4.048978e-06
1.014400e+01 -1.547558e-04 3.386979e-06 -1.513688e-04 5.157059e-06
1.014800e+01 -1.560110e-04 8.691313e-06 -1.473197e-04 1.276361e-05
