0.000000000000000000e+00 -6.814340000000000327e-03 2.687252000000000000e-04
4.000000000000000083e-03 -6.793038999999999848e-03 2.788221999999999814e-04
8.000000000000000167e-03 -6.787317999999999650e-03 2.871401999999999787e-04
1.200000000000000025e-02 -6.802558999999999689e-03 3.006509999999999782e-04
1.600000000000000033e-02 -6.805348999999999600e-03 2.890154000000000247e-04
2.000000000000000042e-02 -6.794386000000000349e-03 2.742544999999999879e-04
2.400000000000000050e-02 -6.810445000000000040e-03 2.690616999999999857e-04
2.800000000000000058e-02 -6.801164999999999641e-03 2.818032000000000262e-04
3.200000000000000067e-02 -6.807320000000000385e-03 2.784374999999999849e-04
3.599999999999999728e-02 -6.818715000000000366e-03 2.752160999999999822e-04
4.000000000000000083e-02 -6.818954999999999808e-03 2.794472000000000102e-04
4.399999999999999745e-02 -6.796212999999999733e-03 2.809857999999999822e-04
4.800000000000000100e-02 -6.770344999999999662e-03 2.777643999999999795e-04
5.199999999999999761e-02 -6.794289000000000231e-03 2.734851999999999748e-04
5.600000000000000117e-02 -6.806358000000000200e-03 2.706003000000000119e-04
5.999999999999999778e-02 -6.790059000000000199e-03 2.696867999999999943e-04
6.400000000000000133e-02 -6.775152999999999905e-03 2.826686999999999928e-04
6.800000000000000488e-02 -6.774287999999999837e-03 2.870921000000000020e-04
7.199999999999999456e-02 -6.774912999999999595e-03 2.761296999999999797e-04
7.599999999999999811e-02 -6.799386000000000145e-03 2.708407000000000240e-04
8.000000000000000167e-02 -6.794770999999999797e-03 2.718503999999999951e-04
8.400000000000000522e-02 -6.781595999999999978e-03 2.801203999999999955e-04
8.799999999999999489e-02 -6.784288999999999771e-03 2.849285000000000012e-04
9.199999999999999845e-02 -6.766643000000000137e-03 2.837264999999999948e-04
9.600000000000000200e-02 -6.762220000000000210e-03 2.906501000000000245e-04
1.000000000000000056e-01 -6.759046000000000325e-03 3.059399000000000081e-04
1.039999999999999952e-01 -6.766305999999999710e-03 2.886788000000000049e-04
1.079999999999999988e-01 -6.760488999999999735e-03 2.746871999999999812e-04
