0.000000000000000000e+00 -7.856281821908155799e-03 4.933076973887243200e-03
4.000000000000000083e-03 -8.242887835632747850e-03 4.445548210924042676e-03
8.000000000000000167e-03 -8.638856524995904701e-03 3.978969274152089654e-03
1.200000000000000025e-02 -9.044888417511545362e-03 3.541733676832962540e-03
1.600000000000000033e-02 -9.462121698717167878e-03 3.133854577087157294e-03
2.000000000000000042e-02 -7.318730543085564220e-03 1.126339589098036267e-03
2.400000000000000050e-02 -7.633614940872007412e-03 9.140464987332298005e-04
2.800000000000000058e-02 -7.951400212705381915e-03 7.174749589232147680e-04
3.200000000000000067e-02 -8.279554805520112151e-03 5.379091609555969843e-04
3.599999999999999728e-02 -8.610820570333809626e-03 3.675484936148512355e-04
4.000000000000000083e-02 -6.803245701724898106e-03 -1.139220956567719382e-03
4.399999999999999745e-02 -7.052285953930391427e-03 -1.149811133619805690e-03
4.800000000000000100e-02 -7.297784752105026564e-03 -1.152129031402717449e-03
5.199999999999999761e-02 -7.557785392067799257e-03 -1.146875231852675404e-03
5.600000000000000117e-02 -7.810769792462787624e-03 -1.144286787932619759e-03
5.999999999999999778e-02 -6.310484218914273746e-03 -2.235871101830883521e-03
6.400000000000000133e-02 -6.488216936790472227e-03 -2.105907588323020687e-03
6.800000000000000488e-02 -6.667335876872362843e-03 -1.978340520124337570e-03
7.199999999999999456e-02 -6.852707999580130889e-03 -1.858215488130747495e-03
7.599999999999999811e-02 -7.039481893030604537e-03 -1.741375151105461344e-03
8.000000000000000167e-02 -5.817076741543271250e-03 -2.502934978163193734e-03
8.400000000000000522e-02 -5.936376236960053294e-03 -2.299646104473141318e-03
8.799999999999999489e-02 -6.057491187186343599e-03 -2.111330865891517580e-03
9.199999999999999845e-02 -6.182387397236074889e-03 -1.921508921334860341e-03
9.600000000000000200e-02 -6.302807375811098935e-03 -1.740837819841610469e-03
1.000000000000000056e-01 -5.319059968258486523e-03 -2.257074876392466817e-03
1.039999999999999952e-01 -5.384523931568907518e-03 -2.017901722487744440e-03
1.079999999999999988e-01 -5.442466797491942246e-03 -1.789145415169004008e-03
