0.000000000000000000e+00 -1.194334000000000021e-02 1.821935999999999911e-03
4.000000000000000083e-03 -1.195180000000000027e-02 1.821504000000000048e-03
8.000000000000000167e-03 -1.195925999999999934e-02 1.813186000000000051e-03
1.200000000000000025e-02 -1.196237999999999989e-02 1.816455000000000023e-03
1.600000000000000033e-02 -1.196878000000000004e-02 1.810205000000000061e-03
2.000000000000000042e-02 -1.197002999999999956e-02 1.804868000000000054e-03
2.400000000000000050e-02 -1.197253000000000032e-02 1.807753000000000051e-03
2.800000000000000058e-02 -1.197041000000000077e-02 1.806934999999999965e-03
3.200000000000000067e-02 -1.196551000000000038e-02 1.808041000000000032e-03
3.599999999999999728e-02 -1.195786000000000071e-02 1.816071000000000048e-03
4.000000000000000083e-02 -1.195771999999999981e-02 1.816743999999999911e-03
4.399999999999999745e-02 -1.195267000000000031e-02 1.817849000000000071e-03
4.800000000000000100e-02 -1.195065000000000016e-02 1.819677000000000013e-03
5.199999999999999761e-02 -1.194921000000000004e-02 1.819532000000000007e-03
5.600000000000000117e-02 -1.195040999999999985e-02 1.817704999999999972e-03
5.999999999999999778e-02 -1.194867999999999972e-02 1.817561000000000090e-03
6.400000000000000133e-02 -1.194887000000000032e-02 1.821888000000000023e-03
6.800000000000000488e-02 -1.194978000000000012e-02 1.821743999999999924e-03
7.199999999999999456e-02 -1.195007000000000014e-02 1.822080999999999918e-03
7.599999999999999811e-02 -1.195142000000000079e-02 1.819099999999999927e-03
8.000000000000000167e-02 -1.194800000000000029e-02 1.818378000000000052e-03
8.400000000000000522e-02 -1.194772000000000022e-02 1.821022999999999956e-03
8.799999999999999489e-02 -1.194483000000000003e-02 1.822658000000000004e-03
9.199999999999999845e-02 -1.194248000000000011e-02 1.820156999999999982e-03
9.600000000000000200e-02 -1.193871999999999989e-02 1.819483999999999902e-03
1.000000000000000056e-01 -1.194002000000000084e-02 1.822898000000000096e-03
1.039999999999999952e-01 -1.194309999999999990e-02 1.831359999999999976e-03
1.079999999999999988e-01 -1.194560000000000066e-02 1.825157999999999902e-03
1.120000000000000023e-01 -1.194670999999999927e-02 1.824965999999999915e-03
1.160000000000000059e-01 -1.194607999999999955e-02 1.827705999999999905e-03
1.199999999999999956e-01 -1.194425000000000001e-02 1.826167999999999975e-03
1.239999999999999991e-01 -1.194469000000000086e-02 1.827946999999999905e-03
1.280000000000000027e-01 -1.194276000000000018e-02 1.832178000000000062e-03
1.320000000000000062e-01 -1.193814999999999980e-02 1.838571999999999906e-03
1.360000000000000098e-01 -1.193887000000000073e-02 1.835063000000000059e-03
1.400000000000000133e-01 -1.193834000000000041e-02 1.838379999999999919e-03
1.439999999999999891e-01 -1.193698999999999975e-02 1.834244999999999973e-03
1.479999999999999927e-01 -1.193536000000000076e-02 1.835398999999999928e-03
1.519999999999999962e-01 -1.193434999999999982e-02 1.831120000000000100e-03
1.559999999999999998e-01 -1.193334000000000061e-02 1.825830999999999982e-03
1.600000000000000033e-01 -1.193357999999999919e-02 1.829197000000000071e-03
1.640000000000000069e-01 -1.193305000000000060e-02 1.831792999999999963e-03
1.680000000000000104e-01 -1.193185000000000079e-02 1.834869999999999947e-03
1.719999999999999862e-01 -1.193674999999999944e-02 1.834197000000000084e-03
1.759999999999999898e-01 -1.193376999999999979e-02 1.834052999999999985e-03
1.799999999999999933e-01 -1.193198999999999996e-02 1.835976000000000014e-03
1.839999999999999969e-01 -1.193127000000000076e-02 1.837225999999999963e-03
1.880000000000000004e-01 -1.193223000000000027e-02 1.832370000000000049e-03
1.920000000000000040e-01 -1.192977999999999920e-02 1.835398999999999928e-03
1.960000000000000075e-01 -1.192613000000000006e-02 1.837082000000000081e-03
2.000000000000000111e-01 -1.192501999999999972e-02 1.834389000000000072e-03
2.039999999999999869e-01 -1.193214000000000080e-02 1.835880000000000021e-03
2.079999999999999905e-01 -1.193103000000000045e-02 1.840784000000000040e-03
2.119999999999999940e-01 -1.192737999999999958e-02 1.844245999999999906e-03
2.159999999999999976e-01 -1.192868000000000053e-02 1.845063999999999992e-03
2.200000000000000011e-01 -1.193545000000000023e-02 1.842274999999999989e-03
2.240000000000000047e-01 -1.193376999999999979e-02 1.841025000000000040e-03
2.280000000000000082e-01 -1.192901000000000031e-02 1.844775000000000104e-03
2.320000000000000118e-01 -1.192901000000000031e-02 1.846793999999999910e-03
2.359999999999999876e-01 -1.192906000000000001e-02 1.846121000000000047e-03
2.399999999999999911e-01 -1.193137000000000017e-02 1.847226999999999897e-03
2.439999999999999947e-01 -1.193328999999999918e-02 1.847948000000000082e-03
2.479999999999999982e-01 -1.193150999999999934e-02 1.846121000000000047e-03
2.520000000000000018e-01 -1.193570000000000048e-02 1.836986000000000088e-03
2.560000000000000053e-01 -1.193372000000000009e-02 1.839389999999999992e-03
2.600000000000000089e-01 -1.193041000000000067e-02 1.845400000000000078e-03
2.640000000000000124e-01 -1.192844000000000022e-02 1.847948000000000082e-03
2.680000000000000160e-01 -1.192506999999999942e-02 1.846746000000000021e-03
2.720000000000000195e-01 -1.192410999999999992e-02 1.844437999999999894e-03
2.760000000000000231e-01 -1.191877000000000041e-02 1.849053999999999932e-03
2.800000000000000266e-01 -1.192396000000000081e-02 1.852275999999999923e-03
2.839999999999999747e-01 -1.193074000000000044e-02 1.855352999999999907e-03
2.879999999999999782e-01 -1.193632000000000026e-02 1.856842999999999948e-03
2.919999999999999818e-01 -1.194492999999999944e-02 1.854631999999999939e-03
2.959999999999999853e-01 -1.193761999999999948e-02 1.863910999999999997e-03
2.999999999999999889e-01 -1.192799999999999937e-02 1.857036000000000060e-03
3.039999999999999925e-01 -1.193897000000000014e-02 1.850737000000000085e-03
3.079999999999999960e-01 -1.197430000000000022e-02 1.845880999999999954e-03
3.119999999999999996e-01 -1.199234000000000064e-02 1.846505999999999929e-03
3.160000000000000031e-01 -1.199849000000000054e-02 1.836745000000000088e-03
3.200000000000000067e-01 -1.199459999999999936e-02 1.831120000000000100e-03
3.240000000000000102e-01 -1.198339000000000001e-02 1.825591000000000106e-03
3.280000000000000138e-01 -1.196430000000000063e-02 1.824195999999999934e-03
3.320000000000000173e-01 -1.194838999999999971e-02 1.828235000000000103e-03
3.360000000000000209e-01 -1.195026000000000074e-02 1.826984999999999937e-03
3.400000000000000244e-01 -1.196580000000000039e-02 1.818858999999999927e-03
3.439999999999999725e-01 -1.196820000000000002e-02 1.825014000000000020e-03
3.479999999999999760e-01 -1.195998000000000026e-02 1.831408000000000081e-03
3.519999999999999796e-01 -1.194665999999999957e-02 1.842754999999999957e-03
3.559999999999999831e-01 -1.193472999999999930e-02 1.859584000000000063e-03
3.599999999999999867e-01 -1.191915999999999982e-02 1.872806000000000080e-03
3.639999999999999902e-01 -1.190300000000000039e-02 1.875499000000000090e-03
3.679999999999999938e-01 -1.189310000000000020e-02 1.877855000000000106e-03
3.719999999999999973e-01 -1.189329000000000081e-02 1.874922000000000004e-03
