# 1610850818	86:FB:1B:66:06:00
0.000000e+00	-2.633622e+01	1.203326e+01	6.770802e+00	2.343750e-05	4.013672e-05	-8.203126e-06	-1.194334e-02	1.821936e-03	0.000000e+00	0.000000e+00	4.893359e-05	3.679839e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.000000e-03	-2.633622e+01	1.203326e+01	6.770802e+00	2.343750e-05	4.013672e-05	-8.203126e-06	-1.195180e-02	1.821504e-03	0.000000e+00	0.000000e+00	3.918160e-05	3.616140e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.000000e-03	-2.634101e+01	1.204283e+01	6.852205e+00	2.343750e-05	3.984375e-05	-7.324219e-06	-1.195926e-02	1.813186e-03	0.000000e+00	0.000000e+00	2.942630e-05	2.726337e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.200000e-02	-2.634101e+01	1.204283e+01	6.852205e+00	2.343750e-05	3.984375e-05	-7.324219e-06	-1.196238e-02	1.816455e-03	0.000000e+00	0.000000e+00	2.193252e-05	2.692296e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.600000e-02	-2.628833e+01	1.204762e+01	6.775591e+00	2.343750e-05	3.984375e-05	-7.324219e-06	-1.196878e-02	1.810205e-03	0.000000e+00	0.000000e+00	1.292047e-05	1.753041e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.000000e-02	-2.628833e+01	1.204762e+01	6.775591e+00	2.343750e-05	3.984375e-05	-7.324219e-06	-1.197003e-02	1.804868e-03	0.000000e+00	0.000000e+00	1.177050e-05	1.317493e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.400000e-02	-2.625003e+01	1.203326e+01	6.809110e+00	2.343750e-05	3.984375e-05	-7.324219e-06	-1.197253e-02	1.807753e-03	0.000000e+00	0.000000e+00	8.552599e-06	1.582907e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.800000e-02	-2.625003e+01	1.203326e+01	6.809110e+00	2.343750e-05	3.984375e-05	-7.324219e-06	-1.197041e-02	1.806935e-03	0.000000e+00	0.000000e+00	7.696851e-06	1.179525e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.200000e-02	-2.631706e+01	1.202847e+01	6.794744e+00	2.343750e-05	3.984375e-05	-7.324219e-06	-1.196551e-02	1.808041e-03	0.000000e+00	0.000000e+00	9.569777e-06	1.104803e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.600000e-02	-2.631706e+01	1.202847e+01	6.794744e+00	2.343750e-05	3.984375e-05	-7.324219e-06	-1.195786e-02	1.816071e-03	0.000000e+00	0.000000e+00	1.609979e-05	1.871392e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.000000e-02	-2.630749e+01	1.200932e+01	6.809110e+00	2.343750e-05	3.984375e-05	-7.324219e-06	-1.195772e-02	1.816744e-03	0.000000e+00	0.000000e+00	1.609905e-05	1.857702e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.400000e-02	-2.630749e+01	1.200932e+01	6.809110e+00	2.343750e-05	3.984375e-05	-7.324219e-06	-1.195267e-02	1.817849e-03	0.000000e+00	0.000000e+00	1.878336e-05	1.794584e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.800000e-02	-2.629791e+01	1.205720e+01	6.785168e+00	2.343750e-05	3.984375e-05	-7.324219e-06	-1.195065e-02	1.819677e-03	0.000000e+00	0.000000e+00	1.644073e-05	1.735196e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.200000e-02	-2.629791e+01	1.205720e+01	6.785168e+00	2.343750e-05	3.984375e-05	-7.324219e-06	-1.194921e-02	1.819532e-03	0.000000e+00	0.000000e+00	1.556916e-05	1.554744e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.600000e-02	-2.633143e+01	1.199495e+01	6.804321e+00	2.343750e-05	3.984375e-05	-7.324219e-06	-1.195041e-02	1.817705e-03	0.000000e+00	0.000000e+00	1.407748e-05	1.299749e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
6.000000e-02	-2.633143e+01	1.199495e+01	6.804321e+00	2.343750e-05	3.984375e-05	-7.324219e-06	-1.194868e-02	1.817561e-03	0.000000e+00	0.000000e+00	1.368194e-05	1.148344e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
6.400000e-02	-2.627876e+01	1.205241e+01	6.842628e+00	2.343750e-05	3.984375e-05	-7.324219e-06	-1.194887e-02	1.821888e-03	0.000000e+00	0.000000e+00	9.250444e-06	1.304589e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
6.800000e-02	-2.627876e+01	1.205241e+01	6.842628e+00	2.343750e-05	3.984375e-05	-7.324219e-06	-1.194978e-02	1.821744e-03	0.000000e+00	0.000000e+00	5.871946e-06	1.096143e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
7.200000e-02	-2.629791e+01	1.204283e+01	6.727707e+00	2.343750e-05	3.984375e-05	-7.324219e-06	-1.195007e-02	1.822081e-03	0.000000e+00	0.000000e+00	5.177646e-06	1.094737e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
7.600000e-02	-2.629791e+01	1.204283e+01	6.727707e+00	2.343750e-05	3.984375e-05	-7.324219e-06	-1.195142e-02	1.819100e-03	0.000000e+00	0.000000e+00	2.392198e-06	7.121700e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.000000e-02	-2.627397e+01	1.201410e+01	6.770802e+00	2.343750e-05	3.984375e-05	-7.324219e-06	-1.194800e-02	1.818378e-03	0.000000e+00	0.000000e+00	2.105700e-06	4.166615e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.400000e-02	-2.627397e+01	1.201410e+01	6.770802e+00	2.343750e-05	3.984375e-05	-7.324219e-06	-1.194772e-02	1.821023e-03	0.000000e+00	0.000000e+00	-4.990221e-07	4.265619e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.800000e-02	-2.628833e+01	1.206199e+01	6.804321e+00	2.343750e-05	3.984375e-05	-7.324219e-06	-1.194483e-02	1.822658e-03	0.000000e+00	0.000000e+00	1.777090e-06	4.827075e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
9.200000e-02	-2.628833e+01	1.206199e+01	6.804321e+00	2.343750e-05	3.984375e-05	-7.324219e-06	-1.194248e-02	1.820157e-03	0.000000e+00	0.000000e+00	2.801813e-06	2.505790e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
9.600000e-02	-2.629791e+01	1.201889e+01	6.780379e+00	2.343750e-05	3.984375e-05	-7.324219e-06	-1.193872e-02	1.819484e-03	0.000000e+00	0.000000e+00	3.075304e-06	7.325547e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
