8.584000e+00 5.058924e-05 -1.568952e-11 -6.169249e-06 5.058922e-05 8.942745e-03
8.588000e+00 4.755518e-05 -5.860439e-13 4.758656e-05 4.755518e-05 8.942600e-03
8.592000e+00 -2.308899e-05 1.360627e-11 4.694160e-05 -2.308897e-05 8.873556e-03
8.596000e+00 -7.727021e-05 1.000836e-11 4.175156e-06 -7.727020e-05 8.818744e-03
8.600000e+00 -2.984863e-05 -3.856425e-12 -1.278131e-05 -2.984864e-05 8.865382e-03
8.604000e+00 -6.027042e-06 -6.753225e-12 -7.722148e-06 -6.027049e-06 8.889663e-03
8.608000e+00 -8.921615e-05 3.567434e-12 4.164200e-06 -8.921615e-05 8.805858e-03
8.612000e+00 -2.430364e-04 9.689802e-12 7.564387e-06 -2.430364e-04 8.647142e-03
8.616000e+00 -2.935126e-04 1.458142e-12 -1.343848e-05 -2.935126e-04 8.588002e-03
8.620000e+00 -6.525116e-05 -1.073595e-11 -3.062003e-05 -6.525117e-05 8.810618e-03
8.624000e+00 1.714224e-04 -1.040259e-11 -2.714161e-05 1.714223e-04 9.049869e-03
8.628000e+00 2.349256e-04 1.435944e-12 -2.003310e-05 2.349256e-04 9.121366e-03
8.632000e+00 1.964017e-04 7.673219e-12 1.230162e-05 1.964017e-04 9.091412e-03
8.636000e+00 1.756795e-04 8.548346e-13 9.555252e-06 1.756795e-04 9.078333e-03
8.640000e+00 2.395540e-04 -8.329828e-12 -1.170924e-06 2.395540e-04 9.150743e-03
8.644000e+00 2.684115e-04 -4.716456e-12 -3.716764e-06 2.684115e-04 9.189929e-03
8.648000e+00 2.308648e-04 9.011323e-12 2.971282e-05 2.308648e-04 9.162716e-03
8.652000e+00 9.326219e-05 1.505906e-11 1.899654e-05 9.326221e-05 9.032464e-03
8.656000e+00 1.203360e-05 2.441784e-12 2.861092e-07 1.203360e-05 8.954764e-03
8.660000e+00 1.313024e-05 -1.261061e-11 -3.653703e-07 1.313022e-05 8.957987e-03
8.664000e+00 5.763443e-05 -9.153113e-12 2.241987e-05 5.763442e-05 9.005442e-03
8.668000e+00 4.575805e-05 7.839158e-12 3.425478e-05 4.575806e-05 8.997125e-03
8.672000e+00 -3.818984e-05 1.431802e-11 1.399429e-05 -3.818982e-05 8.915050e-03
8.676000e+00 -1.441215e-04 1.156771e-12 -3.359550e-05 -1.441215e-04 8.807589e-03
8.680000e+00 -1.456100e-04 -1.415317e-11 -4.929795e-05 -1.456100e-04 8.802588e-03
8.684000e+00 -6.505090e-05 -1.106183e-11 -1.520772e-05 -6.505091e-05 8.880961e-03
8.688000e+00 -3.749474e-06 5.939704e-12 2.889862e-05 -3.749468e-06 8.942553e-03
8.692000e+00 -2.035063e-05 1.391428e-11 3.850627e-05 -2.035061e-05 8.927022e-03
8.696000e+00 -7.263501e-05 2.747170e-12 1.372073e-05 -7.263501e-05 8.874565e-03
8.700000e+00 -7.902643e-05 -1.123158e-11 -1.979882e-05 -7.902644e-05 8.866920e-03
8.704000e+00 -7.494155e-05 -8.569732e-12 -4.147135e-05 -7.494156e-05 8.869662e-03
8.708000e+00 -8.861989e-05 5.169972e-12 -3.914971e-05 -8.861988e-05 8.854420e-03
8.712000e+00 -1.088983e-04 8.590774e-12 -4.440166e-06 -1.088983e-04 8.831917e-03
8.716000e+00 -1.203698e-04 -3.514475e-12 1.078725e-05 -1.203698e-04 8.817590e-03
8.720000e+00 -9.537508e-05 -1.397868e-11 -1.976169e-06 -9.537509e-05 8.839899e-03
8.724000e+00 -5.688096e-05 -7.128881e-12 -1.882188e-06 -5.688097e-05 8.876777e-03
8.728000e+00 -3.518895e-05 9.502944e-12 2.013957e-05 -3.518894e-05 8.897885e-03
8.732000e+00 -6.052189e-05 1.463589e-11 2.842020e-05 -6.052187e-05 8.871873e-03
8.736000e+00 -1.023618e-04 2.240867e-12 1.310429e-05 -1.023618e-04 8.828119e-03
8.740000e+00 -1.244448e-04 -1.104503e-11 -2.952224e-05 -1.244448e-04 8.802925e-03
8.744000e+00 -1.060031e-04 -9.528081e-12 -3.854274e-05 -1.060031e-04 8.818119e-03
8.748000e+00 -8.072415e-05 3.810162e-12 1.490939e-05 -8.072414e-05 8.840861e-03
8.752000e+00 -7.271525e-05 1.235282e-11 4.864035e-05 -7.271524e-05 8.846871e-03
8.756000e+00 -9.049360e-05 4.955872e-12 3.092254e-05 -9.049360e-05 8.826870e-03
8.760000e+00 -1.052345e-04 -7.895828e-12 -8.704286e-06 -1.052345e-04 8.809271e-03
8.764000e+00 -5.184974e-05 -7.576564e-12 -1.130210e-05 -5.184974e-05 8.860430e-03
8.768000e+00 -3.983237e-05 5.929417e-12 -1.734896e-05 -3.983236e-05 8.871344e-03
8.772000e+00 -1.107273e-04 1.083437e-11 -1.651381e-05 -1.107272e-04 8.798261e-03
8.776000e+00 -1.488489e-04 -1.907654e-12 -2.448457e-06 -1.488490e-04 8.755949e-03
8.780000e+00 -1.013280e-04 -1.455665e-11 -1.434792e-06 -1.013280e-04 8.799367e-03
8.784000e+00 -5.105774e-05 -9.196477e-12 -2.136683e-06 -5.105775e-05 8.847208e-03
8.788000e+00 -3.453603e-05 8.046757e-12 1.825331e-05 -3.453602e-05 8.862450e-03
8.792000e+00 -6.259289e-05 1.567298e-11 2.251413e-05 -6.259287e-05 8.832879e-03
8.796000e+00 -1.164126e-04 3.509304e-12 1.057220e-05 -1.164126e-04 8.776047e-03
8.800000e+00 -1.291233e-04 -1.276926e-11 -1.901051e-05 -1.291233e-04 8.759075e-03
8.804000e+00 -1.100884e-04 -1.248857e-11 -3.679606e-05 -1.100884e-04 8.773884e-03
8.808000e+00 -9.424820e-05 2.655817e-12 -8.497279e-06 -9.424819e-05 8.786048e-03
8.812000e+00 -8.409756e-05 1.224588e-11 2.656318e-05 -8.409755e-05 8.792924e-03
8.816000e+00 -1.049044e-04 3.945762e-12 2.226699e-05 -1.049044e-04 8.768595e-03
8.820000e+00 -1.248253e-04 -1.046769e-11 -2.383134e-05 -1.248253e-04 8.744362e-03
8.824000e+00 -1.210637e-04 -1.187179e-11 -4.702058e-05 -1.210637e-04 8.743449e-03
8.828000e+00 -1.253894e-04 9.278029e-13 -3.516266e-05 -1.253894e-04 8.734361e-03
8.832000e+00 -9.972853e-05 9.964562e-12 3.592323e-05 -9.972852e-05 8.755565e-03
8.836000e+00 -7.948281e-05 5.073504e-12 7.187309e-05 -7.948280e-05 8.772105e-03
8.840000e+00 -8.096161e-05 -5.197070e-12 2.859175e-05 -8.096162e-05 8.767201e-03
8.844000e+00 -6.689290e-05 -5.253002e-12 -1.929107e-05 -6.689291e-05 8.778019e-03
8.848000e+00 -8.392918e-05 6.600981e-12 -2.203846e-05 -8.392918e-05 8.757632e-03
8.852000e+00 -1.092929e-04 1.379074e-11 -3.425070e-06 -1.092929e-04 8.728110e-03
8.856000e+00 -1.459356e-04 3.701776e-12 -1.024144e-05 -1.459356e-04 8.686136e-03
8.860000e+00 -1.481458e-04 -1.359945e-11 -3.024812e-05 -1.481458e-04 8.677818e-03
8.864000e+00 -1.063056e-04 -1.660771e-11 -2.844617e-05 -1.063056e-04 8.714167e-03
8.868000e+00 -5.674513e-05 -1.087214e-12 1.337692e-05 -5.674513e-05 8.759796e-03
8.872000e+00 -9.356940e-05 1.345654e-11 1.895301e-05 -9.356939e-05 8.719216e-03
8.876000e+00 -1.319317e-04 7.324001e-12 1.074152e-05 -1.319317e-04 8.675703e-03
8.880000e+00 -8.460774e-05 -9.198631e-12 1.197736e-05 -8.460775e-05 8.717965e-03
8.884000e+00 -2.074462e-05 -1.038776e-11 2.588941e-05 -2.074463e-05 8.778692e-03
8.888000e+00 -6.475844e-06 6.720318e-12 1.710957e-05 -6.475837e-06 8.791192e-03
8.892000e+00 -4.706571e-05 1.770328e-11 1.953171e-06 -4.706569e-05 8.748353e-03
8.896000e+00 -6.509726e-05 6.470555e-12 6.438847e-06 -6.509726e-05 8.727005e-03
8.900000e+00 -7.315222e-05 -1.294205e-11 -3.378697e-05 -7.315224e-05 8.715129e-03
8.904000e+00 -7.450539e-05 -1.895889e-11 -8.557189e-05 -7.450541e-05 8.709744e-03
8.908000e+00 -1.421856e-05 -6.636430e-12 -2.114195e-05 -1.421857e-05 8.767008e-03
8.912000e+00 6.404706e-05 1.082370e-11 8.008535e-05 6.404707e-05 8.844707e-03
8.916000e+00 8.427532e-05 1.334674e-11 8.139251e-05 8.427533e-05 8.866151e-03
8.920000e+00 5.707956e-05 -7.296596e-13 6.598256e-06 5.707956e-05 8.840092e-03
8.924000e+00 8.605905e-05 -8.872842e-12 -1.458136e-05 8.605904e-05 8.870286e-03
8.928000e+00 9.919086e-05 3.972210e-12 -1.198374e-05 9.919086e-05 8.885432e-03
8.932000e+00 3.183509e-05 1.736143e-11 -2.228241e-05 3.183511e-05 8.819177e-03
8.936000e+00 -1.849942e-05 6.824497e-12 -3.201273e-05 -1.849942e-05 8.767874e-03
8.940000e+00 2.055502e-05 -1.634063e-11 -1.639285e-05 2.055501e-05 8.805762e-03
8.944000e+00 9.412975e-05 -2.035149e-11 1.386039e-06 9.412973e-05 8.880191e-03
8.948000e+00 1.165222e-04 4.854934e-13 1.389436e-05 1.165222e-04 8.905194e-03
8.952000e+00 5.823297e-05 1.846516e-11 6.867200e-06 5.823298e-05 8.848938e-03
8.956000e+00 3.321305e-05 9.558699e-12 3.585510e-06 3.321306e-05 8.824513e-03
8.960000e+00 3.700883e-05 -1.306925e-11 -1.355490e-05 3.700882e-05 8.828552e-03
8.964000e+00 7.130341e-05 -1.823711e-11 -1.647366e-05 7.130339e-05 8.863796e-03
8.968000e+00 8.971384e-05 2.479508e-12 1.911226e-07 8.971384e-05 8.884134e-03
8.972000e+00 5.353249e-05 2.179410e-11 1.166006e-05 5.353251e-05 8.849612e-03
8.976000e+00 -9.477339e-06 1.286131e-11 -1.750993e-05 -9.477326e-06 8.786529e-03
8.980000e+00 -2.290477e-05 -1.355724e-11 -2.981551e-05 -2.290478e-05 8.771672e-03
8.984000e+00 2.838907e-05 -2.254812e-11 -1.386538e-05 2.838905e-05 8.822205e-03
8.988000e+00 4.688955e-05 -3.450958e-12 -1.018901e-06 4.688955e-05 8.841197e-03
8.992000e+00 2.626640e-05 1.575953e-11 1.717574e-05 2.626642e-05 8.821052e-03
8.996000e+00 1.073781e-05 1.021377e-11 4.667973e-05 1.073782e-05 8.805376e-03
9.000000e+00 3.107892e-05 -8.760008e-12 2.646693e-05 3.107891e-05 8.825667e-03
9.004000e+00 7.128250e-05 -1.316340e-11 4.365732e-06 7.128249e-05 8.866920e-03
9.008000e+00 1.233592e-04 5.501632e-12 3.263423e-05 1.233592e-04 8.921733e-03
9.012000e+00 9.281854e-05 2.467883e-11 3.444237e-05 9.281856e-05 8.894376e-03
9.016000e+00 -7.236914e-06 1.714751e-11 -4.931105e-06 -7.236897e-06 8.795232e-03
9.020000e+00 -3.742865e-05 -1.057220e-11 -4.952976e-05 -3.742866e-05 8.763642e-03
9.024000e+00 -1.122627e-06 -2.471770e-11 -5.214127e-05 -1.122651e-06 8.798646e-03
9.028000e+00 2.007634e-05 -9.201055e-12 -2.510505e-05 2.007633e-05 8.819561e-03
9.032000e+00 2.743835e-05 1.194512e-11 8.548035e-06 2.743837e-05 8.827158e-03
9.036000e+00 2.531398e-05 1.038094e-11 2.584290e-05 2.531400e-05 8.825378e-03
9.040000e+00 4.771849e-05 -8.166339e-12 1.501115e-05 4.771848e-05 8.848506e-03
9.044000e+00 7.601647e-05 -1.394988e-11 1.201033e-05 7.601645e-05 8.878460e-03
9.048000e+00 6.620207e-05 4.071789e-12 1.578468e-05 6.620208e-05 8.870672e-03
9.052000e+00 6.670550e-07 2.177045e-11 -5.434179e-06 6.670767e-07 8.805858e-03
9.056000e+00 -4.732186e-05 1.233884e-11 -9.753371e-06 -4.732185e-05 8.756575e-03
9.060000e+00 -9.908087e-06 -1.323583e-11 -7.912440e-06 -9.908100e-06 8.792491e-03
9.064000e+00 -1.365850e-05 -2.247131e-11 -5.473878e-05 -1.365853e-05 8.787828e-03
9.068000e+00 -5.453777e-05 -7.417646e-12 -7.243887e-05 -5.453778e-05 8.745228e-03
9.072000e+00 -4.211454e-06 1.059265e-11 3.498070e-05 -4.211443e-06 8.793982e-03
9.076000e+00 5.711411e-05 1.212655e-11 9.773537e-05 5.711412e-05 8.855718e-03
9.080000e+00 5.480963e-05 -3.432747e-12 3.700508e-05 5.480963e-05 8.854900e-03
9.084000e+00 6.403199e-05 -1.447895e-11 -7.499031e-06 6.403198e-05 8.865767e-03
9.088000e+00 3.878808e-05 -9.441052e-13 -2.078206e-05 3.878808e-05 8.841919e-03
9.092000e+00 1.596060e-05 2.101278e-11 2.492057e-06 1.596062e-05 8.819657e-03
9.096000e+00 -1.592896e-06 2.023044e-11 1.569279e-05 -1.592875e-06 8.801963e-03
9.100000e+00 2.917504e-05 -5.136082e-12 2.212283e-06 2.917503e-05 8.832832e-03
9.104000e+00 3.773509e-05 -2.278928e-11 -2.888810e-05 3.773507e-05 8.842207e-03
9.108000e+00 3.189861e-05 -1.102345e-11 -2.318150e-05 3.189860e-05 8.837255e-03
9.112000e+00 2.279780e-05 1.290902e-11 3.509625e-06 2.279781e-05 8.828793e-03
9.116000e+00 2.883147e-05 1.622298e-11 3.039959e-05 2.883148e-05 8.835427e-03
9.120000e+00 5.485351e-05 -4.465530e-12 9.186776e-06 5.485351e-05 8.862642e-03
9.124000e+00 5.726028e-05 -2.047712e-11 -2.512967e-05 5.726026e-05 8.866777e-03
9.128000e+00 5.482372e-05 -8.723608e-12 -8.314936e-06 5.482371e-05 8.866103e-03
9.132000e+00 3.699256e-05 1.729267e-11 1.357441e-05 3.699258e-05 8.849707e-03
9.136000e+00 -2.416592e-05 2.195106e-11 -7.710541e-06 -2.416589e-05 8.788597e-03
9.140000e+00 -3.636477e-05 -2.870029e-12 -2.841567e-05 -3.636477e-05 8.775135e-03
9.144000e+00 4.616353e-05 -2.355843e-11 -1.424188e-05 4.616351e-05 8.857641e-03
9.148000e+00 3.721732e-05 -1.308285e-11 -2.346799e-05 3.721731e-05 8.849996e-03
9.152000e+00 -6.992227e-05 8.889975e-12 -5.641281e-05 -6.992226e-05 8.742102e-03
9.156000e+00 -6.747342e-05 8.636449e-12 -2.471634e-06 -6.747341e-05 8.741910e-03
9.160000e+00 5.684368e-05 -8.727639e-12 7.680086e-05 5.684367e-05 8.865815e-03
9.164000e+00 1.365418e-04 -1.316407e-11 7.613855e-05 1.365418e-04 8.948755e-03
9.168000e+00 8.314560e-05 5.625420e-12 2.226094e-05 8.314561e-05 8.899135e-03
9.172000e+00 -1.118265e-05 2.560403e-11 -1.809921e-05 -1.118262e-05 8.806002e-03
9.176000e+00 -4.935622e-05 2.113370e-11 -1.716686e-05 -4.935620e-05 8.766672e-03
9.180000e+00 -2.603685e-05 -4.646436e-12 -1.301984e-05 -2.603686e-05 8.788548e-03
9.184000e+00 4.206558e-05 -2.356744e-11 -6.157580e-06 4.206556e-05 8.856824e-03
9.188000e+00 1.200448e-04 -1.447238e-11 4.059820e-05 1.200448e-04 8.937600e-03
9.192000e+00 1.091181e-04 1.178605e-11 5.759494e-05 1.091181e-04 8.930724e-03
9.196000e+00 2.600170e-05 2.151146e-11 2.247986e-05 2.600172e-05 8.850045e-03
9.200000e+00 4.052223e-05 3.308110e-12 -1.391845e-05 4.052223e-05 8.865815e-03
9.204000e+00 6.896445e-05 -1.575036e-11 -3.896837e-05 6.896443e-05 8.896298e-03
9.208000e+00 4.233563e-05 -1.122462e-11 -4.892932e-05 4.233562e-05 8.871777e-03
9.212000e+00 -3.185282e-05 6.481026e-12 -4.279079e-05 -3.185281e-05 8.797924e-03
9.216000e+00 -5.293660e-05 1.053167e-11 -2.465194e-05 -5.293659e-05 8.775471e-03
9.220000e+00 -3.503976e-05 -4.344040e-12 -2.788657e-05 -3.503976e-05 8.791914e-03
9.224000e+00 1.720741e-05 -1.811689e-11 -1.514060e-05 1.720740e-05 8.843938e-03
9.228000e+00 3.460284e-05 -1.114199e-11 2.100557e-05 3.460283e-05 8.862353e-03
9.232000e+00 -1.027140e-05 7.631187e-12 1.776812e-05 -1.027139e-05 8.818022e-03
9.236000e+00 -7.265382e-05 1.176039e-11 -1.881580e-05 -7.265381e-05 8.754267e-03
9.240000e+00 -4.987095e-05 -3.613289e-12 -1.781474e-05 -4.987095e-05 8.774942e-03
9.244000e+00 1.243847e-05 -1.384312e-11 2.313428e-06 1.243846e-05 8.836630e-03
9.248000e+00 5.933924e-05 -2.380953e-12 4.587989e-05 5.933924e-05 8.884856e-03
9.252000e+00 5.482687e-05 1.736758e-11 6.052039e-05 5.482688e-05 8.882451e-03
9.256000e+00 -1.271323e-05 1.939465e-11 1.687579e-05 -1.271321e-05 8.815763e-03
9.260000e+00 -4.983013e-05 2.569726e-13 -2.097477e-05 -4.983013e-05 8.777634e-03
9.264000e+00 3.515827e-05 -1.450769e-11 4.609577e-06 3.515825e-05 8.862450e-03
9.268000e+00 9.372791e-05 -6.179905e-12 1.863385e-05 9.372790e-05 8.923416e-03
9.272000e+00 2.308742e-05 9.566526e-12 -1.430529e-06 2.308742e-05 8.854996e-03
9.276000e+00 -4.221963e-05 8.402632e-12 -1.300272e-05 -4.221962e-05 8.789510e-03
9.280000e+00 -7.583743e-08 -6.195273e-12 4.816840e-06 -7.584363e-08 8.831052e-03
9.284000e+00 5.901733e-05 -1.120794e-11 3.405338e-06 5.901732e-05 8.891346e-03
9.288000e+00 6.159658e-05 1.033306e-12 1.026450e-06 6.159658e-05 8.896250e-03
9.292000e+00 -1.261342e-05 1.485060e-11 -1.152323e-05 -1.261341e-05 8.823119e-03
9.296000e+00 -8.247676e-05 1.057364e-11 -3.902121e-05 -8.247675e-05 8.751767e-03
9.300000e+00 -3.166943e-05 -8.271742e-12 -2.707056e-05 -3.166944e-05 8.800713e-03
9.304000e+00 6.990793e-05 -1.677228e-11 1.587660e-05 6.990791e-05 8.903126e-03
9.308000e+00 7.649646e-05 -5.173295e-12 3.039880e-05 7.649646e-05 8.912502e-03
9.312000e+00 8.555480e-06 8.054022e-12 7.881598e-06 8.555488e-06 8.846294e-03
9.316000e+00 -7.921886e-05 5.212452e-12 -2.587021e-05 -7.921885e-05 8.757488e-03
9.320000e+00 -7.408627e-05 -7.489127e-12 -3.929002e-05 -7.408627e-05 8.760084e-03
9.324000e+00 -3.525762e-06 -1.180291e-11 -1.178061e-05 -3.525774e-06 8.829418e-03
9.328000e+00 6.060503e-05 -1.303185e-12 3.586014e-05 6.060503e-05 8.894712e-03
9.332000e+00 5.453626e-05 1.110263e-11 4.664767e-05 5.453627e-05 8.890865e-03
9.336000e+00 -2.315077e-05 9.761506e-12 9.334522e-06 -2.315076e-05 8.813935e-03
9.340000e+00 -5.536389e-05 -3.024225e-12 -2.343409e-05 -5.536390e-05 8.780519e-03
9.344000e+00 2.383183e-06 -9.293388e-12 -1.295099e-05 2.383173e-06 8.837495e-03
9.348000e+00 5.664752e-05 -7.226551e-13 1.279764e-05 5.664752e-05 8.892980e-03
9.352000e+00 1.758340e-05 9.495337e-12 9.111314e-06 1.758341e-05 8.855429e-03
9.356000e+00 -2.688055e-05 5.947955e-12 -1.980471e-07 -2.688055e-05 8.811003e-03
9.360000e+00 -1.300088e-05 -4.871337e-12 -8.844571e-06 -1.300088e-05 8.824369e-03
9.364000e+00 1.480940e-05 -6.764482e-12 -3.129696e-05 1.480939e-05 8.852401e-03
9.368000e+00 5.708410e-05 2.019482e-12 -2.296649e-06 5.708410e-05 8.896154e-03
9.372000e+00 2.307554e-05 1.038525e-11 3.034798e-05 2.307555e-05 8.863796e-03
9.376000e+00 -6.359952e-06 7.475635e-12 3.301255e-05 -6.359945e-06 8.834898e-03
9.380000e+00 -4.222029e-07 -2.918811e-12 4.500060e-06 -4.222058e-07 8.840957e-03
9.384000e+00 1.050337e-05 -7.772676e-12 -3.472319e-05 1.050336e-05 8.852304e-03
9.388000e+00 -1.424290e-05 -2.808862e-12 -4.478195e-05 -1.424290e-05 8.827735e-03
9.392000e+00 -8.690878e-05 2.131658e-12 -3.189069e-05 -8.690878e-05 8.753498e-03
9.396000e+00 -9.864999e-05 -2.762477e-12 6.297433e-06 -9.864999e-05 8.738641e-03
9.400000e+00 -4.024808e-05 -1.015690e-11 4.492253e-05 -4.024809e-05 8.794704e-03
9.404000e+00 1.068946e-06 -7.305478e-12 3.642847e-05 1.068939e-06 8.835427e-03
9.408000e+00 -1.687018e-05 3.537754e-12 3.454502e-06 -1.687018e-05 8.817301e-03
9.412000e+00 -2.061608e-05 1.042548e-11 1.098940e-05 -2.061607e-05 8.812974e-03
9.416000e+00 -4.212149e-05 7.887624e-12 7.310835e-06 -4.212148e-05 8.790423e-03
9.420000e+00 -1.217495e-04 -1.313095e-12 -2.962647e-05 -1.217495e-04 8.707916e-03
9.424000e+00 -1.302209e-04 -8.548387e-12 -4.222180e-05 -1.302209e-04 8.694935e-03
9.428000e+00 -1.084172e-04 -5.651758e-12 -9.378859e-07 -1.084172e-04 8.712388e-03
9.432000e+00 -9.661223e-05 3.080739e-12 3.114769e-05 -9.661222e-05 8.720369e-03
9.436000e+00 -1.144918e-04 4.604804e-12 1.530500e-05 -1.144918e-04 8.698492e-03
9.440000e+00 -9.336835e-05 -2.735850e-12 -1.488920e-05 -9.336836e-05 8.715610e-03
9.444000e+00 -2.427474e-05 -5.852658e-12 -1.340246e-05 -2.427475e-05 8.782250e-03
9.448000e+00 1.290051e-05 2.763222e-12 9.970198e-06 1.290052e-05 8.818840e-03
9.452000e+00 -2.269549e-05 1.229127e-11 1.861340e-05 -2.269548e-05 8.782683e-03
9.456000e+00 -5.779015e-05 8.078294e-12 -6.267302e-06 -5.779014e-05 8.745757e-03
9.460000e+00 -3.891048e-05 -6.249403e-12 -3.476076e-05 -3.891049e-05 8.762489e-03
9.464000e+00 3.006260e-05 -1.162604e-11 -2.639122e-05 3.006258e-05 8.830859e-03
9.468000e+00 7.596891e-05 -7.988100e-13 1.505509e-05 7.596891e-05 8.878220e-03
9.472000e+00 3.222739e-05 9.169213e-12 1.540922e-05 3.222740e-05 8.836005e-03
9.476000e+00 -1.827300e-05 2.085787e-12 2.638716e-06 -1.827300e-05 8.785375e-03
9.480000e+00 2.373834e-05 -1.025288e-11 1.407300e-05 2.373833e-05 8.827110e-03
9.484000e+00 1.267111e-04 -7.468265e-12 4.033292e-05 1.267111e-04 8.932407e-03
9.488000e+00 1.343283e-04 8.402714e-12 3.034025e-05 1.343283e-04 8.944379e-03
9.492000e+00 5.643385e-05 1.457401e-11 1.269350e-06 5.643387e-05 8.869662e-03
9.496000e+00 -2.642893e-05 2.537434e-12 -3.611762e-05 -2.642892e-05 8.787154e-03
9.500000e+00 -2.150125e-05 -1.166213e-11 -4.703006e-05 -2.150126e-05 8.791049e-03
9.504000e+00 5.714272e-05 -1.006350e-11 -1.549966e-05 5.714271e-05 8.870143e-03
9.508000e+00 1.017807e-04 2.771752e-12 1.616239e-05 1.017807e-04 8.917454e-03
9.512000e+00 6.190262e-05 7.291398e-12 2.171302e-05 6.190263e-05 8.880383e-03
9.516000e+00 1.624588e-05 -2.463953e-12 8.021269e-06 1.624588e-05 8.836052e-03
9.520000e+00 1.118910e-05 -1.034958e-11 -2.188561e-05 1.118909e-05 8.831437e-03
9.524000e+00 4.191602e-05 -3.296833e-12 -1.889706e-05 4.191602e-05 8.863074e-03
9.528000e+00 9.256421e-05 1.083887e-11 3.149833e-05 9.256422e-05 8.916108e-03
9.532000e+00 8.300366e-05 1.482727e-11 4.626107e-05 8.300367e-05 8.909713e-03
9.536000e+00 -2.626865e-05 3.386879e-12 7.769853e-06 -2.626865e-05 8.801530e-03
9.540000e+00 -7.762547e-05 -9.089860e-12 -3.246217e-05 -7.762547e-05 8.748401e-03
9.544000e+00 -9.386314e-06 -6.933177e-12 -3.035013e-05 -9.386321e-06 8.815138e-03
9.548000e+00 -6.156700e-06 5.133049e-12 -2.346460e-05 -6.156695e-06 8.818119e-03
9.552000e+00 -1.287741e-04 6.653288e-12 -1.158953e-05 -1.287741e-04 8.693107e-03
9.556000e+00 -2.659229e-04 -7.598390e-12 1.164227e-05 -2.659230e-04 8.548864e-03
9.560000e+00 -3.071447e-04 -1.725205e-11 2.500771e-05 -3.071447e-04 8.497225e-03
9.564000e+00 -1.846285e-04 -5.930650e-12 1.324646e-06 -1.846285e-04 8.610601e-03
9.568000e+00 7.741006e-05 1.324048e-11 -1.782429e-06 7.741007e-05 8.870238e-03
9.572000e+00 2.521248e-04 1.745465e-11 2.221660e-05 2.521248e-04 9.050350e-03
9.576000e+00 2.736383e-04 2.778003e-12 1.180889e-05 2.736383e-04 9.080882e-03
9.580000e+00 2.349970e-04 -1.264892e-11 -3.213907e-05 2.349970e-04 9.051119e-03
9.584000e+00 3.150796e-04 -1.052771e-11 -3.514274e-05 3.150796e-04 9.140983e-03
9.588000e+00 3.567903e-04 5.258554e-12 -1.441890e-06 3.567903e-04 9.194833e-03
9.592000e+00 2.199320e-04 1.153492e-11 -1.289113e-06 2.199320e-04 9.068620e-03
9.596000e+00 7.330983e-05 -2.814207e-12 -6.949233e-06 7.330983e-05 8.927743e-03
9.600000e+00 5.778284e-05 -1.657476e-11 1.630126e-05 5.778282e-05 8.915146e-03
9.604000e+00 9.670387e-05 -6.110918e-12 4.206971e-05 9.670386e-05 8.957458e-03
9.608000e+00 9.807112e-05 1.756815e-11 4.625103e-05 9.807114e-05 8.962987e-03
9.612000e+00 3.272927e-05 2.345671e-11 2.107188e-05 3.272929e-05 8.900722e-03
9.616000e+00 -6.246940e-05 3.451973e-12 -1.315730e-05 -6.246940e-05 8.805762e-03
9.620000e+00 -1.001291e-04 -1.672618e-11 -4.554210e-05 -1.001292e-04 8.765950e-03
9.624000e+00 -4.954669e-05 -1.379696e-11 -4.588225e-05 -4.954670e-05 8.814560e-03
9.628000e+00 -1.439794e-05 4.438812e-12 -1.038461e-05 -1.439793e-05 8.849227e-03
9.632000e+00 -3.355935e-05 1.214530e-11 1.629784e-05 -3.355934e-05 8.829850e-03
9.636000e+00 -7.484430e-05 -7.556492e-13 2.193369e-05 -7.484430e-05 8.787250e-03
9.640000e+00 -7.718444e-05 -1.590625e-11 2.775782e-06 -7.718446e-05 8.782779e-03
9.644000e+00 -3.461708e-05 -1.196091e-11 -1.212754e-05 -3.461710e-05 8.823888e-03
9.648000e+00 5.917176e-06 6.637211e-12 1.188297e-05 5.917183e-06 8.864420e-03
9.652000e+00 -3.776678e-05 1.683342e-11 1.342701e-05 -3.776676e-05 8.820667e-03
9.656000e+00 -7.848650e-05 6.324484e-12 1.680917e-05 -7.848650e-05 8.778355e-03
9.660000e+00 -7.975739e-05 -8.289534e-12 -1.701490e-05 -7.975740e-05 8.774702e-03
9.664000e+00 -7.092340e-05 -8.968258e-12 -4.907023e-05 -7.092341e-05 8.781240e-03
9.668000e+00 -4.856057e-05 1.990962e-12 -1.751924e-05 -4.856057e-05 8.801819e-03
9.672000e+00 -2.888445e-05 8.281298e-12 4.437020e-05 -2.888444e-05 8.820427e-03
9.676000e+00 -5.895456e-05 5.964310e-13 3.816707e-05 -5.895456e-05 8.789077e-03
9.680000e+00 -6.469824e-05 -1.193880e-11 1.714510e-06 -6.469825e-05 8.781385e-03
9.684000e+00 -6.873735e-05 -9.745333e-12 -2.461186e-05 -6.873736e-05 8.775182e-03
9.688000e+00 -7.835493e-05 6.914742e-12 -2.186426e-05 -7.835492e-05 8.763114e-03
9.692000e+00 -9.405925e-05 1.601652e-11 2.760476e-06 -9.405924e-05 8.744459e-03
9.696000e+00 -1.127003e-04 4.949578e-12 1.138096e-05 -1.127003e-04 8.722196e-03
