1.000400e+01 1.156689e-04 -5.598285e-07 1.151091e-04 -1.471398e-07
1.000800e+01 6.410918e-05 6.927771e-05 1.333869e-04 1.841726e-05
1.001200e+01 -3.620184e-05 2.057330e-04 1.695312e-04 2.872043e-05
1.001600e+01 -1.797159e-04 3.376042e-04 1.578883e-04 3.566898e-05
1.002000e+01 -7.593330e-05 2.233761e-04 1.474428e-04 -9.379379e-07
1.002400e+01 -6.470183e-06 1.884149e-04 1.819448e-04 -5.303512e-05
1.002800e+01 -4.608853e-05 2.519278e-04 2.058393e-04 -1.322688e-07
1.003200e+01 -3.869579e-05 2.286068e-04 1.899110e-04 6.056825e-05
1.003600e+01 -4.133576e-05 2.179163e-04 1.765806e-04 3.941160e-05
1.004000e+01 -1.972892e-04 3.757803e-04 1.784911e-04 -2.207742e-05
1.004400e+01 -1.255633e-04 2.860580e-04 1.604946e-04 -2.475091e-05
1.004800e+01 -5.606345e-04 7.286156e-04 1.679811e-04 3.899298e-06
1.005200e+01 3.583675e-05 1.369183e-04 1.727551e-04 3.371797e-06
1.005600e+01 -1.090026e-03 1.283380e-03 1.933545e-04 -4.582505e-06
1.006000e+01 2.485349e-04 -5.301645e-05 1.955185e-04 -1.487436e-05
1.006400e+01 -1.076524e-04 2.840674e-04 1.764150e-04 -1.810920e-06
1.006800e+01 1.655202e-05 1.401813e-04 1.567333e-04 2.450119e-05
1.007200e+01 1.884352e-04 -6.662426e-05 1.218109e-04 3.943752e-05
1.007600e+01 2.203140e-04 -7.717729e-05 1.431367e-04 7.755235e-07
1.008000e+01 1.570460e-04 3.465066e-05 1.916967e-04 -8.285648e-06
1.008400e+01 9.803402e-05 7.633454e-05 1.743686e-04 -1.412490e-06
1.008800e+01 7.206849e-05 4.778484e-05 1.198533e-04 1.487049e-05
1.009200e+01 1.103880e-04 -1.263389e-05 9.775414e-05 -6.433217e-06
1.009600e+01 1.499197e-04 1.728544e-06 1.516482e-04 -3.284415e-05
1.010000e+01 8.693090e-05 8.186998e-05 1.688009e-04 -2.184421e-05
1.010400e+01 9.523490e-05 9.023330e-05 1.854682e-04 -1.990530e-05
1.010800e+01 1.875039e-04 -2.844984e-05 1.590540e-04 -6.399246e-06
1.011200e+01 2.123041e-04 -2.955324e-05 1.827509e-04 3.230773e-05
1.011600e+01 7.832621e-05 8.196975e-05 1.602960e-04 2.858563e-05
1.012000e+01 2.347002e-05 1.102068e-04 1.336769e-04 -1.604130e-05
1.012400e+01 9.601633e-05 5.820919e-05 1.542255e-04 -3.999808e-05
