1.000400e+01 5.648018e-01 -5.648017e-01 5.351902e-05 1.095414e-05
1.000800e+01 -5.042019e-01 5.042020e-01 7.443244e-05 -1.037526e-05
1.001200e+01 -5.217850e-01 5.217851e-01 5.132575e-05 -1.036851e-05
1.001600e+01 -5.372049e-01 5.372049e-01 1.527534e-05 -2.202256e-05
1.002000e+01 -5.505563e-01 5.505564e-01 1.755857e-05 -1.813535e-07
1.002400e+01 -5.619928e-01 5.619928e-01 3.239814e-06 4.970058e-06
1.002800e+01 -5.717124e-01 5.717124e-01 1.044659e-05 -2.292411e-06
1.003200e+01 -5.799290e-01 5.799290e-01 4.310150e-05 -5.278602e-06
1.003600e+01 5.868505e-01 -5.868505e-01 5.793009e-05 8.551177e-06
1.004000e+01 5.154217e-01 -5.154217e-01 2.512165e-05 6.570205e-06
1.004400e+01 -4.402825e-01 4.402825e-01 1.096344e-05 1.814171e-05
1.004800e+01 -4.634437e-01 4.634437e-01 3.677278e-07 2.549183e-05
1.005200e+01 -4.843056e-01 4.843056e-01 2.067392e-05 -1.523049e-05
1.005600e+01 -5.028202e-01 5.028202e-01 4.531513e-06 -4.240510e-05
1.006000e+01 -5.190772e-01 5.190772e-01 1.369733e-05 -1.502271e-05
1.006400e+01 -5.332448e-01 5.332449e-01 9.541296e-05 3.386469e-05
1.006800e+01 -5.455277e-01 5.455277e-01 8.341756e-05 3.339665e-05
1.007200e+01 5.561385e-01 -5.561384e-01 3.186624e-05 -1.346669e-06
1.007600e+01 4.759394e-01 -4.759394e-01 3.691887e-06 -2.100616e-05
1.008000e+01 3.898027e-01 -3.898027e-01 -3.124978e-06 -2.861496e-05
1.008400e+01 3.006397e-01 -3.006397e-01 -3.347846e-06 -1.967090e-05
1.008800e+01 2.118418e-01 -2.118418e-01 6.171200e-05 3.128440e-05
1.009200e+01 -1.266076e-01 1.266077e-01 6.660454e-05 4.369408e-05
1.009600e+01 -1.880713e-01 1.880713e-01 4.329732e-05 1.328717e-05
1.010000e+01 -2.446836e-01 2.446836e-01 4.508748e-05 -1.372463e-06
1.010400e+01 -2.957834e-01 2.957835e-01 6.317695e-05 1.157427e-05
1.010800e+01 -3.411194e-01 3.411195e-01 3.553286e-05 -6.113019e-06
1.011200e+01 3.808029e-01 -3.808028e-01 4.798235e-05 -3.426399e-05
1.011600e+01 -2.888546e-01 2.888547e-01 8.141471e-05 -1.434542e-05
1.012000e+01 -3.358108e-01 3.358108e-01 6.199122e-05 -2.432916e-07
1.012400e+01 3.767144e-01 -3.767144e-01 6.137733e-05 4.946808e-06
1.012800e+01 -2.835407e-01 2.835408e-01 4.966741e-05 7.239821e-06
1.013200e+01 3.318254e-01 -3.318254e-01 2.862384e-05 5.317836e-06
1.013600e+01 -2.375752e-01 2.375752e-01 4.169533e-05 1.712930e-05
1.014000e+01 2.920701e-01 -2.920701e-01 5.405297e-05 2.011009e-05
1.014400e+01 -1.975395e-01 1.975396e-01 8.274985e-05 2.631958e-05
1.014800e+01 -2.571616e-01 2.571617e-01 8.102223e-05 1.984870e-05
1.015200e+01 -3.095591e-01 3.095591e-01 6.880090e-05 1.521845e-05
1.015600e+01 3.550084e-01 -3.550083e-01 5.680923e-05 9.420741e-06
1.016000e+01 -2.594918e-01 2.594918e-01 3.555265e-05 -1.734322e-05
1.016400e+01 3.120660e-01 -3.120660e-01 4.004541e-05 -1.224351e-05
1.016800e+01 -2.157904e-01 2.157905e-01 6.736927e-05 1.296820e-05
1.017200e+01 -2.742853e-01 2.742853e-01 7.314062e-05 1.323315e-06
1.017600e+01 3.251697e-01 -3.251696e-01 8.560288e-05 -9.801718e-06
1.018000e+01 -2.283156e-01 2.283157e-01 1.070289e-04 -7.025227e-06
1.018400e+01 -2.856024e-01 2.856025e-01 6.296497e-05 -4.880463e-08
1.018800e+01 -3.351969e-01 3.351969e-01 1.522479e-05 -1.187614e-05
1.019200e+01 3.776977e-01 -3.776976e-01 5.642103e-05 -5.424425e-06
1.019600e+01 -2.809561e-01 2.809562e-01 8.501318e-05 -6.572643e-06
1.020000e+01 -3.315642e-01 3.315642e-01 4.866168e-05 -1.786452e-05
1.020400e+01 -3.748539e-01 3.748539e-01 5.791642e-05 -1.090166e-05
1.020800e+01 -4.116397e-01 4.116397e-01 5.648008e-05 9.183298e-06
1.021200e+01 4.427806e-01 -4.427806e-01 6.002028e-05 4.166200e-06
1.021600e+01 -3.480061e-01 3.480062e-01 7.385953e-05 -6.210410e-06
1.022000e+01 -3.891838e-01 3.891839e-01 7.104175e-05 -1.635542e-05
1.022400e+01 4.240149e-01 -4.240148e-01 4.600438e-05 -1.834063e-05
1.022800e+01 -3.275947e-01 3.275947e-01 5.252928e-05 -2.422650e-06
1.023200e+01 -3.721493e-01 3.721494e-01 7.758450e-05 5.471903e-06
1.023600e+01 -4.098222e-01 4.098223e-01 9.336777e-05 2.232661e-05
1.024000e+01 -4.415734e-01 4.415735e-01 8.313215e-05 2.208453e-05
1.024400e+01 -4.683039e-01 4.683040e-01 7.737460e-05 2.600209e-05
