2.636000e+00 -2.816571e-02 -1.284320e-04 -1.115904e-02 -2.829414e-02 1.072348e-02 -4.530007e-03
2.640000e+00 -1.979870e-02 -8.183170e-04 1.015010e-02 -2.061702e-02 1.071727e-02 -4.485772e-03
2.644000e+00 5.111429e-03 -4.021118e-04 2.255566e-02 4.709318e-03 1.071203e-02 -4.452933e-03
2.648000e+00 3.188427e-03 6.256185e-04 8.282420e-03 3.814045e-03 1.070617e-02 -4.481541e-03
2.652000e+00 -1.955299e-02 8.009968e-04 -1.042084e-02 -1.875199e-02 1.070939e-02 -4.529094e-03
2.656000e+00 -4.244646e-02 -2.004557e-04 -1.163336e-02 -4.264692e-02 1.070987e-02 -4.531738e-03
2.660000e+00 -2.898900e-02 -1.062472e-03 9.278504e-03 -3.005147e-02 1.070804e-02 -4.486542e-03
2.664000e+00 -1.997664e-03 -5.103433e-04 2.173999e-02 -2.508007e-03 1.070650e-02 -4.455241e-03
2.668000e+00 1.605711e-03 7.811016e-04 7.035466e-03 2.386812e-03 1.070660e-02 -4.483898e-03
2.672000e+00 -1.957491e-02 1.001771e-03 -1.704954e-02 -1.857314e-02 1.070920e-02 -4.532459e-03
2.676000e+00 -4.022280e-02 -2.649086e-04 -1.880781e-02 -4.048771e-02 1.070602e-02 -4.534142e-03
2.680000e+00 -2.956683e-02 -1.354319e-03 3.229927e-03 -3.092115e-02 1.070025e-02 -4.491302e-03
2.684000e+00 -9.062008e-03 -6.800579e-04 2.227343e-02 -9.742066e-03 1.069665e-02 -4.458414e-03
2.688000e+00 -1.477088e-02 9.203182e-04 5.949980e-03 -1.385057e-02 1.068684e-02 -4.485724e-03
2.692000e+00 -4.080230e-02 1.172429e-03 -1.815712e-02 -3.962987e-02 1.068030e-02 -4.530632e-03
2.696000e+00 -5.649624e-02 -4.179473e-04 -1.300163e-02 -5.691418e-02 1.068328e-02 -4.530921e-03
2.700000e+00 -4.356184e-02 -1.684278e-03 1.558139e-02 -4.524612e-02 1.068568e-02 -4.484474e-03
2.704000e+00 -3.243084e-02 -7.429969e-04 2.401214e-02 -3.317384e-02 1.066871e-02 -4.451395e-03
2.708000e+00 -4.727864e-02 1.114938e-03 -1.527698e-03 -4.616370e-02 1.063981e-02 -4.480147e-03
2.712000e+00 -8.108618e-02 1.155346e-03 -2.238811e-02 -7.993084e-02 1.062510e-02 -4.528853e-03
2.716000e+00 -1.074207e-01 -8.955777e-04 -9.377008e-03 -1.083163e-01 1.062380e-02 -4.527411e-03
2.720000e+00 -9.935802e-02 -2.253347e-03 1.679148e-02 -1.016114e-01 1.062159e-02 -4.480388e-03
2.724000e+00 -6.535442e-02 -9.060489e-04 3.191711e-02 -6.626047e-02 1.063111e-02 -4.446730e-03
2.728000e+00 -4.408815e-02 1.450090e-03 1.790570e-02 -4.263806e-02 1.065126e-02 -4.473031e-03
2.732000e+00 -4.526558e-02 1.648713e-03 -1.027636e-02 -4.361686e-02 1.067164e-02 -4.518516e-03
2.736000e+00 -5.059098e-02 -6.466473e-04 -2.103364e-02 -5.123763e-02 1.067371e-02 -4.517458e-03
2.740000e+00 -2.771399e-02 -2.375325e-03 -3.523032e-03 -3.008931e-02 1.067059e-02 -4.473031e-03
2.744000e+00 7.660719e-04 -1.023272e-03 1.899296e-02 -2.572002e-04 1.067592e-02 -4.441490e-03
2.748000e+00 8.546506e-03 1.719788e-03 1.248785e-02 1.026629e-02 1.069092e-02 -4.467021e-03
2.752000e+00 2.766214e-04 2.138014e-03 -9.975039e-03 2.414635e-03 1.071001e-02 -4.509621e-03
2.756000e+00 -2.794729e-03 -3.812740e-04 -1.854030e-02 -3.176003e-03 1.071852e-02 -4.511977e-03
2.760000e+00 2.890249e-02 -2.389401e-03 3.285369e-03 2.651308e-02 1.073401e-02 -4.467550e-03
2.764000e+00 6.227326e-02 -8.924303e-04 1.730776e-02 6.138083e-02 1.074444e-02 -4.437066e-03
2.768000e+00 7.332211e-02 2.235055e-03 -3.392649e-03 7.555717e-02 1.075112e-02 -4.466637e-03
2.772000e+00 5.399316e-02 2.668320e-03 -2.592752e-02 5.666148e-02 1.075353e-02 -4.511304e-03
2.776000e+00 3.519909e-02 -3.470735e-04 -2.186191e-02 3.485201e-02 1.075107e-02 -4.512217e-03
2.780000e+00 4.458585e-02 -2.703672e-03 5.292094e-03 4.188218e-02 1.075088e-02 -4.467069e-03
2.784000e+00 6.810744e-02 -9.983030e-04 2.357565e-02 6.710913e-02 1.075487e-02 -4.432403e-03
2.788000e+00 7.497816e-02 2.621462e-03 4.368226e-03 7.759962e-02 1.075915e-02 -4.461877e-03
2.792000e+00 5.357561e-02 3.139174e-03 -1.988420e-02 5.671478e-02 1.076242e-02 -4.510679e-03
2.796000e+00 3.162731e-02 -3.760812e-04 -1.740807e-02 3.125123e-02 1.075987e-02 -4.511015e-03
2.800000e+00 4.392377e-02 -3.183211e-03 6.460700e-03 4.074056e-02 1.075896e-02 -4.464665e-03
2.804000e+00 6.952838e-02 -1.230780e-03 2.258978e-02 6.829760e-02 1.076194e-02 -4.431585e-03
2.808000e+00 7.194484e-02 2.991336e-03 7.485346e-03 7.493618e-02 1.076449e-02 -4.458366e-03
2.812000e+00 4.643517e-02 3.599958e-03 -1.636487e-02 5.003513e-02 1.076420e-02 -4.504909e-03
2.816000e+00 2.682150e-02 -4.857134e-04 -1.563989e-02 2.633578e-02 1.076261e-02 -4.506111e-03
2.820000e+00 3.287415e-02 -3.714048e-03 4.893917e-03 2.916010e-02 1.075401e-02 -4.462501e-03
2.824000e+00 4.157781e-02 -1.523051e-03 1.807613e-02 4.005476e-02 1.073689e-02 -4.427979e-03
2.828000e+00 1.273280e-02 3.107894e-03 -2.503971e-03 1.584069e-02 1.069963e-02 -4.453702e-03
2.832000e+00 -2.554936e-02 3.440733e-03 -1.957025e-02 -2.210863e-02 1.068554e-02 -4.501639e-03
2.836000e+00 -3.601744e-02 -1.256417e-03 8.041016e-04 -3.727386e-02 1.071069e-02 -4.504187e-03
2.840000e+00 -4.557110e-02 -4.347167e-03 1.312980e-02 -4.991827e-02 1.068838e-02 -4.460770e-03
2.844000e+00 -9.969747e-02 -1.630370e-03 -1.772739e-02 -1.013278e-01 1.057231e-02 -4.432643e-03
2.848000e+00 -1.947777e-01 2.278068e-03 -4.406076e-02 -1.924997e-01 1.043715e-02 -4.461011e-03
2.852000e+00 -2.929332e-01 6.946566e-04 -2.537354e-02 -2.922385e-01 1.036806e-02 -4.509332e-03
2.856000e+00 -2.258006e-01 -4.922147e-03 7.218200e-02 -2.307228e-01 1.053663e-02 -4.504380e-03
2.860000e+00 -3.393034e-02 -5.152758e-03 1.465448e-01 -3.908310e-02 1.080906e-02 -4.456059e-03
2.864000e+00 1.296579e-01 2.849309e-03 7.093836e-02 1.325072e-01 1.093619e-02 -4.423796e-03
2.868000e+00 2.369946e-01 1.206551e-02 -5.957414e-02 2.490601e-01 1.095412e-02 -4.452741e-03
2.872000e+00 2.950400e-01 1.126843e-02 -1.020195e-01 3.063084e-01 1.096744e-02 -4.503130e-03
2.876000e+00 3.294165e-01 4.705914e-03 -6.073140e-02 3.341224e-01 1.102898e-02 -4.506063e-03
2.880000e+00 3.349555e-01 3.640699e-03 -4.454869e-03 3.385961e-01 1.105740e-02 -4.460434e-03
2.884000e+00 3.218489e-01 9.381847e-03 1.457801e-02 3.312308e-01 1.103523e-02 -4.430287e-03
2.888000e+00 2.499264e-01 1.239068e-02 -3.435765e-03 2.623171e-01 1.097605e-02 -4.461299e-03
2.892000e+00 1.734716e-01 4.338786e-03 -3.442119e-02 1.778104e-01 1.092008e-02 -4.510679e-03
2.896000e+00 1.276638e-01 -6.550748e-03 -5.077665e-02 1.211130e-01 1.087157e-02 -4.509717e-03
2.900000e+00 1.149775e-01 -6.622562e-03 -1.715831e-02 1.083550e-01 1.083224e-02 -4.462357e-03
2.904000e+00 8.281402e-02 2.956529e-03 3.410559e-02 8.577055e-02 1.080146e-02 -4.434951e-03
2.908000e+00 5.967102e-03 7.388378e-03 4.861350e-02 1.335548e-02 1.077012e-02 -4.459905e-03
2.912000e+00 -4.696346e-02 -1.895277e-03 1.543335e-02 -4.885873e-02 1.075006e-02 -4.505150e-03
2.916000e+00 -4.243804e-02 -1.355860e-02 -6.562059e-03 -5.599664e-02 1.075035e-02 -4.502745e-03
2.920000e+00 -1.834161e-02 -1.206237e-02 5.645926e-03 -3.040398e-02 1.074482e-02 -4.456251e-03
2.924000e+00 -7.516949e-03 1.078572e-03 2.435007e-02 -6.438378e-03 1.073814e-02 -4.424133e-03
2.928000e+00 -2.522345e-02 9.507414e-03 1.788925e-02 -1.571604e-02 1.073477e-02 -4.450481e-03
2.932000e+00 -5.126542e-02 3.377873e-03 -1.990003e-03 -4.788755e-02 1.073401e-02 -4.496831e-03
2.936000e+00 -6.924665e-02 -8.027203e-03 -6.077170e-03 -7.727385e-02 1.072900e-02 -4.499043e-03
2.940000e+00 -5.541221e-02 -9.369084e-03 1.517018e-02 -6.478130e-02 1.073213e-02 -4.450289e-03
2.944000e+00 -3.436791e-02 1.002458e-03 1.599715e-02 -3.336545e-02 1.072838e-02 -4.417834e-03
2.948000e+00 -2.401424e-02 9.647513e-03 -8.623881e-03 -1.436673e-02 1.072775e-02 -4.443509e-03
2.952000e+00 -3.907786e-02 5.765269e-03 -2.018485e-02 -3.331259e-02 1.072838e-02 -4.486686e-03
2.956000e+00 -6.366907e-02 -5.250063e-03 -5.302541e-03 -6.891914e-02 1.072497e-02 -4.489619e-03
2.960000e+00 -6.478698e-02 -9.119606e-03 2.105797e-02 -7.390658e-02 1.072607e-02 -4.444807e-03
2.964000e+00 -4.764401e-02 -1.966856e-03 1.634042e-02 -4.961087e-02 1.071905e-02 -4.414035e-03
2.968000e+00 -3.094278e-02 5.456254e-03 -1.723580e-02 -2.548652e-02 1.071588e-02 -4.442307e-03
2.972000e+00 -4.392294e-02 3.096511e-03 -3.449557e-02 -4.082643e-02 1.071391e-02 -4.492071e-03
2.976000e+00 -7.243982e-02 -5.286869e-03 -1.520866e-02 -7.772669e-02 1.070670e-02 -4.492600e-03
2.980000e+00 -7.362799e-02 -7.576970e-03 1.916086e-02 -8.120496e-02 1.070713e-02 -4.442499e-03
2.984000e+00 -5.502864e-02 -4.535808e-04 2.650073e-02 -5.548222e-02 1.070434e-02 -4.409660e-03
2.988000e+00 -4.711905e-02 5.437128e-03 -2.569734e-03 -4.168192e-02 1.069939e-02 -4.437739e-03
2.992000e+00 -6.425474e-02 8.511689e-04 -2.701270e-02 -6.340357e-02 1.069237e-02 -4.485388e-03
2.996000e+00 -7.534999e-02 -8.431709e-03 -1.730960e-02 -8.378170e-02 1.069290e-02 -4.486494e-03
3.000000e+00 -6.886362e-02 -8.480757e-03 1.373589e-02 -7.734438e-02 1.069516e-02 -4.439278e-03
3.004000e+00 -5.661701e-02 2.158613e-03 3.002214e-02 -5.445840e-02 1.069227e-02 -4.403698e-03
3.008000e+00 -5.636046e-02 9.279247e-03 1.070772e-02 -4.708122e-02 1.069073e-02 -4.428556e-03
3.012000e+00 -6.875055e-02 2.734836e-03 -1.463987e-02 -6.601571e-02 1.069088e-02 -4.472262e-03
3.016000e+00 -7.488301e-02 -9.175081e-03 -2.036256e-02 -8.405809e-02 1.068400e-02 -4.471781e-03
3.020000e+00 -6.424939e-02 -1.006482e-02 9.714988e-04 -7.431421e-02 1.067491e-02 -4.427498e-03
3.024000e+00 -5.445493e-02 1.578621e-03 2.812072e-02 -5.287631e-02 1.067491e-02 -4.394419e-03
3.028000e+00 -7.135726e-02 9.642524e-03 1.720550e-02 -6.171474e-02 1.067011e-02 -4.421103e-03
3.032000e+00 -9.048514e-02 2.522655e-03 -1.475361e-02 -8.796249e-02 1.066636e-02 -4.466925e-03
3.036000e+00 -9.036246e-02 -1.074933e-02 -2.786708e-02 -1.011118e-01 1.066006e-02 -4.470002e-03
3.040000e+00 -6.942979e-02 -1.242049e-02 -4.609648e-03 -8.185029e-02 1.065616e-02 -4.423844e-03
3.044000e+00 -6.000238e-02 -1.406524e-04 2.118961e-02 -6.014303e-02 1.065280e-02 -4.390812e-03
3.048000e+00 -7.566261e-02 9.339174e-03 1.275967e-02 -6.632344e-02 1.064813e-02 -4.418459e-03
3.052000e+00 -1.035056e-01 2.813836e-03 -1.568700e-02 -1.006918e-01 1.063731e-02 -4.464328e-03
3.056000e+00 -1.038341e-01 -1.163597e-02 -2.101460e-02 -1.154701e-01 1.063371e-02 -4.463415e-03
3.060000e+00 -8.114493e-02 -1.462567e-02 4.545606e-03 -9.577061e-02 1.063231e-02 -4.413795e-03
3.064000e+00 -7.215640e-02 -1.854286e-03 2.028296e-02 -7.401068e-02 1.062260e-02 -4.382735e-03
3.068000e+00 -8.416902e-02 9.673756e-03 9.423168e-03 -7.449526e-02 1.061962e-02 -4.411199e-03
3.072000e+00 -1.072539e-01 4.629535e-03 -1.323869e-02 -1.026244e-01 1.061789e-02 -4.459761e-03
3.076000e+00 -1.138565e-01 -9.844886e-03 -2.213944e-02 -1.237013e-01 1.061231e-02 -4.467021e-03
3.080000e+00 -9.477931e-02 -1.365433e-02 -1.917861e-03 -1.084336e-01 1.060976e-02 -4.422738e-03
3.084000e+00 -7.504533e-02 -1.330406e-03 1.480838e-02 -7.637573e-02 1.060923e-02 -4.390236e-03
3.088000e+00 -7.282627e-02 1.086917e-02 2.638807e-03 -6.195710e-02 1.061472e-02 -4.417834e-03
3.092000e+00 -8.790752e-02 7.209003e-03 -1.717568e-02 -8.069852e-02 1.061775e-02 -4.464280e-03
3.096000e+00 -9.054015e-02 -6.769050e-03 -1.910475e-02 -9.730920e-02 1.061851e-02 -4.471397e-03
3.100000e+00 -7.262698e-02 -1.154151e-02 5.551632e-03 -8.416849e-02 1.061957e-02 -4.426441e-03
3.104000e+00 -4.938578e-02 -9.115187e-04 2.159613e-02 -5.029730e-02 1.062289e-02 -4.389899e-03
3.108000e+00 -4.130985e-02 1.018884e-02 3.322255e-03 -3.112101e-02 1.062702e-02 -4.416776e-03
3.112000e+00 -5.141949e-02 6.436481e-03 -1.779676e-02 -4.498300e-02 1.063159e-02 -4.464280e-03
3.116000e+00 -5.641590e-02 -7.277438e-03 -1.221859e-02 -6.369334e-02 1.063529e-02 -4.467069e-03
3.120000e+00 -3.969152e-02 -1.213322e-02 1.429114e-02 -5.182474e-02 1.063813e-02 -4.419469e-03
3.124000e+00 -1.033192e-02 -1.401896e-03 2.795029e-02 -1.173381e-02 1.065111e-02 -4.385187e-03
3.128000e+00 3.157809e-03 1.021081e-02 1.014774e-02 1.336862e-02 1.066544e-02 -4.409804e-03
3.132000e+00 -2.655562e-03 6.745627e-03 -1.853548e-02 4.090065e-03 1.067193e-02 -4.456828e-03
3.136000e+00 -1.890728e-03 -6.622973e-03 -1.781818e-02 -8.513701e-03 1.067813e-02 -4.460963e-03
3.140000e+00 2.076844e-02 -1.059250e-02 1.133762e-02 1.017594e-02 1.069131e-02 -4.416295e-03
3.144000e+00 4.412261e-02 1.485169e-03 2.728838e-02 4.560778e-02 1.070458e-02 -4.380235e-03
3.148000e+00 5.632681e-02 1.368785e-02 6.412522e-03 7.001466e-02 1.071867e-02 -4.404997e-03
3.152000e+00 5.098398e-02 9.815508e-03 -2.248993e-02 6.079948e-02 1.072569e-02 -4.453414e-03
3.156000e+00 5.866901e-02 -4.430656e-03 -1.586625e-02 5.423836e-02 1.074266e-02 -4.452597e-03
3.160000e+00 7.865142e-02 -8.526021e-03 9.186159e-03 7.012540e-02 1.075160e-02 -4.407929e-03
3.164000e+00 9.682917e-02 4.114544e-03 2.266557e-02 1.009437e-01 1.075627e-02 -4.371147e-03
3.168000e+00 1.003867e-01 1.618988e-02 8.206731e-03 1.165766e-01 1.076723e-02 -4.394274e-03
3.172000e+00 9.150729e-02 1.066789e-02 -1.649113e-02 1.021752e-01 1.077608e-02 -4.443605e-03
3.176000e+00 8.712131e-02 -5.434639e-03 -2.029194e-02 8.168667e-02 1.077959e-02 -4.446202e-03
3.180000e+00 1.021466e-01 -1.037037e-02 1.007745e-03 9.177624e-02 1.077901e-02 -4.402160e-03
3.184000e+00 1.166501e-01 2.695338e-03 1.978265e-02 1.193454e-01 1.078213e-02 -4.367493e-03
3.188000e+00 1.098929e-01 1.565627e-02 9.559597e-03 1.255492e-01 1.079079e-02 -4.391918e-03
3.192000e+00 9.154252e-02 1.024302e-02 -1.780948e-02 1.017855e-01 1.079199e-02 -4.441105e-03
3.196000e+00 9.053195e-02 -6.674012e-03 -2.590876e-02 8.385794e-02 1.079555e-02 -4.448991e-03
3.200000e+00 1.039487e-01 -1.196505e-02 -2.614717e-03 9.198362e-02 1.079497e-02 -4.407689e-03
3.204000e+00 1.119895e-01 1.738912e-03 1.551097e-02 1.137284e-01 1.079319e-02 -4.374321e-03
3.208000e+00 1.009480e-01 1.574363e-02 6.182251e-03 1.166916e-01 1.079622e-02 -4.397063e-03
3.212000e+00 8.379283e-02 1.034724e-02 -1.701645e-02 9.414006e-02 1.079786e-02 -4.445192e-03
3.216000e+00 7.981598e-02 -7.764583e-03 -1.943448e-02 7.205140e-02 1.079892e-02 -4.448991e-03
3.220000e+00 9.611162e-02 -1.435789e-02 6.232077e-03 8.175373e-02 1.080137e-02 -4.404420e-03
3.224000e+00 1.064661e-01 -2.247947e-04 2.528854e-02 1.062413e-01 1.080276e-02 -4.368455e-03
3.228000e+00 9.630599e-02 1.578744e-02 1.146008e-02 1.120934e-01 1.080791e-02 -4.393265e-03
3.232000e+00 6.810950e-02 1.231619e-02 -1.938629e-02 8.042569e-02 1.079834e-02 -4.445625e-03
3.236000e+00 5.674856e-02 -5.854454e-03 -2.201808e-02 5.089411e-02 1.079045e-02 -4.447452e-03
3.240000e+00 7.529838e-02 -1.394501e-02 8.889427e-03 6.135336e-02 1.079593e-02 -4.401198e-03
3.244000e+00 8.719505e-02 -5.028492e-04 3.092682e-02 8.669220e-02 1.079988e-02 -4.363166e-03
3.248000e+00 6.984432e-02 1.624424e-02 9.429089e-03 8.608856e-02 1.079560e-02 -4.389707e-03
3.252000e+00 5.046670e-02 1.296253e-02 -1.294184e-02 6.342923e-02 1.079651e-02 -4.434903e-03
3.256000e+00 4.259076e-02 -6.420864e-03 -1.485462e-02 3.616989e-02 1.079194e-02 -4.436538e-03
3.260000e+00 6.605052e-02 -1.613798e-02 1.192940e-02 4.991254e-02 1.080026e-02 -4.389418e-03
3.264000e+00 7.396942e-02 -3.246597e-03 2.643853e-02 7.072283e-02 1.079641e-02 -4.353453e-03
3.268000e+00 5.686561e-02 1.436478e-02 6.041281e-03 7.123039e-02 1.078944e-02 -4.377975e-03
3.272000e+00 2.997230e-02 1.252802e-02 -1.773424e-02 4.250032e-02 1.078574e-02 -4.427450e-03
3.276000e+00 2.335661e-02 -6.212946e-03 -1.571530e-02 1.714366e-02 1.078781e-02 -4.431826e-03
3.280000e+00 4.448336e-02 -1.601217e-02 1.084236e-02 2.847119e-02 1.079641e-02 -4.382639e-03
3.284000e+00 6.094212e-02 -3.281672e-03 2.457922e-02 5.766045e-02 1.079704e-02 -4.344174e-03
3.288000e+00 5.368394e-02 1.439237e-02 6.513108e-03 6.807630e-02 1.079810e-02 -4.367012e-03
3.292000e+00 3.173049e-02 1.227347e-02 -1.614818e-02 4.400395e-02 1.079959e-02 -4.414853e-03
3.296000e+00 2.351516e-02 -7.032151e-03 -1.900834e-02 1.648301e-02 1.079603e-02 -4.419949e-03
3.300000e+00 3.913603e-02 -1.633548e-02 9.155144e-04 2.280056e-02 1.079617e-02 -4.378888e-03
3.304000e+00 4.745160e-02 -2.329351e-03 1.999832e-02 4.512225e-02 1.079512e-02 -4.342683e-03
3.308000e+00 3.488627e-02 1.538689e-02 5.816922e-03 5.027316e-02 1.079483e-02 -4.363358e-03
3.312000e+00 1.702080e-02 1.198223e-02 -1.767588e-02 2.900303e-02 1.079555e-02 -4.408795e-03
3.316000e+00 2.040616e-02 -8.004062e-03 -1.484834e-02 1.240210e-02 1.080190e-02 -4.409372e-03
3.320000e+00 3.644249e-02 -1.672242e-02 1.043596e-02 1.972007e-02 1.080266e-02 -4.361002e-03
3.324000e+00 4.641974e-02 -1.797215e-03 2.462856e-02 4.462252e-02 1.080204e-02 -4.326528e-03
3.328000e+00 3.923431e-02 1.613531e-02 1.380366e-02 5.536962e-02 1.081194e-02 -4.346338e-03
3.332000e+00 2.262054e-02 1.195448e-02 -1.663794e-02 3.457502e-02 1.081469e-02 -4.397736e-03
3.336000e+00 1.998204e-02 -8.657599e-03 -2.615824e-02 1.132444e-02 1.081098e-02 -4.405862e-03
3.340000e+00 3.270553e-02 -1.714482e-02 -1.536818e-03 1.556071e-02 1.080738e-02 -4.359464e-03
3.344000e+00 4.199163e-02 -1.539836e-03 2.017015e-02 4.045179e-02 1.080723e-02 -4.321960e-03
3.348000e+00 3.254726e-02 1.707093e-02 8.041522e-03 4.961818e-02 1.081473e-02 -4.345664e-03
3.352000e+00 1.373380e-02 1.306964e-02 -1.651420e-02 2.680344e-02 1.081690e-02 -4.392880e-03
3.356000e+00 1.080522e-02 -8.586215e-03 -2.530956e-02 2.219010e-03 1.081103e-02 -4.401486e-03
3.360000e+00 2.981910e-02 -1.832642e-02 6.143798e-03 1.149268e-02 1.081464e-02 -4.349895e-03
3.364000e+00 4.122880e-02 -2.891657e-03 2.452468e-02 3.833714e-02 1.081709e-02 -4.314844e-03
3.368000e+00 2.837892e-02 1.684827e-02 5.293666e-03 4.522719e-02 1.081844e-02 -4.342683e-03
3.372000e+00 1.290038e-02 1.357048e-02 -1.669679e-02 2.647086e-02 1.082733e-02 -4.389226e-03
3.376000e+00 1.280192e-02 -8.684721e-03 -2.132495e-02 4.117202e-03 1.082541e-02 -4.396726e-03
3.380000e+00 3.630739e-02 -1.923841e-02 1.045256e-03 1.706898e-02 1.083137e-02 -4.353838e-03
3.384000e+00 4.405545e-02 -3.417057e-03 2.069748e-02 4.063839e-02 1.083195e-02 -4.316671e-03
3.388000e+00 3.145294e-02 1.705521e-02 3.452030e-03 4.850815e-02 1.082945e-02 -4.339606e-03
3.392000e+00 1.812511e-02 1.413970e-02 -1.594403e-02 3.226480e-02 1.083897e-02 -4.385331e-03
3.396000e+00 1.667425e-02 -8.293213e-03 -1.465874e-02 8.381035e-03 1.083930e-02 -4.390716e-03
3.400000e+00 3.219144e-02 -1.917250e-02 4.234483e-03 1.301894e-02 1.083656e-02 -4.347203e-03
3.404000e+00 3.764963e-02 -3.351340e-03 1.924179e-02 3.429829e-02 1.083320e-02 -4.314459e-03
3.408000e+00 2.597230e-02 1.712610e-02 7.386556e-03 4.309840e-02 1.083680e-02 -4.338020e-03
3.412000e+00 7.473843e-03 1.395644e-02 -1.752424e-02 2.143029e-02 1.084243e-02 -4.388216e-03
3.416000e+00 1.106481e-02 -8.489831e-03 -1.789045e-02 2.574984e-03 1.084637e-02 -4.392495e-03
3.420000e+00 3.087295e-02 -1.899507e-02 1.854717e-03 1.187788e-02 1.084584e-02 -4.348790e-03
3.424000e+00 4.105705e-02 -2.700342e-03 2.257825e-02 3.835671e-02 1.084704e-02 -4.310565e-03
3.428000e+00 2.802102e-02 1.760239e-02 1.013783e-02 4.562342e-02 1.084892e-02 -4.333019e-03
3.432000e+00 7.031865e-03 1.373690e-02 -1.575211e-02 2.076876e-02 1.084839e-02 -4.382014e-03
3.436000e+00 3.362116e-03 -9.058754e-03 -1.957372e-02 -5.696638e-03 1.084421e-02 -4.388841e-03
3.440000e+00 2.093480e-02 -1.906281e-02 5.757149e-03 1.871987e-03 1.084565e-02 -4.344078e-03
3.444000e+00 2.953591e-02 -2.237455e-03 2.646264e-02 2.729846e-02 1.084892e-02 -4.306430e-03
3.448000e+00 2.084040e-02 1.802865e-02 1.520860e-02 3.886905e-02 1.085594e-02 -4.324268e-03
