0.168000	-26.719292	10.639832	6.943185	-0.000001	0.000018	-0.000020	-0.009973	0.000160	0.000016
0.172000	-26.719292	10.639832	6.943185	-0.000001	0.000018	-0.000020	-0.009981	0.000145	0.000010
0.176000	-26.690561	10.639832	6.962338	-0.000001	0.000018	-0.000020	-0.010010	0.000110	-0.000009
0.180000	-26.690561	10.639832	6.962338	-0.000001	0.000018	-0.000020	-0.010020	0.000096	-0.000003
0.184000	-26.680984	10.678140	6.919243	-0.000001	0.000018	-0.000020	-0.010011	0.000101	-0.000001
0.188000	-26.680984	10.678140	6.919243	-0.000001	0.000018	-0.000020	-0.010024	0.000084	-0.000010
0.192000	-26.714502	10.673351	6.947973	-0.000001	0.000018	-0.000020	-0.010021	0.000082	-0.000005
0.196000	-26.714502	10.673351	6.947973	-0.000001	0.000018	-0.000020	-0.010011	0.000088	-0.000000
0.200000	-26.724079	10.678140	6.995857	-0.000001	0.000018	-0.000020	-0.010003	0.000092	0.000001
0.204000	-26.724079	10.678140	6.995857	-0.000001	0.000018	-0.000020	-0.010009	0.000081	0.000003
0.208000	-26.680984	10.687716	6.967127	-0.000001	0.000018	-0.000020	-0.010012	0.000074	0.000007
0.212000	-26.680984	10.687716	6.967127	-0.000001	0.000018	-0.000020	-0.010013	0.000069	0.000015
0.216000	-26.652254	10.649409	6.904878	-0.000001	0.000018	-0.000020	-0.010018	0.000060	0.000012
0.220000	-26.652254	10.649409	6.904878	-0.000001	0.000018	-0.000020	-0.010011	0.000063	0.000010
0.224000	-26.714502	10.673351	7.024588	-0.000001	0.000018	-0.000020	-0.010009	0.000061	0.000009
0.228000	-26.714502	10.673351	7.024588	-0.000001	0.000018	-0.000020	-0.010026	0.000040	0.000007
0.232000	-26.661831	10.630256	6.971915	-0.000001	0.000018	-0.000020	-0.010033	0.000030	0.000002
0.236000	-26.661831	10.630256	6.971915	-0.000001	0.000018	-0.000020	-0.010026	0.000035	-0.000003
0.240000	-26.709715	10.682928	6.957550	-0.000001	0.000018	-0.000020	-0.009997	0.000061	0.000006
0.244000	-26.709715	10.682928	6.957550	-0.000001	0.000018	-0.000020	-0.009996	0.000056	0.000014
0.248000	-26.724079	10.649409	6.947973	-0.000001	0.000018	-0.000020	-0.010028	0.000021	0.000002
0.252000	-26.724079	10.649409	6.947973	-0.000001	0.000018	-0.000020	-0.010014	0.000033	0.000006
0.256000	-26.733656	10.654198	6.957550	-0.000001	0.000018	-0.000020	-0.010004	0.000039	0.000005
0.260000	-26.733656	10.654198	6.957550	-0.000001	0.000018	-0.000020	-0.010002	0.000036	-0.000001
0.264000	-26.680984	10.658986	7.000646	-0.000001	0.000018	-0.000019	-0.010006	0.000029	-0.000002
0.268000	-26.680984	10.658986	7.000646	-0.000001	0.000018	-0.000019	-0.010002	0.000030	0.000001
0.272000	-26.695349	10.630256	6.991069	-0.000001	0.000018	-0.000019	-0.009993	0.000034	-0.000001
0.276000	-26.695349	10.630256	6.991069	-0.000001	0.000018	-0.000019	-0.010013	0.000011	-0.000008
0.280000	-26.724079	10.668563	6.938396	-0.000001	0.000018	-0.000019	-0.010014	0.000007	-0.000010
0.284000	-26.724079	10.668563	6.938396	-0.000001	0.000018	-0.000019	-0.010005	0.000014	-0.000008
0.288000	-26.680984	10.658986	6.995857	-0.000001	0.000018	-0.000019	-0.009994	0.000021	-0.000009
0.292000	-26.680984	10.658986	6.995857	-0.000001	0.000018	-0.000019	-0.009990	0.000021	0.000006
0.296000	-26.704926	10.615891	6.967127	-0.000001	0.000018	-0.000019	-0.010023	-0.000015	0.000013
0.300000	-26.704926	10.615891	6.967127	-0.000001	0.000018	-0.000019	-0.010012	-0.000006	0.000013
0.304000	-26.685772	10.663774	7.019799	-0.000001	0.000018	-0.000019	-0.009994	0.000009	0.000010
0.308000	-26.685772	10.663774	7.019799	-0.000001	0.000018	-0.000019	-0.010006	-0.000005	0.000001
0.312000	-26.733656	10.635044	6.981492	-0.000001	0.000018	-0.000019	-0.010004	-0.000006	0.000002
0.316000	-26.733656	10.635044	6.981492	-0.000001	0.000018	-0.000019	-0.010000	-0.000005	-0.000006
0.320000	-26.680984	10.649409	6.986280	-0.000001	0.000018	-0.000019	-0.009982	0.000010	0.000006
0.324000	-26.680984	10.649409	6.986280	-0.000001	0.000018	-0.000019	-0.009982	0.000006	0.000010
0.328000	-26.714502	10.678140	6.967127	-0.000001	0.000018	-0.000019	-0.009989	-0.000005	0.000002
0.332000	-26.714502	10.678140	6.967127	-0.000001	0.000018	-0.000019	-0.009998	-0.000016	-0.000002
0.336000	-26.738445	10.644621	6.933608	-0.000001	0.000018	-0.000019	-0.009982	-0.000003	-0.000004
0.340000	-26.738445	10.644621	6.933608	-0.000001	0.000018	-0.000019	-0.009976	-0.000000	-0.000004
0.344000	-26.680984	10.630256	6.933608	-0.000001	0.000018	-0.000019	-0.009999	-0.000026	-0.000005
0.348000	-26.680984	10.630256	6.933608	-0.000001	0.000018	-0.000019	-0.010005	-0.000034	-0.000010
0.352000	-26.690561	10.639832	6.981492	-0.000001	0.000018	-0.000019	-0.009998	-0.000029	-0.000015
0.356000	-26.690561	10.639832	6.981492	-0.000001	0.000018	-0.000019	-0.009990	-0.000023	-0.000006
0.360000	-26.700138	10.639832	7.024588	-0.000001	0.000018	-0.000019	-0.009996	-0.000031	-0.000002
0.364000	-26.700138	10.639832	7.024588	-0.000001	0.000018	-0.000019	-0.009998	-0.000035	-0.000006
0.368000	-26.709715	10.668563	7.000646	-0.000001	0.000018	-0.000019	-0.009996	-0.000035	-0.000001
0.372000	-26.709715	10.668563	7.000646	-0.000001	0.000018	-0.000019	-0.009989	-0.000030	-0.000000
0.376000	-26.709715	10.625467	6.933608	-0.000001	0.000018	-0.000019	-0.010004	-0.000047	-0.000003
0.380000	-26.709715	10.625467	6.933608	-0.000001	0.000018	-0.000019	-0.010013	-0.000056	-0.000009
0.384000	-26.704926	10.663774	6.967127	0.000000	0.000018	-0.000018	-0.009999	-0.000043	0.000001
0.388000	-26.704926	10.663774	6.967127	0.000000	0.000018	-0.000018	-0.010000	-0.000045	0.000007
0.392000	-26.748022	10.658986	6.991069	0.000000	0.000018	-0.000018	-0.009999	-0.000046	-0.000003
0.396000	-26.748022	10.658986	6.991069	0.000000	0.000018	-0.000018	-0.010000	-0.000048	-0.000004
0.400000	-26.690561	10.644621	6.976704	0.000000	0.000018	-0.000018	-0.010007	-0.000055	-0.000008
0.404000	-26.671408	10.596737	6.967127	0.000000	0.000018	-0.000018	-0.009997	-0.000046	-0.000004
0.408000	-26.671408	10.596737	6.967127	0.000000	0.000018	-0.000018	-0.010009	-0.000059	0.000005
0.412000	-26.695349	10.620679	6.943185	0.000000	0.000018	-0.000018	-0.010015	-0.000064	0.000011
0.416000	-26.695349	10.620679	6.943185	0.000000	0.000018	-0.000018	-0.010012	-0.000062	0.000001
0.420000	-26.685772	10.658986	6.943185	0.000000	0.000018	-0.000018	-0.010002	-0.000052	-0.000002
0.424000	-26.685772	10.658986	6.943185	0.000000	0.000018	-0.000018	-0.010005	-0.000056	0.000000
0.428000	-26.661831	10.639832	6.952762	0.000000	0.000018	-0.000018	-0.010013	-0.000063	0.000002
0.432000	-26.661831	10.639832	6.952762	0.000000	0.000018	-0.000018	-0.010031	-0.000081	-0.000008
0.436000	-26.695349	10.625467	6.967127	0.000000	0.000018	-0.000018	-0.010027	-0.000075	0.000011
0.440000	-26.695349	10.625467	6.967127	0.000000	0.000018	-0.000018	-0.010052	-0.000098	0.000004
0.444000	-26.738445	10.644621	6.962338	0.000000	0.000018	-0.000018	-0.010082	-0.000124	-0.000004
0.448000	-26.738445	10.644621	6.962338	0.000000	0.000018	-0.000018	-0.010101	-0.000138	-0.000011
0.452000	-26.714502	10.611102	6.976704	0.000000	0.000018	-0.000018	-0.010100	-0.000131	-0.000008
0.456000	-26.714502	10.611102	6.976704	0.000000	0.000018	-0.000018	-0.010108	-0.000134	-0.000005
0.460000	-26.647465	10.668563	6.967127	0.000000	0.000018	-0.000018	-0.010130	-0.000149	-0.000001
0.464000	-26.647465	10.668563	6.967127	0.000000	0.000018	-0.000018	-0.010160	-0.000171	-0.000007
0.468000	-26.695349	10.649409	6.947973	0.000000	0.000018	-0.000018	-0.010172	-0.000173	0.000004
0.472000	-26.695349	10.649409	6.947973	0.000000	0.000018	-0.000018	-0.010199	-0.000190	-0.000003
0.476000	-26.709715	10.596737	6.976704	0.000000	0.000018	-0.000018	-0.010210	-0.000190	-0.000014
0.480000	-26.709715	10.596737	6.976704	0.000000	0.000018	-0.000018	-0.010189	-0.000159	-0.000013
0.484000	-26.704926	10.635044	6.928820	0.000000	0.000018	-0.000018	-0.010153	-0.000115	-0.000012
0.488000	-26.704926	10.635044	6.928820	0.000000	0.000018	-0.000018	-0.010127	-0.000082	-0.000005
0.492000	-26.661831	10.630256	6.914454	0.000000	0.000018	-0.000018	-0.010121	-0.000072	0.000000
0.496000	-26.661831	10.630256	6.914454	0.000000	0.000018	-0.000018	-0.010108	-0.000055	0.000001
0.500000	-26.695349	10.625467	6.904878	0.000000	0.000018	-0.000018	-0.010087	-0.000031	-0.000006
0.504000	-26.695349	10.625467	6.904878	0.000000	0.000018	-0.000018	-0.010049	0.000008	-0.000014
0.508000	-26.714502	10.630256	6.995857	0.000000	0.000019	-0.000019	-0.010017	0.000038	-0.000003
0.512000	-26.714502	10.630256	6.995857	0.000000	0.000019	-0.000019	-0.010006	0.000046	-0.000002
0.516000	-26.700138	10.630256	6.924031	0.000000	0.000019	-0.000019	-0.009973	0.000075	0.000009
0.520000	-26.700138	10.630256	6.924031	0.000000	0.000019	-0.000019	-0.009968	0.000075	0.000003
0.524000	-26.709715	10.668563	7.000646	0.000000	0.000019	-0.000019	-0.009967	0.000070	-0.000006
0.528000	-26.709715	10.668563	7.000646	0.000000	0.000019	-0.000019	-0.009977	0.000056	-0.000010
0.532000	-26.728868	10.658986	6.914454	0.000000	0.000019	-0.000019	-0.009968	0.000060	-0.000001
0.536000	-26.728868	10.658986	6.914454	0.000000	0.000019	-0.000019	-0.009962	0.000061	0.000007
0.540000	-26.704926	10.625467	6.947973	0.000000	0.000019	-0.000019	-0.009959	0.000059	0.000006
0.544000	-26.704926	10.625467	6.947973	0.000000	0.000019	-0.000019	-0.009981	0.000033	-0.000010
0.548000	-26.680984	10.658986	6.995857	0.000000	0.000019	-0.000019	-0.009987	0.000024	-0.000016
0.552000	-26.680984	10.658986	6.995857	0.000000	0.000019	-0.000019	-0.009964	0.000043	-0.000004
0.556000	-26.695349	10.687716	6.895301	0.000000	0.000019	-0.000019	-0.009972	0.000032	-0.000012
0.560000	-26.695349	10.687716	6.895301	0.000000	0.000019	-0.000019	-0.009972	0.000027	-0.000011
0.564000	-26.695349	10.644621	6.909666	0.000000	0.000019	-0.000019	-0.009974	0.000022	-0.000008
0.568000	-26.695349	10.644621	6.909666	0.000000	0.000019	-0.000019	-0.009962	0.000031	-0.000005
0.572000	-26.652254	10.663774	6.928820	0.000000	0.000019	-0.000019	-0.009971	0.000018	-0.000011
0.576000	-26.652254	10.663774	6.928820	0.000000	0.000019	-0.000019	-0.010008	-0.000021	-0.000009
0.580000	-26.690561	10.630256	6.971915	0.000000	0.000019	-0.000019	-0.010047	-0.000059	0.000003
0.584000	-26.690561	10.630256	6.971915	0.000000	0.000019	-0.000019	-0.010059	-0.000069	0.000011
0.588000	-26.714502	10.639832	7.010222	0.000000	0.000019	-0.000019	-0.010036	-0.000044	0.000009
0.592000	-26.714502	10.639832	7.010222	0.000000	0.000019	-0.000019	-0.010074	-0.000079	-0.000002
0.596000	-26.700138	10.658986	6.971915	0.000000	0.000019	-0.000019	-0.010178	-0.000176	-0.000020
0.600000	-26.700138	10.658986	6.971915	0.000000	0.000019	-0.000019	-0.010250	-0.000236	-0.000022
0.604000	-26.719292	10.668563	6.967127	0.000000	0.000019	-0.000019	-0.010281	-0.000251	0.000001
0.608000	-26.719292	10.668563	6.967127	0.000000	0.000019	-0.000019	-0.010119	-0.000079	0.000005
0.612000	-26.704926	10.644621	6.947973	0.000000	0.000019	-0.000019	-0.009825	0.000210	0.000006
0.616000	-26.704926	10.644621	6.947973	0.000000	0.000019	-0.000019	-0.009606	0.000408	0.000004
0.620000	-26.719292	10.678140	6.924031	0.000000	0.000019	-0.000019	-0.009548	0.000438	0.000003
0.624000	-26.719292	10.678140	6.924031	0.000000	0.000019	-0.000019	-0.009511	0.000444	0.000011
0.628000	-26.685772	10.630256	6.995857	-0.000000	0.000017	-0.000019	-0.009472	0.000450	0.000007
0.632000	-26.685772	10.630256	6.995857	-0.000000	0.000017	-0.000019	-0.009515	0.000375	0.000000
0.636000	-26.709715	10.668563	6.962338	-0.000000	0.000017	-0.000019	-0.009645	0.000221	-0.000006
0.640000	-26.709715	10.668563	6.962338	-0.000000	0.000017	-0.000019	-0.009772	0.000079	-0.000017
0.644000	-26.743233	10.654198	6.976704	-0.000000	0.000017	-0.000019	-0.009860	-0.000018	-0.000025
0.648000	-26.743233	10.654198	6.976704	-0.000000	0.000017	-0.000019	-0.009919	-0.000079	-0.000011
0.652000	-26.724079	10.644621	6.962338	-0.000000	0.000017	-0.000019	-0.009925	-0.000086	0.000014
0.656000	-26.724079	10.644621	6.962338	-0.000000	0.000017	-0.000019	-0.009975	-0.000135	-0.000001
0.660000	-26.661831	10.663774	6.976704	-0.000000	0.000017	-0.000019	-0.010005	-0.000160	-0.000005
0.664000	-26.661831	10.663774	6.976704	-0.000000	0.000017	-0.000019	-0.010019	-0.000169	-0.000011
0.668000	-26.719292	10.644621	6.976704	-0.000000	0.000017	-0.000019	-0.010017	-0.000161	-0.000004
0.672000	-26.719292	10.644621	6.976704	-0.000000	0.000017	-0.000019	-0.010007	-0.000147	-0.000000
0.676000	-26.704926	10.620679	6.971915	-0.000000	0.000017	-0.000019	-0.010026	-0.000160	-0.000002
0.680000	-26.704926	10.620679	6.971915	-0.000000	0.000017	-0.000019	-0.010046	-0.000173	-0.000003
0.684000	-26.709715	10.639832	6.928820	-0.000000	0.000017	-0.000019	-0.010038	-0.000159	-0.000001
0.688000	-26.709715	10.639832	6.928820	-0.000000	0.000017	-0.000019	-0.010026	-0.000140	-0.000001
0.692000	-26.671408	10.639832	6.909666	-0.000000	0.000017	-0.000019	-0.010036	-0.000145	-0.000003
0.696000	-26.671408	10.639832	6.909666	-0.000000	0.000017	-0.000019	-0.010046	-0.000148	-0.000002
0.700000	-26.700138	10.654198	6.933608	-0.000000	0.000017	-0.000019	-0.010041	-0.000137	-0.000004
0.704000	-26.700138	10.654198	6.933608	-0.000000	0.000017	-0.000019	-0.010047	-0.000136	-0.000010
0.708000	-26.666618	10.692505	6.952762	-0.000000	0.000017	-0.000019	-0.010063	-0.000146	-0.000001
0.712000	-26.666618	10.692505	6.952762	-0.000000	0.000017	-0.000019	-0.010045	-0.000121	0.000015
0.716000	-26.671408	10.649409	6.947973	-0.000000	0.000017	-0.000019	-0.010063	-0.000132	0.000013
0.720000	-26.671408	10.649409	6.947973	-0.000000	0.000017	-0.000019	-0.010062	-0.000124	0.000019
0.724000	-26.719292	10.654198	7.000646	-0.000000	0.000017	-0.000019	-0.010046	-0.000102	0.000016
0.728000	-26.719292	10.654198	7.000646	-0.000000	0.000017	-0.000019	-0.010081	-0.000131	0.000000
0.732000	-26.738445	10.673351	6.957550	-0.000000	0.000017	-0.000019	-0.010077	-0.000120	0.000008
0.736000	-26.738445	10.673351	6.957550	-0.000000	0.000017	-0.000019	-0.010078	-0.000113	0.000011
0.740000	-26.676195	10.615891	6.928820	-0.000000	0.000017	-0.000019	-0.010092	-0.000120	0.000000
0.744000	-26.676195	10.615891	6.928820	-0.000000	0.000017	-0.000019	-0.010102	-0.000122	-0.000005
0.748000	-26.704926	10.620679	7.029376	-0.000000	0.000017	-0.000019	-0.010104	-0.000116	0.000001
0.752000	-26.704926	10.620679	7.029376	-0.000000	0.000017	-0.000019	-0.010095	-0.000099	-0.000001
0.756000	-26.695349	10.611102	6.904878	0.000001	0.000018	-0.000019	-0.010092	-0.000089	0.000002
0.760000	-26.695349	10.611102	6.904878	0.000001	0.000018	-0.000019	-0.010098	-0.000088	0.000000
0.764000	-26.719292	10.649409	6.962338	0.000001	0.000018	-0.000019	-0.010118	-0.000100	0.000006
0.768000	-26.719292	10.649409	6.962338	0.000001	0.000018	-0.000019	-0.010119	-0.000094	0.000002
0.772000	-26.695349	10.630256	6.952762	0.000001	0.000018	-0.000019	-0.010127	-0.000093	-0.000004
0.776000	-26.695349	10.630256	6.952762	0.000001	0.000018	-0.000019	-0.010139	-0.000096	-0.000001
0.780000	-26.724079	10.630256	6.909666	0.000001	0.000018	-0.000019	-0.010146	-0.000095	0.000001
0.784000	-26.724079	10.630256	6.909666	0.000001	0.000018	-0.000019	-0.010147	-0.000087	-0.000006
0.788000	-26.738445	10.644621	6.986280	0.000001	0.000018	-0.000019	-0.010145	-0.000077	-0.000007
0.792000	-26.738445	10.644621	6.986280	0.000001	0.000018	-0.000019	-0.010143	-0.000067	-0.000001
0.796000	-26.714502	10.644621	6.924031	0.000001	0.000018	-0.000019	-0.010161	-0.000077	-0.000001
0.800000	-26.714502	10.644621	6.924031	0.000001	0.000018	-0.000019	-0.010179	-0.000085	-0.000001
0.804000	-26.700138	10.639832	6.967127	0.000001	0.000018	-0.000019	-0.010190	-0.000087	-0.000004
0.808000	-26.700138	10.639832	6.967127	0.000001	0.000018	-0.000019	-0.010205	-0.000091	-0.000006
0.812000	-26.695349	10.673351	6.943185	0.000001	0.000018	-0.000019	-0.010228	-0.000103	0.000003
0.816000	-26.695349	10.673351	6.943185	0.000001	0.000018	-0.000019	-0.010236	-0.000100	0.000004
0.820000	-26.680984	10.639832	6.928820	0.000001	0.000018	-0.000019	-0.010230	-0.000082	0.000008
0.824000	-26.680984	10.639832	6.928820	0.000001	0.000018	-0.000019	-0.010238	-0.000080	0.000007
0.828000	-26.719292	10.615891	6.962338	0.000001	0.000018	-0.000019	-0.010264	-0.000094	0.000002
0.832000	-26.719292	10.615891	6.962338	0.000001	0.000018	-0.000019	-0.010269	-0.000087	0.000006
0.836000	-26.657042	10.654198	7.005434	0.000001	0.000018	-0.000019	-0.010273	-0.000079	0.000000
0.840000	-26.657042	10.654198	7.005434	0.000001	0.000018	-0.000019	-0.010273	-0.000068	0.000011
0.844000	-26.724079	10.663774	6.962338	0.000001	0.000018	-0.000019	-0.010304	-0.000086	0.000006
0.848000	-26.724079	10.663774	6.962338	0.000001	0.000018	-0.000019	-0.010323	-0.000092	-0.000007
0.852000	-26.704926	10.663774	6.981492	0.000001	0.000018	-0.000019	-0.010298	-0.000054	0.000001
0.856000	-26.704926	10.663774	6.981492	0.000001	0.000018	-0.000019	-0.010307	-0.000051	-0.000006
0.860000	-26.700138	10.663774	6.943185	0.000001	0.000018	-0.000019	-0.010331	-0.000063	-0.000010
0.864000	-26.700138	10.663774	6.943185	0.000001	0.000018	-0.000019	-0.010348	-0.000068	-0.000009
0.868000	-26.704926	10.644621	6.967127	0.000001	0.000018	-0.000019	-0.010327	-0.000034	-0.000005
0.872000	-26.704926	10.644621	6.967127	0.000001	0.000018	-0.000019	-0.010313	-0.000009	-0.000004
0.876000	-26.771963	10.658986	7.000646	0.000000	0.000019	-0.000019	-0.010316	-0.000002	-0.000003
0.880000	-26.771963	10.658986	7.000646	0.000000	0.000019	-0.000019	-0.010309	0.000014	0.000006
0.884000	-26.700138	10.668563	6.957550	0.000000	0.000019	-0.000019	-0.010287	0.000044	0.000007
0.888000	-26.700138	10.668563	6.957550	0.000000	0.000019	-0.000019	-0.010280	0.000057	0.000004
0.892000	-26.704926	10.663774	6.991069	0.000000	0.000019	-0.000019	-0.010281	0.000062	-0.000002
0.896000	-26.704926	10.663774	6.991069	0.000000	0.000019	-0.000019	-0.010273	0.000076	-0.000002
0.900000	-26.695349	10.658986	6.938396	0.000000	0.000019	-0.000019	-0.010252	0.000101	0.000004
0.904000	-26.695349	10.658986	6.938396	0.000000	0.000019	-0.000019	-0.010235	0.000121	-0.000001
0.908000	-26.728868	10.639832	6.947973	0.000000	0.000019	-0.000019	-0.010213	0.000145	-0.000006
0.912000	-26.728868	10.639832	6.947973	0.000000	0.000019	-0.000019	-0.010185	0.000172	0.000010
0.916000	-26.719292	10.620679	7.010222	0.000000	0.000019	-0.000019	-0.010183	0.000172	-0.000001
0.920000	-26.719292	10.620679	7.010222	0.000000	0.000019	-0.000019	-0.010154	0.000199	0.000007
0.924000	-26.714502	10.635044	6.938396	0.000000	0.000019	-0.000019	-0.010138	0.000210	0.000022
0.928000	-26.714502	10.635044	6.938396	0.000000	0.000019	-0.000019	-0.010134	0.000209	0.000017
0.932000	-26.752810	10.644621	6.981492	0.000000	0.000019	-0.000019	-0.010127	0.000210	0.000012
0.936000	-26.752810	10.644621	6.981492	0.000000	0.000019	-0.000019	-0.010115	0.000217	0.000005
0.940000	-26.700138	10.706870	7.005434	0.000000	0.000019	-0.000019	-0.010106	0.000219	0.000004
0.944000	-26.700138	10.706870	7.005434	0.000000	0.000019	-0.000019	-0.010112	0.000207	-0.000001
0.948000	-26.676195	10.692505	6.971915	0.000000	0.000019	-0.000019	-0.010102	0.000211	0.000000
0.952000	-26.676195	10.692505	6.971915	0.000000	0.000019	-0.000019	-0.010094	0.000211	0.000003
0.956000	-26.743233	10.658986	6.947973	0.000000	0.000019	-0.000019	-0.010097	0.000201	0.000000
0.960000	-26.743233	10.658986	6.947973	0.000000	0.000019	-0.000019	-0.010100	0.000191	0.000003
0.964000	-26.728868	10.678140	6.991069	0.000000	0.000019	-0.000019	-0.010106	0.000179	-0.000005
0.968000	-26.728868	10.678140	6.991069	0.000000	0.000019	-0.000019	-0.010104	0.000174	0.000001
0.972000	-26.690561	10.649409	6.938396	0.000000	0.000019	-0.000019	-0.010100	0.000172	0.000007
0.976000	-26.690561	10.649409	6.938396	0.000000	0.000019	-0.000019	-0.010086	0.000179	0.000010
0.980000	-26.685772	10.635044	6.943185	0.000000	0.000019	-0.000019	-0.010103	0.000156	0.000000
0.984000	-26.685772	10.635044	6.943185	0.000000	0.000019	-0.000019	-0.010103	0.000150	0.000003
0.988000	-26.733656	10.726024	6.947973	0.000000	0.000019	-0.000019	-0.010113	0.000134	-0.000001
0.992000	-26.733656	10.726024	6.947973	0.000000	0.000019	-0.000019	-0.010119	0.000123	0.000000
0.996000	-26.690561	10.658986	6.957550	0.000000	0.000019	-0.000019	-0.010119	0.000119	0.000007
1.000000	-26.690561	10.658986	6.957550	0.000000	0.000019	-0.000019	-0.010117	0.000117	-0.000001
1.004000	-26.704926	10.635044	6.995857	-0.000000	0.000019	-0.000018	-0.010107	0.000121	-0.000015
1.008000	-26.704926	10.635044	6.995857	-0.000000	0.000019	-0.000018	-0.010095	0.000127	0.000009
1.012000	-26.680984	10.630256	7.015011	-0.000000	0.000019	-0.000018	-0.010133	0.000085	-0.000008
1.016000	-26.680984	10.630256	7.015011	-0.000000	0.000019	-0.000018	-0.010130	0.000085	-0.000001
1.020000	-26.743233	10.649409	6.938396	-0.000000	0.000019	-0.000018	-0.010126	0.000085	-0.000001
