1.603312e-03 0.000000e+00 -2.193411e-03
1.581617e-03 3.856809e-06 -2.184997e-03
1.535875e-03 1.142212e-05 -2.208364e-03
1.523356e-03 2.259501e-05 -2.219423e-03
1.546979e-03 3.748528e-05 -2.201104e-03
1.540741e-03 5.622375e-05 -2.193988e-03
1.471407e-03 7.853463e-05 -2.225385e-03
1.438587e-03 1.038062e-04 -2.235145e-03
1.437093e-03 1.322252e-04 -2.211730e-03
1.391329e-03 1.638059e-04 -2.197450e-03
1.324529e-03 1.975260e-04 -2.210095e-03
1.305429e-03 2.330687e-04 -2.221923e-03
1.307113e-03 2.715328e-04 -2.209758e-03
1.268973e-03 3.129910e-04 -2.189468e-03
1.177353e-03 3.558563e-04 -2.213364e-03
1.135337e-03 3.990258e-04 -2.232741e-03
1.122683e-03 4.439434e-04 -2.215336e-03
1.096150e-03 4.906699e-04 -2.193796e-03
9.936400e-04 5.383670e-04 -2.197450e-03
9.253814e-04 5.840756e-04 -2.218076e-03
9.215075e-04 6.294915e-04 -2.208604e-03
9.067346e-04 6.766714e-04 -2.180669e-03
8.151102e-04 7.243978e-04 -2.196921e-03
7.501698e-04 7.697212e-04 -2.220673e-03
7.497525e-04 8.140365e-04 -2.214470e-03
7.244768e-04 8.599392e-04 -2.197642e-03
6.525472e-04 9.054718e-04 -2.201008e-03
5.811972e-04 9.481658e-04 -2.222211e-03
5.681631e-04 9.883659e-04 -2.218894e-03
5.521211e-04 1.028929e-03 -2.198123e-03
5.127640e-04 1.068911e-03 -2.189997e-03
4.565387e-04 1.106962e-03 -2.209855e-03
3.984319e-04 1.142663e-03 -2.231010e-03
4.113351e-04 1.175629e-03 -2.211057e-03
3.693024e-04 1.209825e-03 -2.204181e-03
3.159381e-04 1.241168e-03 -2.220336e-03
2.776637e-04 1.269393e-03 -2.222885e-03
2.787203e-04 1.295022e-03 -2.214230e-03
2.659635e-04 1.321049e-03 -2.200671e-03
2.238653e-04 1.345982e-03 -2.199613e-03
1.845323e-04 1.367429e-03 -2.224712e-03
2.029718e-04 1.386540e-03 -2.214422e-03
2.004934e-04 1.407531e-03 -2.192449e-03
1.414422e-04 1.427828e-03 -2.204998e-03
1.098422e-04 1.442840e-03 -2.223990e-03
1.358527e-04 1.455535e-03 -2.203652e-03
1.336582e-04 1.470519e-03 -2.201104e-03
1.089351e-04 1.485482e-03 -2.199950e-03
5.511960e-05 1.497851e-03 -2.220000e-03
6.828571e-05 1.504927e-03 -2.214615e-03
7.901206e-05 1.513481e-03 -2.205912e-03
