-0.997111 -0.992988 -0.99809 
-0.995374 -0.992117 -0.99543 
-0.994883 -0.991063 -0.994966 
-0.995502 -0.989809 -0.996057 
-0.996498 -0.98867 -0.996948 
-0.996807 -0.988985 -0.996388 
-0.996565 -0.989222 -0.995026 
-0.996437 -0.989067 -0.994526 
-0.996883 -0.987827 -0.995082 
-0.996465 -0.98895 -0.995783 
-0.995708 -0.990445 -0.994619 
-0.995195 -0.991595 -0.993074 
-0.994855 -0.99166 -0.99258 
-0.995563 -0.990363 -0.993704 
-0.995672 -0.990708 -0.995215 
-0.996014 -0.991024 -0.994873 
-0.996211 -0.992324 -0.993919 
-0.995801 -0.992717 -0.993388 
-0.995063 -0.993198 -0.994285 
-0.994922 -0.993053 -0.995381 
-0.995404 -0.992714 -0.995419 
-0.995887 -0.993363 -0.995277 
-0.996517 -0.99268 -0.995688 
-0.996964 -0.991575 -0.996829 
-0.996979 -0.991172 -0.997747 
-0.997029 -0.991471 -0.997449 
-0.997216 -0.99249 -0.996966 
-0.99745 -0.992276 -0.997233 
-0.997783 -0.991131 -0.99835 
-0.997798 -0.990352 -0.99913 
-0.997829 -0.990474 -0.998512 
-0.997981 -0.991521 -0.997715 
-0.998073 -0.991467 -0.997548 
-0.998534 -0.990087 -0.998223 
-0.99872 -0.989257 -0.998917 
-0.998786 -0.98979 -0.998366 
-0.999398 -0.990535 -0.997506 
-0.999365 -0.990685 -0.997012 
-0.99879 -0.990753 -0.997374 
-0.998113 -0.991201 -0.99782 
-0.997753 -0.992223 -0.997146 
-0.998176 -0.992857 -0.996445 
-0.998291 -0.992512 -0.996446 
-0.998642 -0.991636 -0.997442 
-0.998548 -0.991425 -0.998189 
-0.998309 -0.992223 -0.997288 
-0.99888 -0.992933 -0.99626 
-0.998423 -0.99331 -0.996247 
-0.998717 -0.992926 -0.99753 
-0.999458 -0.991453 -0.998265 
-0.999244 -0.992055 -0.997651 
-0.999075 -0.993791 -0.996971 
-0.999134 -0.993904 -0.996884 
-0.999211 -0.993172 -0.997723 
-0.999235 -0.992654 -0.998604 
-0.99926 -0.992812 -0.998248 
-0.999539 -0.99387 -0.997642 
-1.0001 -0.993437 -0.997425 
-1.00012 -0.992728 -0.998297 
-0.999817 -0.992549 -0.999196 
-0.999978 -0.992632 -0.998449 
-1.00028 -0.99374 -0.997538 
-0.999936 -0.994492 -0.997311 
-1.00029 -0.993172 -0.997931 
-1.0003 -0.992351 -0.998537 
-1.00015 -0.993141 -0.998079 
-1.00033 -0.994203 -0.997156 
-1.00084 -0.994255 -0.997 
-1.00047 -0.993613 -0.997802 
-0.999269 -0.993872 -0.998666 
-0.999343 -0.994319 -0.998255 
-0.999066 -0.995282 -0.997142 
-0.999067 -0.995608 -0.997317 
-0.999437 -0.993665 -0.998408 
-0.999171 -0.99248 -0.999399 
-0.999711 -0.992558 -0.99922 
-0.999971 -0.992434 -0.997739 
-1.00004 -0.992804 -0.997708 
-0.999925 -0.991612 -0.998496 
-0.99956 -0.990858 -0.999246 
-0.999771 -0.991111 -0.998791 
-0.999224 -0.992063 -0.997322 
-0.999232 -0.992262 -0.99705 
-0.999083 -0.991018 -0.997614 
-0.998753 -0.990009 -0.998147 
-0.999081 -0.990295 -0.997738 
-0.999099 -0.99065 -0.996428 
-0.999138 -0.991018 -0.99612 
-0.999105 -0.989928 -0.996599 
-0.998008 -0.989901 -0.996851 
-0.997832 -0.99072 -0.996047 
-0.997781 -0.991314 -0.994647 
-0.997757 -0.991723 -0.994574 
-0.998016 -0.990364 -0.99536 
-0.997627 -0.989934 -0.99596 
-0.997564 -0.99065 -0.99535 
-0.997151 -0.992059 -0.994179 
-0.997185 -0.992347 -0.99406 
-0.997108 -0.991283 -0.994886 
-0.996493 -0.991031 -0.995755 
-0.996695 -0.991316 -0.995419 
-0.996784 -0.991944 -0.994354 
-0.996966 -0.992046 -0.994423 
-0.997231 -0.990733 -0.995624 
-0.996863 -0.990411 -0.996831 
-0.997497 -0.990217 -0.996704 
-0.997304 -0.991205 -0.995803 
-0.99685 -0.99183 -0.995693 
-0.996986 -0.990834 -0.996758 
-0.997068 -0.989908 -0.997908 
-0.99737 -0.989622 -0.997533 
-0.997671 -0.989676 -0.996242 
-0.997345 -0.990185 -0.995887 
-0.997451 -0.989126 -0.996414 
-0.998128 -0.987524 -0.996795 
-0.998707 -0.987218 -0.996584 
-0.998301 -0.988928 -0.995925 
-0.998695 -0.989306 -0.995586 
-0.998848 -0.988395 -0.996165 
-0.997009 -0.990083 -0.997037 
-0.996658 -0.990853 -0.996612 
-0.996395 -0.991894 -0.99569 
-0.996248 -0.992052 -0.99563 
-0.996396 -0.990812 -0.996559 
-0.996778 -0.989512 -0.99755 
-0.997525 -0.988906 -0.997482 
-0.997751 -0.989461 -0.996735 
-0.998095 -0.989388 -0.996514 
-0.998204 -0.988506 -0.997197 
-0.997614 -0.988454 -0.997772 
-0.997458 -0.989164 -0.997201 
-0.997362 -0.990131 -0.996303 
-0.997222 -0.990649 -0.996356 
-0.997658 -0.989059 -0.997104 
-0.997269 -0.988428 -0.997525 
-0.996703 -0.989234 -0.996667 
-0.996352 -0.990368 -0.995212 
-0.997034 -0.989593 -0.994543 
-0.997204 -0.988201 -0.995097 
-0.99683 -0.987793 -0.995812 
-0.997309 -0.987923 -0.995044 
-0.997104 -0.989567 -0.99365 
-0.997044 -0.990408 -0.993122 
-0.996674 -0.990054 -0.993656 
-0.995396 -0.990798 -0.994451 
-0.994963 -0.991898 -0.993857 
-0.994754 -0.993226 -0.99281 
-0.994808 -0.993382 -0.992757 
-0.99497 -0.99199 -0.993937 
-0.994632 -0.99141 -0.995268 
-0.995248 -0.991153 -0.995106 
-0.995784 -0.991497 -0.994134 
-0.995767 -0.99182 -0.994131 
-0.996022 -0.990648 -0.995245 
-0.99591 -0.989939 -0.996367 
-0.996123 -0.990156 -0.996062 
-0.996342 -0.990895 -0.995164 
-0.996173 -0.991297 -0.995107 
-0.996306 -0.990095 -0.995967 
-0.996264 -0.989135 -0.996807 
-0.996296 -0.989435 -0.996432 
-0.996722 -0.989912 -0.995557 
-0.997192 -0.989739 -0.995551 
-0.997573 -0.988318 -0.996466 
-0.997037 -0.988142 -0.997259 
-0.996989 -0.988538 -0.996495 
-0.996573 -0.990045 -0.995181 
-0.996428 -0.990486 -0.994656 
-0.996677 -0.989126 -0.995381 
-0.996254 -0.988826 -0.996439 
-0.996812 -0.988889 -0.996138 
-0.997807 -0.989116 -0.995223 
-0.997289 -0.99033 -0.994958 
-0.997021 -0.989912 -0.995598 
-0.996144 -0.990139 -0.996277 
-0.995739 -0.991073 -0.995768 
-0.996278 -0.991538 -0.995153 
-0.99628 -0.99146 -0.995382 
-0.996684 -0.990028 -0.996315 
-0.996962 -0.988795 -0.997055 
-0.996838 -0.989396 -0.996563 
-0.997539 -0.989697 -0.995672 
-0.998004 -0.989432 -0.995751 
-0.998172 -0.988381 -0.996847 
-0.997663 -0.988351 -0.997645 
-0.997696 -0.988561 -0.996721 
-0.996675 -0.990835 -0.995322 
-0.99635 -0.991452 -0.99499 
-0.996959 -0.989725 -0.995832 
-0.997143 -0.988613 -0.996739 
-0.997501 -0.988653 -0.996238 
-0.997883 -0.989738 -0.99523 
-0.997856 -0.990408 -0.994761 
-0.997444 -0.990314 -0.995366 
-0.99685 -0.990252 -0.996083 
-0.996263 -0.991121 -0.995384 
-0.996013 -0.992574 -0.994407 
-0.996155 -0.992689 -0.994226 
-0.996565 -0.991241 -0.995207 
-0.996751 -0.990241 -0.996388 
-0.997226 -0.98993 -0.996268 
-0.997407 -0.991195 -0.995437 
-0.99805 -0.991016 -0.994901 
-0.99733 -0.990918 -0.995391 
-0.996569 -0.990951 -0.9962 
-0.99677 -0.990895 -0.995859 
-0.99697 -0.991901 -0.995222 
-0.997296 -0.991728 -0.995023 
-0.997501 -0.990565 -0.995759 
-0.997125 -0.990652 -0.9967 
-0.997447 -0.990665 -0.996293 
-0.997676 -0.991569 -0.995448 
-0.997417 -0.991751 -0.994929 
-0.997389 -0.991442 -0.995713 
-0.997382 -0.991598 -0.996735 
-0.997663 -0.991605 -0.996176 
-0.997735 -0.992681 -0.995362 
-0.997363 -0.993356 -0.995272 
-0.997639 -0.992361 -0.995889 
-0.997772 -0.991528 -0.996371 
-0.997389 -0.992412 -0.995926 
-0.997482 -0.993538 -0.995359 
-0.998029 -0.993276 -0.995374 
-0.998184 -0.992277 -0.996337 
-0.997578 -0.992307 -0.997358 
-0.997592 -0.992862 -0.996908 
-0.997691 -0.993395 -0.995741 
-0.997394 -0.994045 -0.995936 
-0.997769 -0.99252 -0.997085 
-0.998098 -0.990972 -0.998038 
-0.998219 -0.991151 -0.997633 
-0.99819 -0.991921 -0.996543 
-0.998221 -0.992179 -0.996339 
-0.998537 -0.990622 -0.997011 
-0.998251 -0.989853 -0.997657 
-0.99839 -0.990212 -0.997216 
-0.998505 -0.990949 -0.996037 
-0.99878 -0.990929 -0.995519 
-0.998692 -0.990185 -0.996157 
-0.997924 -0.990305 -0.996971 
-0.997873 -0.990873 -0.996301 
-0.998094 -0.991841 -0.99532 
-0.997565 -0.992365 -0.995078 
-0.997889 -0.991908 -0.996223 
-0.998423 -0.990898 -0.997119 
-0.997974 -0.991336 -0.996598 
-0.998222 -0.992513 -0.996378 
-0.998066 -0.991944 -0.995737 
-0.998786 -0.991747 -0.99706 
-1.00083 -0.992441 -0.999909 
-1.0022 -0.993132 -1.00058 
-1.00018 -0.992906 -0.997143 
-0.999003 -0.989273 -0.993462 
-0.997607 -0.988969 -0.99386 
-0.996451 -0.988991 -0.994965 
-0.997102 -0.98927 -0.994628 
-0.995023 -0.989117 -0.991556 
-0.994037 -0.989308 -0.990817 
-0.994365 -0.988397 -0.991872 
-0.995015 -0.987644 -0.993165 
-0.995231 -0.987966 -0.993057 
-0.994744 -0.988936 -0.991894 
-0.994677 -0.98836 -0.991153 
-0.994745 -0.987875 -0.992123 
-0.995098 -0.987676 -0.993446 
-0.995504 -0.987474 -0.993265 
-0.995251 -0.98863 -0.992504 
-0.995181 -0.988782 -0.992158 
-0.995449 -0.98752 -0.992855 
-0.995243 -0.987808 -0.993947 
-0.995379 -0.987905 -0.99365 
-0.995461 -0.988896 -0.992939 
-0.995809 -0.988713 -0.992655 
-0.99615 -0.987598 -0.993595 
-0.995817 -0.987936 -0.994895 
-0.996055 -0.988106 -0.994571 
-0.996324 -0.98917 -0.993869 
-0.995914 -0.989806 -0.993613 
-0.995874 -0.988931 -0.994267 
-0.995628 -0.988605 -0.995054 
-0.995607 -0.988721 -0.994585 
-0.996212 -0.98932 -0.993967 
-0.996898 -0.988692 -0.993899 
-0.997287 -0.987727 -0.994831 
-0.997274 -0.987388 -0.995628 
-0.997161 -0.988095 -0.994975 
-0.996962 -0.989826 -0.994069 
-0.996722 -0.990393 -0.993885 
-0.996817 -0.98961 -0.994906 
-0.996561 -0.989509 -0.996078 
-0.996656 -0.989534 -0.995658 
-0.996737 -0.99075 -0.994889 
-0.996889 -0.990578 -0.994683 
-0.997177 -0.989671 -0.995672 
-0.997608 -0.988557 -0.996671 
-0.997794 -0.988553 -0.996189 
-0.998159 -0.989535 -0.995324 
-0.99805 -0.989892 -0.994777 
-0.99796 -0.989466 -0.995363 
-0.997922 -0.989196 -0.996227 
-0.997966 -0.989306 -0.99557 
-0.998207 -0.990456 -0.994749 
-0.997897 -0.99098 -0.994312 
-0.997973 -0.990618 -0.994907 
-0.998274 -0.989713 -0.99542 
-0.99779 -0.990514 -0.994708 
-0.997865 -0.991839 -0.994069 
-0.997913 -0.992037 -0.993732 
-0.998281 -0.991032 -0.994359 
-0.998262 -0.990998 -0.995352 
-0.997764 -0.991885 -0.99479 
-0.998264 -0.992974 -0.994055 
-0.998327 -0.993036 -0.993616 
-0.99834 -0.992801 -0.994684 
-0.998628 -0.992206 -0.995996 
-0.9988 -0.992342 -0.995814 
-0.999204 -0.993421 -0.995358 
-0.999113 -0.99394 -0.995367 
-0.999231 -0.992863 -0.996319 
-0.998912 -0.992407 -0.997349 
-0.998922 -0.992567 -0.996995 
-0.999233 -0.992998 -0.99612 
-0.999605 -0.992761 -0.996037 
-1.00046 -0.990743 -0.99711 
-1.00042 -0.989888 -0.998242 
-1.00077 -0.990436 -0.997857 
-1.00104 -0.99049 -0.996042 
-1.00025 -0.991947 -0.995498 
-0.999782 -0.991393 -0.995948 
-0.999227 -0.990636 -0.996591 
-0.999194 -0.991272 -0.996102 
-0.999483 -0.991098 -0.994554 
-0.999495 -0.991502 -0.994519 
-0.999484 -0.990325 -0.995142 
-0.99979 -0.98883 -0.995629 
-0.999454 -0.989903 -0.994955 
-0.998923 -0.990964 -0.993472 
-0.998862 -0.991484 -0.993134 
-0.999036 -0.990126 -0.993912 
-0.998111 -0.989878 -0.994663 
-0.998381 -0.990046 -0.994154 
-0.997955 -0.991102 -0.992677 
-0.997993 -0.99147 -0.992396 
-0.997978 -0.990407 -0.993157 
-0.997702 -0.989523 -0.993885 
-0.997801 -0.989978 -0.993452 
-0.997574 -0.991006 -0.992293 
-0.997523 -0.991542 -0.992088 
-0.997752 -0.990223 -0.992978 
-0.997005 -0.990027 -0.993967 
-0.997291 -0.990298 -0.993897 
-0.99744 -0.991008 -0.993004 
-0.997661 -0.990969 -0.992902 
-0.997415 -0.990107 -0.993733 
-0.996914 -0.989644 -0.994596 
-0.997062 -0.989595 -0.993995 
-0.996954 -0.990305 -0.992706 
-0.997176 -0.990138 -0.992606 
-0.997751 -0.988784 -0.993714 
-0.998618 -0.987037 -0.994711 
-0.998759 -0.987535 -0.994197 
-0.998355 -0.989141 -0.993003 
-0.997806 -0.99035 -0.99266 
-0.997559 -0.989849 -0.993335 
-0.997286 -0.989121 -0.994229 
-0.996974 -0.989721 -0.994148 
-0.997127 -0.990473 -0.993455 
-0.99792 -0.989704 -0.993246 
-0.997985 -0.988465 -0.994117 
-0.997806 -0.987469 -0.995013 
-0.99799 -0.987497 -0.994489 
-0.997945 -0.988432 -0.993244 
-0.998249 -0.988422 -0.992892 
-0.998568 -0.987241 -0.993731 
-0.998651 -0.986267 -0.994744 
-0.998638 -0.986981 -0.994341 
-0.998479 -0.988074 -0.992925 
-0.998154 -0.988805 -0.992302 
-0.997606 -0.988517 -0.992972 
-0.997363 -0.987684 -0.993953 
-0.997541 -0.987567 -0.993559 
-0.997571 -0.988273 -0.992384 
-0.997671 -0.988541 -0.992032 
-0.997847 -0.987314 -0.992604 
-0.998009 -0.985898 -0.993134 
-0.99806 -0.986257 -0.992586 
-0.99798 -0.987375 -0.991462 
-0.997921 -0.987952 -0.990697 
-0.997729 -0.987303 -0.990867 
-0.996632 -0.987421 -0.991325 
-0.996309 -0.988377 -0.99069 
-0.996908 -0.988547 -0.989317 
-0.996881 -0.989137 -0.989154 
-0.996647 -0.988842 -0.990084 
-0.997009 -0.987598 -0.990924 
-0.996607 -0.988384 -0.990256 
-0.995684 -0.990326 -0.989032 
-0.995206 -0.991269 -0.988815 
-0.995442 -0.989981 -0.98972 
-0.995954 -0.988022 -0.990741 
-0.996214 -0.987821 -0.990702 
-0.996584 -0.988443 -0.989989 
-0.997129 -0.988392 -0.989637 
-0.997172 -0.987562 -0.990247 
-0.996674 -0.98714 -0.991054 
-0.996482 -0.987786 -0.990841 
-0.996471 -0.988932 -0.990075 
-0.996906 -0.988705 -0.9898 
-0.996729 -0.988008 -0.990598 
-0.996444 -0.987321 -0.991599 
-0.996362 -0.987659 -0.991307 
-0.99671 -0.988137 -0.990334 
-0.996962 -0.988243 -0.990202 
-0.997327 -0.986991 -0.991446 
-0.997363 -0.986004 -0.992724 
-0.997936 -0.985473 -0.992289 
-0.997611 -0.986849 -0.991039 
-0.996849 -0.988172 -0.990459 
-0.996756 -0.987267 -0.990842 
-0.996958 -0.985804 -0.991382 
-0.997148 -0.985652 -0.991133 
-0.997405 -0.986502 -0.990378 
-0.998152 -0.986386 -0.989877 
-0.998193 -0.985706 -0.990411 
-0.997049 -0.986274 -0.991144 
-0.996755 -0.986982 -0.990472 
-0.996325 -0.988527 -0.989308 
-0.995846 -0.98941 -0.988826 
-0.995881 -0.988507 -0.989509 
-0.996008 -0.987427 -0.990502 
-0.996242 -0.987288 -0.990236 
-0.99648 -0.988138 -0.989309 
-0.996851 -0.988136 -0.988878 
-0.996645 -0.987967 -0.989608 
-0.996982 -0.986865 -0.990485 
-0.996837 -0.98728 -0.990173 
-0.996284 -0.988902 -0.989262 
-0.996143 -0.98947 -0.988771 
-0.996068 -0.988471 -0.989361 
-0.995587 -0.988117 -0.990289 
-0.996124 -0.987621 -0.990224 
-0.99655 -0.988165 -0.989656 
-0.997084 -0.988036 -0.989424 
-0.997319 -0.986982 -0.990019 
-0.996621 -0.987072 -0.990617 
-0.996119 -0.987878 -0.989718 
-0.995917 -0.98915 -0.988474 
-0.995782 -0.98965 -0.9881 
-0.996243 -0.988345 -0.988971 
-0.996489 -0.987363 -0.98998 
-0.996676 -0.987542 -0.98955 
-0.99645 -0.989092 -0.988457 
-0.996326 -0.989803 -0.987872 
-0.996097 -0.98944 -0.988659 
-0.995756 -0.989274 -0.989965 
-0.995953 -0.989278 -0.989805 
-0.995991 -0.990157 -0.98897 
-0.995635 -0.990764 -0.988606 
-0.995907 -0.989829 -0.989593 
-0.996325 -0.988789 -0.990868 
-0.996648 -0.988656 -0.990892 
-0.997167 -0.989265 -0.990563 
-0.997181 -0.989738 -0.990515 
-0.997546 -0.988524 -0.991242 
-0.997309 -0.988386 -0.992165 
-0.996701 -0.989005 -0.99182 
-0.997172 -0.989996 -0.991392 
-0.998038 -0.989604 -0.991366 
-0.998447 -0.988177 -0.992391 
-0.998237 -0.987597 -0.993486 
-0.998378 -0.987369 -0.992723 
-0.998001 -0.989139 -0.991351 
-0.998224 -0.989374 -0.990549 
-0.998305 -0.988508 -0.991107 
-0.998616 -0.987187 -0.992139 
-0.998857 -0.987463 -0.991722 
-0.99906 -0.988469 -0.990273 
-0.998747 -0.989673 -0.989417 
-0.997769 -0.990147 -0.989666 
-0.997128 -0.989723 -0.990342 
-0.996879 -0.990253 -0.990122 
-0.996832 -0.991243 -0.989369 
-0.997132 -0.991272 -0.989155 
-0.997153 -0.990257 -0.989962 
-0.996878 -0.9894 -0.990893 
-0.997193 -0.989433 -0.990805 
-0.997552 -0.989885 -0.990098 
-0.997708 -0.989985 -0.989988 
-0.997845 -0.988987 -0.990744 
-0.997591 -0.988372 -0.991506 
-0.997338 -0.988954 -0.990983 
-0.997337 -0.989751 -0.989867 
-0.997585 -0.989568 -0.989703 
-0.997882 -0.98878 -0.990748 
-0.998324 -0.9876 -0.991599 
-0.998318 -0.987669 -0.991023 
-0.997737 -0.989521 -0.990055 
-0.997649 -0.989533 -0.989386 
-0.997746 -0.989207 -0.989897 
-0.998375 -0.989534 -0.991285 
-0.99871 -0.98901 -0.990832 
-0.999287 -0.99085 -0.990241 
-1.00081 -0.992416 -0.991007 
-0.999931 -0.991476 -0.991321 
-0.997293 -0.989162 -0.9905 
-0.996867 -0.989941 -0.989951 
-0.995365 -0.991759 -0.988035 
-0.995823 -0.992263 -0.987924 
-0.995706 -0.990353 -0.988639 
-0.994815 -0.987733 -0.988853 
-0.995504 -0.986873 -0.988653 
-0.995771 -0.987922 -0.987947 
-0.996139 -0.988501 -0.987721 
-0.996351 -0.987601 -0.988457 
-0.995664 -0.98743 -0.989323 
-0.99532 -0.987784 -0.988827 
-0.995462 -0.989206 -0.988176 
-0.995251 -0.990062 -0.987831 
-0.995373 -0.989096 -0.988685 
-0.995479 -0.988151 -0.989902 
-0.995869 -0.987587 -0.989755 
-0.996532 -0.988351 -0.989302 
-0.996513 -0.989028 -0.98898 
-0.996518 -0.988219 -0.98943 
-0.99625 -0.987804 -0.990051 
-0.995981 -0.988064 -0.989518 
-0.995931 -0.989397 -0.988782 
-0.996429 -0.989347 -0.988391 
-0.996784 -0.988257 -0.989134 
-0.99669 -0.988118 -0.990316 
-0.996748 -0.988344 -0.989922 
-0.996936 -0.989743 -0.989168 
-0.996495 -0.990903 -0.988761 
-0.996488 -0.990336 -0.98974 
-0.996384 -0.989963 -0.991055 
-0.996436 -0.989692 -0.990801 
-0.996502 -0.991028 -0.990282 
-0.99652 -0.991565 -0.99016 
-0.997015 -0.990284 -0.9911 
-0.99766 -0.988833 -0.992353 
-0.997764 -0.988403 -0.992324 
-0.997836 -0.989757 -0.991579 
-0.998811 -0.989586 -0.990839 
-0.998135 -0.989707 -0.991185 
-0.998127 -0.988926 -0.99203 
-0.998343 -0.988487 -0.991756 
-0.998408 -0.98979 -0.99117 
-0.998967 -0.989953 -0.9908 
-0.999022 -0.989205 -0.991167 
-0.998727 -0.989097 -0.99196 
-0.998305 -0.989611 -0.991452 
-0.998402 -0.991001 -0.990696 
-0.998634 -0.99129 -0.99015 
-0.998602 -0.990705 -0.990823 
-0.998563 -0.990227 -0.991817 
-0.998463 -0.990257 -0.991154 
-0.998551 -0.991702 -0.990347 
-0.998333 -0.992572 -0.98984 
-0.998801 -0.991344 -0.990491 
-0.998993 -0.990722 -0.991625 
-0.998732 -0.991044 -0.991214 
-0.999043 -0.992503 -0.990475 
-0.999122 -0.993116 -0.989809 
-0.998805 -0.992963 -0.990338 
-0.998848 -0.99242 -0.991458 
-0.998603 -0.992766 -0.991244 
-0.998875 -0.993863 -0.990637 
-0.999225 -0.993944 -0.990154 
-0.999361 -0.993128 -0.991017 
-0.999402 -0.992609 -0.992466 
-0.999498 -0.99265 -0.992244 
-0.999744 -0.993475 -0.991095 
-0.999479 -0.994339 -0.990458 
-0.999277 -0.993596 -0.991023 
-0.999339 -0.992407 -0.991944 
-0.9999 -0.991997 -0.991905 
-0.999814 -0.993265 -0.991163 
-1.00036 -0.993327 -0.990796 
-1.00053 -0.992462 -0.991585 
-0.999552 -0.992373 -0.992487 
-0.999122 -0.993307 -0.992112 
-0.998649 -0.994239 -0.990651 
-0.998385 -0.995009 -0.990245 
-0.998875 -0.9933 -0.991409 
-0.998789 -0.991697 -0.992726 
-0.999632 -0.991079 -0.99275 
-0.999653 -0.991525 -0.991268 
-0.999316 -0.992663 -0.990596 
-0.999208 -0.991916 -0.991107 
-0.998663 -0.990886 -0.991677 
-0.998689 -0.991029 -0.99143 
-0.998411 -0.992305 -0.990435 
-0.998728 -0.992519 -0.989838 
-0.998874 -0.991569 -0.99052 
-0.998114 -0.990998 -0.991443 
-0.99818 -0.991392 -0.991418 
-0.998311 -0.992111 -0.990408 
-0.9983 -0.992588 -0.989988 
-0.997954 -0.992133 -0.990727 
-0.9978 -0.991074 -0.991763 
-0.997892 -0.991164 -0.991695 
-0.998015 -0.991742 -0.990836 
-0.998229 -0.991777 -0.990656 
-0.998453 -0.990649 -0.991547 
-0.998801 -0.989204 -0.992517 
-0.998961 -0.989243 -0.992213 
-0.998636 -0.990297 -0.991029 
-0.998591 -0.990663 -0.990458 
-0.998893 -0.989571 -0.991275 
-0.998909 -0.988935 -0.992449 
-0.99937 -0.988963 -0.99253 
-0.999277 -0.990277 -0.991967 
-0.999202 -0.990832 -0.991669 
-0.998994 -0.990148 -0.992314 
-0.998182 -0.990133 -0.993244 
-0.997779 -0.990718 -0.993039 
-0.998165 -0.990866 -0.992077 
-0.998683 -0.99036 -0.991865 
-0.999388 -0.988559 -0.993048 
-0.999579 -0.987616 -0.994275 
-1.00036 -0.986922 -0.993736 
-0.999703 -0.988853 -0.992298 
-0.999218 -0.990219 -0.991622 
-0.999273 -0.98943 -0.992241 
-0.998877 -0.988973 -0.993174 
-0.998993 -0.989007 -0.992881 
-0.998618 -0.990626 -0.991899 
-0.998563 -0.991408 -0.991343 
-0.998563 -0.990744 -0.99212 
-0.998311 -0.989969 -0.993299 
-0.998413 -0.989886 -0.993238 
-0.998635 -0.990769 -0.992472 
-0.998611 -0.991378 -0.992099 
-0.99848 -0.990633 -0.992582 
-0.998534 -0.98924 -0.993203 
-0.998244 -0.989437 -0.99287 
-0.998328 -0.990439 -0.991989 
-0.999225 -0.990061 -0.991446 
-0.99955 -0.988908 -0.992239 
-0.999017 -0.988799 -0.993425 
-0.999365 -0.988745 -0.993131 
-0.998653 -0.990885 -0.991938 
-0.998464 -0.991845 -0.991242 
-0.998021 -0.991337 -0.991818 
-0.997237 -0.99102 -0.992841 
-0.997559 -0.990542 -0.992604 
-0.997661 -0.991458 -0.991753 
-0.998112 -0.99161 -0.991467 
-0.998784 -0.990164 -0.992476 
-0.998736 -0.989193 -0.993568 
-0.998666 -0.989513 -0.993122 
-0.998313 -0.991121 -0.991834 
-0.997833 -0.992366 -0.991146 
-0.997696 -0.991792 -0.99186 
-0.997895 -0.990475 -0.993167 
-0.998165 -0.990174 -0.993449 
-0.998295 -0.991272 -0.992755 
-0.998987 -0.990919 -0.991923 
-0.998277 -0.991012 -0.992345 
-0.998251 -0.989962 -0.993297 
-0.998339 -0.989895 -0.993305 
-0.998654 -0.990442 -0.992658 
-0.999109 -0.990349 -0.992289 
-0.999332 -0.989355 -0.993034 
-0.999142 -0.988885 -0.994091 
-0.999373 -0.98893 -0.993964 
-0.999376 -0.989993 -0.993164 
-0.99915 -0.990799 -0.992819 
-0.999127 -0.990042 -0.99358 
-0.998867 -0.989331 -0.994507 
-0.998955 -0.989316 -0.994256 
-0.999188 -0.990178 -0.993741 
-0.999402 -0.990572 -0.993964 
-1.00028 -0.98867 -0.994847 
-1.00022 -0.98741 -0.995374 
-0.999179 -0.988593 -0.994511 
-0.998894 -0.990041 -0.993238 
-0.999338 -0.990035 -0.992527 
-1.00008 -0.988196 -0.993408 
-0.999925 -0.987285 -0.994813 
-1.00006 -0.987487 -0.994386 
-1.00097 -0.98819 -0.992839 
-1.00012 -0.990128 -0.991882 
-0.999469 -0.990362 -0.992505 
-0.99911 -0.989944 -0.99379 
-0.999168 -0.989946 -0.993693 
-0.999133 -0.991073 -0.992831 
-0.998797 -0.991857 -0.992227 
-0.998739 -0.990996 -0.992929 
-0.998882 -0.990004 -0.994199 
-0.999615 -0.989185 -0.994348 
-1.00008 -0.989708 -0.993742 
-1.00032 -0.989868 -0.993273 
-1.00026 -0.989462 -0.993753 
-1.00022 -0.989133 -0.994579 
-0.999939 -0.989672 -0.994294 
-0.999625 -0.99102 -0.993518 
-0.999681 -0.99113 -0.993054 
-0.999828 -0.990233 -0.993642 
-0.999963 -0.989701 -0.994607 
-0.999855 -0.98975 -0.994091 
-1.00019 -0.990702 -0.993313 
-1.00018 -0.991112 -0.9927 
-1.00056 -0.990194 -0.993319 
-1.00094 -0.989335 -0.994389 
-1.00087 -0.990007 -0.994055 
-1.0011 -0.990942 -0.992945 
-1.00021 -0.992466 -0.992229 
-0.999891 -0.992347 -0.992748 
-0.999936 -0.991627 -0.993807 
-0.999746 -0.992179 -0.99387 
-0.999895 -0.992673 -0.993046 
-0.999952 -0.992881 -0.992669 
-1.00011 -0.991921 -0.993509 
-1.00029 -0.990775 -0.994606 
-1.00071 -0.990581 -0.994628 
-1.00072 -0.991388 -0.993882 
-1.00064 -0.991956 -0.99359 
-1.00087 -0.991036 -0.994348 
-1.00077 -0.990074 -0.995267 
-1.00056 -0.990517 -0.995072 
-1.00064 -0.991128 -0.994101 
-1.00054 -0.991702 -0.993831 
-1.00092 -0.990542 -0.994696 
-1.00136 -0.988971 -0.995696 
-1.00143 -0.989063 -0.995554 
-1.00127 -0.990098 -0.994569 
-1.00104 -0.990709 -0.993846 
-1.00099 -0.990047 -0.994263 
-1.00101 -0.989554 -0.995274 
-1.00106 -0.989454 -0.995041 
-1.00156 -0.990202 -0.994572 
-1.00147 -0.990446 -0.994137 
-1.00163 -0.990263 -0.994614 
-1.00211 -0.99001 -0.995465 
-1.00122 -0.990624 -0.994742 
