6.004000e+00 -2.694892e-05 7.099197e-09 -1.984973e-05 4.336143e-06
6.008000e+00 -3.563845e-06 1.007982e-08 6.515977e-06 1.618409e-05
6.012000e+00 -1.754765e-06 2.633221e-08 2.457744e-05 1.799747e-05
6.016000e+00 -2.735132e-06 2.608525e-08 2.335011e-05 -4.323555e-06
6.020000e+00 1.799098e-05 -4.251868e-09 1.373911e-05 -1.413722e-05
6.024000e+00 1.354488e-05 -1.251234e-08 1.032537e-06 -1.907810e-05
6.028000e+00 4.138462e-05 -7.041646e-09 3.434297e-05 -1.216280e-05
6.032000e+00 5.910850e-05 1.830214e-09 6.093872e-05 3.561087e-07
6.036000e+00 4.537138e-05 1.099141e-08 5.636279e-05 7.474043e-07
6.040000e+00 3.216009e-05 6.923631e-09 3.908372e-05 -1.416039e-05
6.044000e+00 8.288185e-05 -8.981096e-09 7.390075e-05 8.686678e-06
6.048000e+00 9.244221e-05 2.393893e-08 1.163811e-04 4.043745e-05
6.052000e+00 4.940810e-05 6.644868e-08 1.158568e-04 3.570653e-05
6.056000e+00 2.121456e-05 4.890407e-08 7.011864e-05 1.334883e-05
6.060000e+00 5.055384e-05 1.307025e-08 6.362409e-05 1.093228e-05
6.064000e+00 4.370475e-05 2.041841e-08 6.412316e-05 -6.616054e-07
6.068000e+00 5.413113e-05 1.793407e-08 7.206520e-05 -1.806820e-05
6.072000e+00 1.008414e-04 -9.692311e-09 9.114912e-05 -1.380545e-05
6.076000e+00 1.153615e-04 -6.080707e-09 1.092807e-04 2.293626e-05
6.080000e+00 8.329536e-05 4.526279e-08 1.285582e-04 4.779736e-05
6.084000e+00 3.079605e-05 6.662158e-08 9.741763e-05 7.272119e-06
6.088000e+00 6.031048e-05 -1.030054e-09 5.928042e-05 -3.394048e-05
6.092000e+00 9.580199e-05 -4.936505e-08 4.643694e-05 -3.607614e-05
6.096000e+00 5.446137e-05 -2.543601e-08 2.902536e-05 -3.462213e-05
6.100000e+00 4.885060e-05 -1.516141e-08 3.368920e-05 -2.590067e-05
6.104000e+00 7.380618e-05 -2.375798e-08 5.004821e-05 -6.039314e-06
6.108000e+00 8.612369e-05 -1.103235e-08 7.509134e-05 -1.776444e-06
6.112000e+00 8.657877e-05 -4.590103e-09 8.198866e-05 -6.131758e-06
6.116000e+00 9.985840e-05 -8.321274e-09 9.153713e-05 2.186190e-05
6.120000e+00 8.389273e-05 2.718242e-08 1.110751e-04 4.488276e-05
6.124000e+00 5.042280e-05 5.231813e-08 1.027409e-04 2.411013e-05
6.128000e+00 5.165632e-05 1.167063e-08 6.332695e-05 -2.848966e-05
6.132000e+00 1.009203e-04 -5.406068e-08 4.685967e-05 -3.526930e-05
6.136000e+00 1.514709e-04 -3.990508e-08 1.115658e-04 2.599159e-05
6.140000e+00 7.755529e-05 5.013931e-08 1.276946e-04 4.457449e-05
6.144000e+00 6.477867e-05 5.551255e-08 1.202912e-04 2.106781e-05
6.148000e+00 1.005236e-04 -4.767960e-09 9.575565e-05 -9.740902e-06
6.152000e+00 1.149366e-04 -3.692097e-08 7.801560e-05 -2.501469e-05
6.156000e+00 1.136155e-04 -3.405777e-08 7.955774e-05 -2.704615e-05
6.160000e+00 9.725851e-05 -3.141676e-08 6.584175e-05 -2.915757e-05
6.164000e+00 7.860530e-05 -3.790101e-08 4.070429e-05 -2.564858e-05
6.168000e+00 1.089669e-04 -3.221635e-08 7.675052e-05 -2.635975e-06
6.172000e+00 1.210742e-04 -3.644310e-09 1.174299e-04 2.446956e-05
