6.004000e+00 1.904746e-05 0.000000e+00 1.904746e-05 1.040866e-06
6.008000e+00 1.824083e-05 1.857246e-15 1.824084e-05 2.332231e-06
6.012000e+00 6.483308e-06 1.486962e-14 6.483323e-06 1.751264e-06
6.016000e+00 5.280302e-06 1.941076e-14 5.280322e-06 2.462592e-06
6.020000e+00 1.666486e-05 3.057055e-14 1.666489e-05 4.802821e-06
6.024000e+00 2.630279e-05 1.093295e-13 2.630290e-05 8.161724e-06
6.028000e+00 2.592338e-05 4.296562e-13 2.592381e-05 7.819933e-06
6.032000e+00 2.276136e-05 8.987141e-13 2.276226e-05 7.776566e-06
6.036000e+00 1.895401e-05 1.459162e-12 1.895547e-05 6.891262e-06
6.040000e+00 2.966681e-05 1.975690e-12 2.966878e-05 7.358846e-06
6.044000e+00 4.017970e-05 2.940618e-12 4.018264e-05 5.421219e-06
6.048000e+00 3.898103e-05 4.141060e-12 3.898517e-05 5.040613e-06
6.052000e+00 3.581070e-05 5.337981e-12 3.581604e-05 4.813723e-06
6.056000e+00 3.942532e-05 6.452232e-12 3.943177e-05 3.648747e-06
6.060000e+00 4.813621e-05 7.550121e-12 4.814376e-05 5.356951e-06
6.064000e+00 5.241635e-05 9.347447e-12 5.242570e-05 2.294932e-06
6.068000e+00 5.186656e-05 1.074295e-11 5.187730e-05 -1.018138e-06
6.072000e+00 4.856310e-05 1.138458e-11 4.857449e-05 -2.196875e-06
6.076000e+00 4.872581e-05 1.156504e-11 4.873737e-05 -2.257156e-06
6.080000e+00 5.431981e-05 1.163415e-11 5.433145e-05 -2.666956e-06
6.084000e+00 6.155364e-05 1.175290e-11 6.156539e-05 -3.312424e-06
6.088000e+00 6.328409e-05 1.196351e-11 6.329606e-05 -2.475538e-06
6.092000e+00 6.119069e-05 1.223089e-11 6.120292e-05 -8.477941e-07
6.096000e+00 6.010065e-05 1.248353e-11 6.011313e-05 1.429184e-07
6.100000e+00 6.613821e-05 1.270423e-11 6.615091e-05 -6.788220e-08
6.104000e+00 7.029681e-05 1.306000e-11 7.030987e-05 -8.067400e-07
6.108000e+00 7.220060e-05 1.340243e-11 7.221400e-05 2.101910e-07
6.112000e+00 7.275515e-05 1.385716e-11 7.276901e-05 5.545874e-08
6.116000e+00 7.379223e-05 1.425566e-11 7.380648e-05 -1.271158e-06
6.120000e+00 7.944861e-05 1.447012e-11 7.946308e-05 7.081689e-07
6.124000e+00 8.790960e-05 1.504673e-11 8.792464e-05 2.850810e-06
6.128000e+00 9.012293e-05 1.621989e-11 9.013915e-05 2.531311e-06
6.132000e+00 8.698297e-05 1.742042e-11 8.700039e-05 6.297950e-07
6.136000e+00 8.701300e-05 1.808063e-11 8.703108e-05 -4.330801e-07
6.140000e+00 8.750549e-05 1.846486e-11 8.752396e-05 -1.355293e-06
6.144000e+00 9.152212e-05 1.863365e-11 9.154076e-05 -8.339097e-07
6.148000e+00 9.521842e-05 1.895155e-11 9.523737e-05 -2.548681e-06
6.152000e+00 9.605075e-05 1.911676e-11 9.606987e-05 -9.362644e-07
6.156000e+00 9.795390e-05 1.937286e-11 9.797327e-05 -1.500644e-06
6.160000e+00 1.019434e-04 1.955436e-11 1.019630e-04 -2.615485e-06
6.164000e+00 1.024622e-04 1.973813e-11 1.024819e-04 -4.507795e-06
6.168000e+00 1.048253e-04 1.982494e-11 1.048451e-04 -4.872981e-06
6.172000e+00 1.056240e-04 2.007854e-11 1.056440e-04 -6.197983e-06
